id,st_x,st_y
1652018,-2.90620500659914,37.1416667644362
1712025,-3.12666499286082,37.0375001014948
1712045,-3.0222688477411,37.0375001014948
1714413,-3.19956672778219,37.0333334349771
1692855,-2.88782209367374,37.070833433636
1752790,-3.48358462783556,36.9666667706946
1678388,-3.17608491575453,37.0958334327419
1690330,-3.53033444057572,37.0750001001537
1752841,-3.21762236246425,36.9666667706946
1719324,-2.64078824386555,37.0250001019418
1611111,-3.29085910875945,37.2125000952363
1673684,-2.65399452117747,37.1041667657773
1711971,-3.40853458468406,37.0375001014948
1680779,-3.2333691728257,37.0916667662243
1690428,-3.0185404592217,37.0750001001537
1709638,-3.04853517940076,37.0416667680124
1680767,-3.29605160370095,37.0916667662243
1772029,-3.36216923868537,36.9333334385534
1704890,-2.75651253131179,37.0500001010477
1755236,-3.25394889509099,36.962500104177
1635136,-3.26289861810807,37.1708334300598
1747984,-3.49439708006081,36.9750001037299
1707264,-2.9025318624264,37.0458334345301
1688018,-3.0604877397682,37.0791667666713
1721650,-3.03726172325176,37.0208334354241
1692894,-2.68416016920513,37.070833433636
1745625,-3.27030889232443,36.9791667702476
1635139,-3.24721160767155,37.1708334300598
1664042,-2.83224734580651,37.1208334318479
1685628,-2.99798041506258,37.083333433189
1673572,-3.23912707298274,37.1041667657773
1671165,-3.26542869382861,37.1083334322949
1721599,-3.30341348462298,37.0208334354241
1702495,-2.72011720394981,37.0541667675654
1661580,-3.14595337704369,37.1250000983655
1654424,-2.88513814732514,37.1375000979185
1726533,-2.6246995692531,37.0125001023888
1663967,-3.22416342958745,37.1208334318479
1651950,-3.26164009660502,37.1416667644362
1690358,-3.38410758876029,37.0750001001537
1644827,-2.82826763823567,37.1541667639891
1692800,-3.17503762818076,37.070833433636
1728880,-2.91153488633186,37.0083334358712
1712013,-3.18930267993265,37.0375001014948
1733700,-2.82774004367087,37.0000001028359
1683277,-2.73175953372547,37.0875000997066
1680742,-3.42664000135772,37.0916667662243
1675977,-3.22327658354765,37.1000000992596
1664021,-2.94198384926517,37.1208334318479
1671151,-3.33857428655886,37.1083334322949
1707221,-3.12700821293296,37.0458334345301
1697636,-3.00759995831975,37.0625001006007
1733619,-3.25033581375693,37.0000001028359
1685542,-3.44715511414099,37.083333433189
1747990,-3.4631039758766,36.9750001037299
1716867,-2.9279910031066,37.0291667684595
1699991,-3.25283307249411,37.058333434083
1697566,-3.3731068434158,37.0625001006007
1695273,-2.80411442996715,37.0666667671184
1702452,-2.94461820311496,37.0541667675654
1743217,-3.30178451965038,36.9833334367652
1661627,-2.90033911174447,37.1250000983655
1647243,-2.75492591987419,37.1500000974715
1721582,-3.39213073841339,37.0208334354241
1671258,-2.77953297069195,37.1083334322949
1661613,-2.97350080779105,37.1250000983655
1750408,-3.37947068008215,36.9708334372123
1676042,-2.88370940545602,37.1000000992596
1637532,-3.29409100915913,37.1666667635421
1721675,-2.90679517355998,37.0208334354241
1709547,-3.52356370797858,37.0416667680124
1724031,-3.14668106471655,37.0166667689065
1721589,-3.35560010449969,37.0208334354241
1673556,-3.32271743752635,37.1041667657773
1656833,-2.84839439093926,37.1333334314009
1748038,-3.21275914240299,36.9750001037299
1707138,-3.56029977321305,37.0458334345301
1685574,-3.28002034239089,37.083333433189
1721633,-3.12597897704216,37.0208334354241
1716808,-3.23592583883066,37.0291667684595
1666370,-3.21876072704398,37.1166667653302
1750397,-3.43683823034979,36.9708334372123
1666367,-3.23443650762865,37.1166667653302
1663918,-3.480215270991,37.1208334318479
1649627,-2.84886508376064,37.1458334309538
1740810,-3.32804723798692,36.9875001032829
1743208,-3.34872931690313,36.9833334367652
1685631,-2.98231153021101,37.083333433189
1728932,-2.64020909622638,37.0083334358712
1695188,-3.24796859864122,37.0666667671184
1680760,-3.33261635504485,37.0916667662243
1642357,-3.18393694802511,37.1583334305068
1721729,-2.62498742622574,37.0208334354241
1601520,-3.20262456587214,37.2291667613069
1699941,-3.51389508098901,37.058333434083
1714470,-2.90205403931066,37.0333334349771
1767195,-3.51893396202368,36.9416667715887
1709632,-3.07985574172457,37.0416667680124
1683180,-3.23841466074244,37.0875000997066
1711995,-3.2832592105404,37.0375001014948
1707144,-3.52897749174702,37.0458334345301
1659166,-3.20884005463287,37.1291667648832
1716909,-2.70878315394711,37.0291667684595
1673537,-3.42198099542188,37.1041667657773
1707172,-3.38280684490555,37.0458334345301
1683212,-3.07127070131416,37.0875000997066
1663983,-3.14055466504752,37.1208334318479
1680838,-2.92518055435573,37.0916667662243
1704725,-3.61792255778463,37.0500001010477
1652046,-2.75984938130261,37.1416667644362
1654428,-2.86423135239608,37.1375000979185
1692743,-3.47269736394257,37.070833433636
1767190,-3.54500013621673,36.9416667715887
1690402,-3.15432253590746,37.0750001001537
1695290,-2.71534359623233,37.0666667671184
1757636,-3.26419959101958,36.9583334376593
1716825,-3.1471988522661,37.0291667684595
1700023,-3.08575338705738,37.058333434083
1685645,-2.90919006757033,37.083333433189
1659145,-3.31858864055944,37.1291667648832
1644767,-3.14193867605702,37.1541667639891
1632750,-3.17940988578705,37.1750000965774
1726416,-3.23521606503114,37.0125001023888
1687965,-3.33728949152397,37.0791667666713
1712055,-2.97007077518123,37.0375001014948
1676077,-2.70086554032976,37.1000000992596
1721621,-3.18860292089422,37.0208334354241
1721555,-3.5330346120805,37.0208334354241
1663938,-3.37570431531608,37.1208334318479
1642353,-3.20484950303849,37.1583334305068
1649616,-2.90636510394883,37.1458334309538
1699997,-3.22150563147473,37.058333434083
1707181,-3.3358234227065,37.0458334345301
1731226,-3.20355629153201,37.0041667693535
1675985,-3.18148370009022,37.1000000992596
1659226,-2.89527266627123,37.1291667648832
1711983,-3.34589689761223,37.0375001014948
1656742,-3.32399778339847,37.1333334314009
1724017,-3.21973832616994,37.0166667689065
1675970,-3.2598453565729,37.1000000992596
1700060,-2.89256750077116,37.058333434083
1714444,-3.03776158142048,37.0333334349771
1596712,-3.22391307392729,37.2375000943423
1704858,-2.92357386977925,37.0500001010477
1690479,-2.75219869341501,37.0750001001537
1644742,-3.27263494181591,37.1541667639891
1700049,-2.95000114264004,37.058333434083
1620712,-3.32674761194778,37.1958334291657
1675956,-3.3329829026234,37.1000000992596
1678389,-3.17086109261492,37.0958334327419
1755187,-3.50946728291358,36.962500104177
1685540,-3.45760103737538,37.083333433189
1733689,-2.8851295926949,37.0000001028359
1668846,-2.83193563156963,37.1125000988126
1661664,-2.70698320076423,37.1250000983655
1704888,-2.76695386496601,37.0500001010477
1735969,-3.52143889816579,36.9958334363182
1656818,-2.92679055453143,37.1333334314009
1673532,-3.44810298434176,37.1041667657773
1716891,-2.80272937501546,37.0291667684595
1743233,-3.21832710231216,36.9833334367652
1731248,-3.08877090294169,37.0041667693535
1620727,-3.24828659391741,37.1958334291657
1747995,-3.43702638905644,36.9750001037299
1608709,-3.29104086206877,37.216666761754
1673549,-3.35928822201418,37.1041667657773
1680861,-2.80503922851151,37.0916667662243
1666314,-3.51137529795783,37.1166667653302
1695138,-3.50905928609656,37.0666667671184
1675926,-3.48970621558877,37.1000000992596
1712027,-3.11622537834884,37.0375001014948
1652026,-2.86438911365728,37.1416667644362
1687974,-3.2902854204711,37.0791667666713
1702498,-2.70445434354294,37.0541667675654
1615913,-3.30095833862108,37.204166762201
1639944,-3.24162514742578,37.1625000970244
1663984,-3.13532911726377,37.1208334318479
1697673,-2.81440346191184,37.0625001006007
1764794,-3.51391289129836,36.9458334381063
1661621,-2.93169412433586,37.1250000983655
1687991,-3.2014999529268,37.0791667666713
1678482,-2.68504554063074,37.0958334327419
1731206,-3.30790664479595,37.0041667693535
1668858,-2.76923595958581,37.1125000988126
1649572,-3.13636518470158,37.1458334309538
1678456,-2.82086494226073,37.0958334327419
1719239,-3.08439884224534,37.0250001019418
1724107,-2.75008450254101,37.0166667689065
1675929,-3.47403388429223,37.1000000992596
1709639,-3.04331508568012,37.0416667680124
1666399,-3.06722818139217,37.1166667653302
1745651,-3.1346980157699,36.9791667702476
1640023,-2.82857941950176,37.1625000970244
1690482,-2.7365315307205,37.0750001001537
1620713,-3.32151687741242,37.1958334291657
1644782,-3.06352091660168,37.1541667639891
1721644,-3.06857369517778,37.0208334354241
1683268,-2.77876877231468,37.0875000997066
1762418,-3.37854616196924,36.950000104624
1711942,-3.55990899510766,37.0375001014948
1719315,-2.68775877781164,37.0250001019418
1704773,-3.36733055008344,37.0500001010477
1699970,-3.36247911606197,37.058333434083
1709675,-2.85539171173725,37.0416667680124
1656811,-2.96337543087445,37.1333334314009
1728836,-3.14111824719035,37.0083334358712
1654401,-3.00535221816724,37.1375000979185
1654313,-3.46530170660658,37.1375000979185
1649609,-2.94295602588676,37.1458334309538
1687926,-3.54097379941972,37.0791667666713
1726495,-2.82298697813828,37.0125001023888
1671120,-3.50053952760441,37.1083334322949
1688021,-3.04481971608391,37.0791667666713
1673678,-2.68534090788133,37.1041667657773
1692751,-3.43092055892337,37.070833433636
1721554,-3.53825327406817,37.0208334354241
1644773,-3.11057157227488,37.1541667639891
1716913,-2.68790621593192,37.0291667684595
1712117,-2.6464427253101,37.0375001014948
1680749,-3.39007525001382,37.0916667662243
1767206,-3.46158837879899,36.9416667715887
1712041,-3.04314807676504,37.0375001014948
1654358,-3.23010026365465,37.1375000979185
1668778,-3.18723377281128,37.1125000988126
1704774,-3.36210988325633,37.0500001010477
1688045,-2.9194755266096,37.0791667666713
1716778,-3.39250287394458,37.0291667684595
1721613,-3.23035221679558,37.0208334354241
1671142,-3.38559645331402,37.1083334322949
1736047,-3.11451712150348,36.9958334363182
1736030,-3.20320520103244,36.9958334363182
1659193,-3.06773472987013,37.1291667648832
1728908,-2.76543638396737,37.0083334358712
1673672,-2.71668729458518,37.1041667657773
1712051,-2.99095000420518,37.0375001014948
1716820,-3.17329502478509,37.0291667684595
1702464,-2.88196676148748,37.0541667675654
1704825,-3.09585587507382,37.0500001010477
1680872,-2.74758033354253,37.0916667662243
1697624,-3.07025828147907,37.0625001006007
1678460,-2.79996964970227,37.0958334327419
1697533,-3.54541723210393,37.0625001006007
1651957,-3.22505119028088,37.1416667644362
1690419,-3.06554194730523,37.0750001001537
1685620,-3.03976410800011,37.083333433189
1731215,-3.26094898582718,37.0041667693535
1760013,-3.39437326042168,36.9541667711417
1728769,-3.49071109213395,37.0083334358712
1735987,-3.42753387278218,36.9958334363182
1678379,-3.22309932401107,37.0958334327419
1750436,-3.23344418849179,36.9708334372123
1640022,-2.83380784643751,37.1625000970244
1678483,-2.67982171749113,37.0958334327419
1642358,-3.17870880927176,37.1583334305068
1724011,-3.25104858107853,37.0166667689065
1733646,-3.10947055706158,37.0000001028359
1639948,-3.22071143968279,37.1625000970244
1716912,-2.69312545043571,37.0291667684595
1651982,-3.09437652483755,37.1416667644362
1656712,-3.48079011058283,37.1333334314009
1673673,-2.7114628968012,37.1041667657773
1615930,-3.21202603410618,37.204166762201
1757633,-3.27984271791235,36.9583334376593
1668737,-3.40145765208934,37.1125000988126
1736043,-3.13538490492206,36.9958334363182
1728793,-3.36548380439296,37.0083334358712
1661639,-2.83762908656169,37.1250000983655
1671105,-3.57890980552967,37.1083334322949
1676009,-3.05610504971793,37.1000000992596
1724037,-3.11537080980795,37.0166667689065
1656716,-3.45988446695825,37.1333334314009
1678385,-3.19175638517338,37.0958334327419
1687950,-3.41562960994541,37.0791667666713
1714525,-2.61498039253989,37.0333334349771
1728926,-2.67151591816163,37.0083334358712
1630331,-3.26848810969713,37.1791667630951
1606308,-3.28599018512724,37.2208334282716
1748043,-3.18668155558282,36.9750001037299
1735996,-3.38058136009037,36.9958334363182
1654418,-2.91649833971873,37.1375000979185
1728803,-3.31330576783421,37.0083334358712
1654407,-2.97399202577365,37.1375000979185
1709574,-3.38262117752142,37.0416667680124
1714398,-3.27785954053785,37.0333334349771
1716866,-2.9332102376104,37.0291667684595
1680738,-3.4475341449828,37.0916667662243
1687951,-3.41040693538398,37.0791667666713
1637617,-2.8496502190653,37.1666667635421
1704805,-3.20026921161598,37.0500001010477
1721727,-2.63542475020109,37.0208334354241
1615928,-3.22248865816676,37.204166762201
1683241,-2.91979648808228,37.0875000997066
1635143,-3.22629559375619,37.1708334300598
1714336,-3.60146983326127,37.0333334349771
1687966,-3.33206681696254,37.0791667666713
1671264,-2.74818485952184,37.1083334322949
1757610,-3.39977335742363,36.9583334376593
1707314,-2.64151285020948,37.0458334345301
1733683,-2.91643298307165,37.0000001028359
1709554,-3.48702305193413,37.0416667680124
1719238,-3.08961779046158,37.0250001019418
1690406,-3.13343298564811,37.0750001001537
1719190,-3.34012730484075,37.0250001019418
1652016,-2.91665897983461,37.1416667644362
1692860,-2.86171159053674,37.070833433636
1700074,-2.81947013839259,37.058333434083
1704870,-2.86092586785395,37.0500001010477
1738393,-3.40647945155719,36.9916667698006
1649585,-3.06841061538827,37.1458334309538
1724106,-2.75530287835911,37.0166667689065
1671272,-2.7063873779617,37.1083334322949
1692787,-3.24292493633696,37.070833433636
1716927,-2.61483693287875,37.0291667684595
1673553,-3.33839063087827,37.1041667657773
1680786,-3.19680442148181,37.0916667662243
1699942,-3.50867384081911,37.058333434083
1637613,-2.8705650797756,37.1666667635421
1762395,-3.49846367966526,36.950000104624
1738369,-3.5316792924871,36.9916667698006
1642425,-2.82842351279764,37.1583334305068
1707258,-2.93385414389244,37.0458334345301
1688034,-2.97692494678533,37.0791667666713
1736100,-2.83801899120729,36.9958334363182
1728911,-2.74978297299975,37.0083334358712
1762441,-3.25862864427322,36.950000104624
1683265,-2.79443851851108,37.0875000997066
1644757,-3.19421718236057,37.1541667639891
1723988,-3.37107122489481,37.0166667689065
1724008,-3.26670370853283,37.0166667689065
1673566,-3.27047345968659,37.1041667657773
1683154,-3.37421912777791,37.0875000997066
1711966,-3.43463362096399,37.0375001014948
1695282,-2.75711810622519,37.0666667671184
1728805,-3.30287016052246,37.0083334358712
1683194,-3.16528917849257,37.0875000997066
1724004,-3.28757721180523,37.0166667689065
1748031,-3.24926776395122,36.9750001037299
1704836,-3.03842853997563,37.0500001010477
1711953,-3.50249111529181,37.0375001014948
1743205,-3.36437758265405,36.9833334367652
1711938,-3.5807882241316,37.0375001014948
1663968,-3.2189378818037,37.1208334318479
1699972,-3.35203663572217,37.058333434083
1697625,-3.06503675454913,37.0625001006007
1695270,-2.81977987121447,37.0666667671184
1618331,-3.21707974811188,37.2000000956834
1688017,-3.06571041432963,37.0791667666713
1714462,-2.94381020611368,37.0333334349771
1752787,-3.49922946697505,36.9666667706946
1695190,-3.23752497114301,37.0666667671184
1683252,-2.86234075202882,37.0875000997066
1644771,-3.12102727353559,37.1541667639891
1639955,-3.18411245113256,37.1625000970244
1623126,-3.26379867480341,37.191666762648
1712035,-3.07446692030095,37.0375001014948
1702496,-2.71489625048085,37.0541667675654
1678317,-3.54697635866719,37.0958334327419
1688070,-2.78890866257386,37.0791667666713
1688052,-2.8829168046796,37.0791667666713
1639988,-3.01157436225291,37.1625000970244
1666435,-2.87911881437612,37.1166667653302
1769601,-3.49788975330623,36.937500105071
1635130,-3.29427263898111,37.1708334300598
1738443,-3.14564644961988,36.9916667698006
1750380,-3.52549717167251,36.9708334372123
1704885,-2.78261586544733,37.0500001010477
1709603,-3.231238459623,37.0416667680124
1702461,-2.89762962189435,37.0541667675654
1716896,-2.77663320249647,37.0291667684595
1709652,-2.97545386731186,37.0416667680124
1733593,-3.38598383872283,37.0000001028359
1642366,-3.136883699245,37.1583334305068
1683146,-3.41600511763498,37.0875000997066
1731239,-3.13572856191046,37.0041667693535
1659188,-3.09386534556694,37.1291667648832
1716846,-3.03759492768635,37.0291667684595
1678335,-3.45294754215412,37.0958334327419
1690443,-2.94020464574914,37.0750001001537
1733644,-3.11990502052049,37.0000001028359
1726407,-3.28217887239869,37.0125001023888
1702324,-3.61290024714145,37.0541667675654
1666475,-2.67010840658051,37.1166667653302
1704741,-3.5343918885509,37.0500001010477
