"id","nie_malla_modi_id","ano","scd","scod","scmd","scmc"
217880,1731251,2013,0,0,0,0.00
217881,1731251,2014,0,0,0,0.00
217882,1733650,2001,0,0,0,0.00
217883,1733650,2002,0,0,0,0.00
217884,1733650,2003,0,0,0,0.00
217885,1733650,2004,0,0,0,0.00
217886,1733650,2005,0,0,0,0.00
217887,1733650,2006,0,0,0,0.00
217888,1733650,2007,0,0,0,0.00
217889,1733650,2008,8,71,71,1.00
217890,1733650,2009,0,0,0,0.00
217891,1733650,2010,0,0,0,0.00
217892,1733650,2011,0,0,0,0.00
217893,1733650,2012,0,0,0,0.00
217894,1733650,2013,0,0,0,0.00
217895,1733650,2014,0,0,0,0.00
217896,1733653,2001,0,0,0,0.00
217897,1733653,2002,0,0,0,0.00
217898,1733653,2003,8,221,221,1.00
217899,1733653,2004,0,0,0,0.00
217900,1733653,2005,0,0,0,0.00
217901,1733653,2006,0,0,0,0.00
217902,1733653,2007,0,0,0,0.00
217903,1733653,2008,8,109,109,1.00
217904,1733653,2009,0,0,0,0.00
217905,1733653,2010,0,0,0,0.00
217906,1733653,2011,0,0,0,0.00
217907,1733653,2012,16,125,165,2.00
217908,1733653,2013,0,0,0,0.00
217909,1733653,2014,0,0,0,0.00
217910,1671199,2001,104,40,309,5.00
217911,1671199,2002,136,56,205,3.00
217912,1671199,2003,144,24,205,4.00
217913,1671199,2004,128,31,173,3.00
217914,1671199,2005,128,56,181,2.00
217915,1671199,2006,120,24,197,6.00
217916,1671199,2007,96,64,205,5.00
217917,1671199,2008,160,31,357,2.00
217918,1671199,2009,112,56,173,2.00
217919,1671199,2010,128,32,173,2.00
217920,1671199,2011,104,40,181,2.00
217921,1671199,2012,80,55,173,2.00
217922,1671199,2013,112,48,157,2.00
217923,1671199,2014,80,40,125,0.00
217924,1671200,2001,120,40,309,4.00
217925,1671200,2002,136,56,205,2.00
217926,1671200,2003,136,64,205,3.00
217927,1671200,2004,128,31,173,3.00
217928,1671200,2005,128,56,181,2.00
217929,1671200,2006,112,24,197,6.00
217930,1671200,2007,104,64,181,3.00
217931,1671200,2008,168,31,357,3.00
217932,1671200,2009,120,40,173,3.00
217933,1671200,2010,120,32,173,3.00
217934,1671200,2011,96,40,181,3.00
217935,1671200,2012,88,39,173,2.00
217936,1671200,2013,112,24,157,3.00
217937,1671200,2014,80,40,125,0.00
217938,1671202,2001,112,40,197,3.00
217939,1671202,2002,128,24,173,2.00
217940,1671202,2003,120,64,197,3.00
217941,1671202,2004,120,55,173,2.00
217942,1671202,2005,128,40,165,2.00
217943,1671202,2006,88,32,197,4.00
217944,1671202,2007,96,8,205,6.00
217945,1671202,2008,152,31,173,1.00
217946,1671202,2009,120,40,173,3.00
217947,1671202,2010,104,64,173,3.00
217948,1671202,2011,96,40,181,3.00
217949,1671202,2012,88,55,221,3.00
217950,1671202,2013,96,56,157,3.00
217951,1671202,2014,104,32,125,0.00
217952,1673601,2001,96,48,197,4.00
217953,1673601,2002,128,56,205,3.00
217954,1673601,2003,144,48,205,4.00
217955,1673601,2004,120,71,181,1.00
217956,1673601,2005,128,56,181,2.00
217957,1673601,2006,112,56,205,5.00
217958,1673601,2007,96,64,205,4.00
217959,1673601,2008,176,39,213,2.00
217960,1673601,2009,128,40,173,3.00
217961,1673601,2010,136,64,189,1.00
217962,1673601,2011,96,40,181,3.00
217963,1673601,2012,72,109,173,1.00
217964,1673601,2013,112,48,157,2.00
217965,1673601,2014,80,40,125,0.00
217966,1673603,2001,80,48,197,5.00
217967,1673603,2002,128,56,205,3.00
217968,1673603,2003,136,64,205,3.00
217969,1673603,2004,120,71,197,2.00
217970,1673603,2005,104,56,173,3.00
217971,1673603,2006,96,56,197,6.00
217972,1673603,2007,88,64,205,5.00
217973,1673603,2008,168,31,213,2.00
217974,1673603,2009,112,64,173,2.00
217975,1673603,2010,128,56,181,2.00
217976,1673603,2011,96,40,181,3.00
217977,1673603,2012,64,55,165,2.00
217978,1673603,2013,112,56,189,3.00
217979,1673603,2014,80,48,125,0.00
217980,1673604,2001,80,48,197,4.00
217981,1673604,2002,136,24,205,4.00
217982,1673604,2003,136,64,205,3.00
217983,1673604,2004,112,71,173,1.00
217984,1673604,2005,104,56,173,3.00
217985,1673604,2006,96,56,197,4.00
217986,1673604,2007,80,64,205,5.00
217987,1673604,2008,152,31,173,1.00
217988,1673604,2009,120,40,173,3.00
217989,1673604,2010,128,56,181,2.00
217990,1673604,2011,96,40,181,3.00
217991,1673604,2012,72,55,221,3.00
217992,1673604,2013,112,48,157,2.00
217993,1673604,2014,80,48,125,0.00
217994,1676002,2001,120,48,205,2.00
217995,1676002,2002,136,56,205,4.00
217996,1676002,2003,176,48,237,3.00
217997,1676002,2004,128,71,197,2.00
217998,1676002,2005,128,56,181,2.00
217999,1676002,2006,112,56,205,4.00
218000,1676002,2007,104,64,197,5.00
218001,1676002,2008,176,39,213,2.00
218002,1676002,2009,136,64,189,1.00
218003,1676002,2010,128,64,189,2.00
218004,1676002,2011,104,40,181,2.00
218005,1676002,2012,104,55,221,3.00
218006,1676002,2013,120,56,189,3.00
218007,1676002,2014,72,64,125,0.00
218008,1676003,2001,112,48,205,3.00
218009,1676003,2002,144,16,205,5.00
218010,1676003,2003,160,48,237,4.00
218011,1676003,2004,128,71,197,2.00
218012,1676003,2005,136,56,181,1.00
218013,1676003,2006,96,56,205,4.00
218014,1676003,2007,96,64,197,5.00
218015,1676003,2008,176,39,213,2.00
218016,1676003,2009,136,64,189,1.00
218017,1676003,2010,128,64,189,2.00
218018,1676003,2011,104,40,181,2.00
218019,1676003,2012,96,55,221,3.00
218020,1676003,2013,112,56,157,1.00
218021,1676003,2014,72,64,125,0.00
218022,1676005,2001,104,48,205,2.00
218023,1676005,2002,128,56,205,3.00
218024,1676005,2003,160,40,237,5.00
218025,1676005,2004,120,71,197,2.00
218026,1676005,2005,104,56,181,2.00
218027,1676005,2006,88,56,197,6.00
218028,1676005,2007,88,64,197,4.00
218029,1676005,2008,176,31,213,2.00
218030,1676005,2009,136,64,189,1.00
218031,1676005,2010,128,64,189,2.00
218032,1676005,2011,104,40,181,2.00
218033,1676005,2012,88,55,221,3.00
218034,1676005,2013,120,56,189,2.00
218035,1676005,2014,72,64,125,0.00
218036,1678404,2001,120,48,205,2.00
218037,1678404,2002,152,16,205,4.00
218038,1678404,2003,168,40,237,4.00
218039,1678404,2004,128,71,197,2.00
218040,1678404,2005,128,56,181,2.00
218041,1678404,2006,104,56,205,5.00
218042,1678404,2007,80,64,197,6.00
218043,1678404,2008,176,39,213,2.00
218044,1678404,2009,136,64,189,1.00
218045,1678404,2010,136,64,253,3.00
218046,1678404,2011,104,40,181,2.00
218047,1678404,2012,104,55,221,3.00
218048,1678404,2013,104,56,189,4.00
218049,1678404,2014,72,64,125,0.00
218050,1678406,2001,120,48,205,3.00
218051,1678406,2002,160,56,205,1.00
218052,1678406,2003,160,48,237,5.00
218053,1678406,2004,136,71,197,1.00
218054,1678406,2005,136,56,181,1.00
218055,1678406,2006,112,56,205,5.00
218056,1678406,2007,112,64,197,5.00
218057,1678406,2008,168,39,213,2.00
218058,1678406,2009,136,64,189,1.00
218059,1678406,2010,136,48,189,3.00
218060,1678406,2011,112,40,181,1.00
218061,1678406,2012,112,55,221,3.00
218062,1678406,2013,136,56,189,2.00
218063,1678406,2014,72,64,125,0.00
218064,1678407,2001,136,48,205,2.00
218065,1678407,2002,152,48,205,3.00
218066,1678407,2003,160,40,213,4.00
218067,1678407,2004,136,71,197,1.00
218068,1678407,2005,128,56,181,2.00
218069,1678407,2006,104,56,205,6.00
218070,1678407,2007,104,64,197,5.00
218071,1678407,2008,176,39,213,2.00
218072,1678407,2009,136,64,189,1.00
218073,1678407,2010,136,48,189,3.00
218074,1678407,2011,104,40,181,2.00
218075,1678407,2012,96,55,221,4.00
218076,1678407,2013,128,56,189,2.00
218077,1678407,2014,72,64,125,0.00
218078,1680806,2001,104,48,205,2.00
218079,1680806,2002,136,16,205,5.00
218080,1680806,2003,136,40,213,5.00
218081,1680806,2004,120,71,197,2.00
218082,1680806,2005,96,56,181,3.00
218083,1680806,2006,88,56,205,5.00
218084,1680806,2007,56,88,181,4.00
218085,1680806,2008,176,39,213,2.00
218086,1680806,2009,128,64,189,2.00
218087,1680806,2010,136,64,253,3.00
218088,1680806,2011,80,40,181,4.00
218089,1680806,2012,96,55,197,2.00
218090,1680806,2013,96,56,189,4.00
218091,1680806,2014,72,64,125,0.00
218092,1680808,2001,120,48,205,3.00
218093,1680808,2002,120,56,205,4.00
218094,1680808,2003,168,40,237,5.00
218095,1680808,2004,120,71,197,2.00
218096,1680808,2005,136,56,181,1.00
218097,1680808,2006,104,56,205,6.00
218098,1680808,2007,104,64,205,6.00
218099,1680808,2008,160,39,213,3.00
218100,1680808,2009,136,64,189,1.00
218101,1680808,2010,144,48,253,4.00
218102,1680808,2011,104,40,181,2.00
218103,1680808,2012,104,55,237,3.00
218104,1680808,2013,104,56,189,5.00
218105,1680808,2014,72,64,125,0.00
218106,1680810,2001,136,48,205,3.00
218107,1680810,2002,160,48,205,2.00
218108,1680810,2003,152,48,213,4.00
218109,1680810,2004,136,71,205,2.00
218110,1680810,2005,136,56,181,1.00
218111,1680810,2006,144,56,205,2.00
218112,1680810,2007,104,64,181,4.00
218113,1680810,2008,184,39,213,1.00
218114,1680810,2009,136,64,189,1.00
218115,1680810,2010,152,40,197,3.00
218116,1680810,2011,112,40,181,1.00
218117,1680810,2012,104,55,237,3.00
218118,1680810,2013,120,56,189,3.00
218119,1680810,2014,80,48,125,0.00
218120,1683209,2001,88,48,205,3.00
218121,1683209,2002,112,56,181,3.00
218122,1683209,2003,112,48,205,5.00
218123,1683209,2004,120,71,197,2.00
218124,1683209,2005,112,56,181,3.00
218125,1683209,2006,80,56,205,5.00
218126,1683209,2007,56,88,181,4.00
218127,1683209,2008,144,39,213,3.00
218128,1683209,2009,128,64,189,2.00
218129,1683209,2010,136,64,253,3.00
218130,1683209,2011,64,40,181,4.00
218131,1683209,2012,80,55,189,3.00
218132,1683209,2013,88,56,157,4.00
218133,1683209,2014,72,64,125,0.00
218134,1683210,2001,104,48,205,2.00
218135,1683210,2002,128,56,181,2.00
218136,1683210,2003,128,48,205,5.00
218137,1683210,2004,120,71,197,2.00
218138,1683210,2005,96,56,181,5.00
218139,1683210,2006,88,56,205,5.00
218140,1683210,2007,72,64,205,6.00
218141,1683210,2008,144,39,173,1.00
218142,1683210,2009,128,64,189,2.00
218143,1683210,2010,136,64,253,3.00
218144,1683210,2011,88,40,181,4.00
218145,1683210,2012,96,55,237,3.00
218146,1683210,2013,88,56,157,4.00
218147,1683210,2014,72,64,125,0.00
218148,1683212,2001,128,48,205,2.00
218149,1683212,2002,144,16,197,3.00
218150,1683212,2003,144,64,237,5.00
218151,1683212,2004,120,71,197,2.00
218152,1683212,2005,136,56,181,1.00
218153,1683212,2006,120,56,205,4.00
218154,1683212,2007,88,64,205,6.00
218155,1683212,2008,176,39,205,1.00
218156,1683212,2009,128,64,189,2.00
218157,1683212,2010,152,48,197,2.00
218158,1683212,2011,104,40,181,2.00
218159,1683212,2012,104,55,237,3.00
218160,1683212,2013,112,48,189,4.00
218161,1683212,2014,72,64,125,0.00
218162,1685611,2001,56,48,189,3.00
218163,1685611,2002,88,56,165,2.00
218164,1685611,2003,104,64,229,5.00
218165,1685611,2004,112,71,173,1.00
218166,1685611,2005,80,56,165,3.00
218167,1685611,2006,64,56,189,4.00
218168,1685611,2007,40,88,181,3.00
218169,1685611,2008,136,39,173,2.00
218170,1685611,2009,120,64,189,3.00
218171,1685611,2010,120,64,181,2.00
218172,1685611,2011,64,40,181,4.00
218173,1685611,2012,72,55,173,2.00
218174,1685611,2013,64,56,157,4.00
218175,1685611,2014,72,64,125,0.00
218176,1685613,2001,88,48,197,3.00
218177,1685613,2002,120,16,165,3.00
218178,1685613,2003,144,64,237,5.00
218179,1685613,2004,128,47,197,3.00
218180,1685613,2005,88,56,165,2.00
218181,1685613,2006,96,56,205,5.00
218182,1685613,2007,48,64,141,3.00
218183,1685613,2008,144,39,181,2.00
218184,1685613,2009,128,64,189,2.00
218185,1685613,2010,120,64,181,2.00
218186,1685613,2011,72,40,181,4.00
218187,1685613,2012,80,55,189,3.00
218188,1685613,2013,96,56,189,5.00
218189,1685613,2014,72,64,125,0.00
218190,1685614,2001,128,48,205,2.00
218191,1685614,2002,136,16,197,3.00
218192,1685614,2003,144,64,237,5.00
218193,1685614,2004,128,71,197,2.00
218194,1685614,2005,104,56,173,2.00
218195,1685614,2006,104,56,213,5.00
218196,1685614,2007,64,64,205,5.00
218197,1685614,2008,176,39,205,1.00
218198,1685614,2009,120,64,189,3.00
218199,1685614,2010,128,64,181,1.00
218200,1685614,2011,88,40,181,3.00
218201,1685614,2012,104,55,237,3.00
218202,1685614,2013,104,56,189,4.00
218203,1685614,2014,72,64,125,0.00
218204,1688012,2001,40,48,189,2.00
218205,1688012,2002,80,64,157,2.00
218206,1688012,2003,72,64,229,6.00
218207,1688012,2004,96,71,165,2.00
218208,1688012,2005,80,56,165,2.00
218209,1688012,2006,56,56,189,4.00
218210,1688012,2007,40,88,181,3.00
218211,1688012,2008,128,39,173,3.00
218212,1688012,2009,112,64,173,2.00
218213,1688012,2010,120,64,181,2.00
218214,1688012,2011,56,56,181,3.00
218215,1688012,2012,48,117,165,2.00
218216,1688012,2013,64,56,157,4.00
218217,1688012,2014,64,64,125,0.00
218218,1688013,2001,40,48,189,2.00
218219,1688013,2002,88,56,157,2.00
218220,1688013,2003,72,64,229,6.00
218221,1688013,2004,96,71,165,2.00
218222,1688013,2005,80,56,165,3.00
218223,1688013,2006,64,56,205,5.00
218224,1688013,2007,40,88,181,3.00
218225,1688013,2008,120,39,165,3.00
218226,1688013,2009,104,64,173,3.00
218227,1688013,2010,112,64,181,3.00
218228,1688013,2011,64,40,181,4.00
218229,1688013,2012,40,117,165,3.00
218230,1688013,2013,56,56,157,5.00
218231,1688013,2014,64,64,125,0.00
218232,1688015,2001,88,48,197,3.00
218233,1688015,2002,112,16,165,3.00
218234,1688015,2003,104,64,221,5.00
218235,1688015,2004,112,71,197,3.00
218236,1688015,2005,88,56,165,2.00
218237,1688015,2006,88,56,205,6.00
218238,1688015,2007,32,88,141,2.00
218239,1688015,2008,120,39,165,3.00
218240,1688015,2009,120,64,189,3.00
218241,1688015,2010,112,64,181,3.00
218242,1688015,2011,56,56,181,3.00
218243,1688015,2012,72,117,189,2.00
218244,1688015,2013,88,48,189,6.00
218245,1688015,2014,72,64,125,0.00
218246,1690414,2001,56,48,171,3.00
218247,1690414,2002,88,56,157,2.00
218248,1690414,2003,56,64,229,4.00
218249,1690414,2004,88,71,165,3.00
218250,1690414,2005,72,64,165,2.00
218251,1690414,2006,48,56,181,4.00
218252,1690414,2007,16,96,101,1.00
218253,1690414,2008,120,39,165,3.00
218254,1690414,2009,104,64,165,2.00
218255,1690414,2010,120,64,181,2.00
218256,1690414,2011,48,56,181,3.00
218257,1690414,2012,56,117,181,3.00
218258,1690414,2013,56,88,149,3.00
218259,1690414,2014,48,64,125,0.00
218260,1690416,2001,48,48,197,2.00
218261,1690416,2002,88,16,157,4.00
218262,1690416,2003,72,64,221,4.00
218263,1690416,2004,96,71,197,4.00
218264,1690416,2005,72,56,165,2.00
218265,1690416,2006,48,88,189,3.00
218266,1690416,2007,24,64,101,2.00
218267,1690416,2008,96,39,149,4.00
218268,1690416,2009,104,64,173,3.00
218269,1690416,2010,112,64,181,3.00
218270,1690416,2011,64,40,181,4.00
218271,1690416,2012,48,117,165,2.00
218272,1690416,2013,56,56,149,5.00
218273,1690416,2014,64,64,125,0.00
218274,1690417,2001,72,48,197,4.00
218275,1690417,2002,96,16,157,3.00
218276,1690417,2003,88,64,221,5.00
218277,1690417,2004,104,71,197,4.00
218278,1690417,2005,96,56,165,3.00
218279,1690417,2006,80,56,205,6.00
218280,1690417,2007,24,88,101,1.00
218281,1690417,2008,104,39,165,5.00
218282,1690417,2009,112,64,173,2.00
218283,1690417,2010,112,64,181,3.00
218284,1690417,2011,64,40,181,4.00
218285,1690417,2012,56,117,181,3.00
218286,1690417,2013,48,56,149,5.00
218287,1690417,2014,80,16,125,0.00
218288,1692817,2001,40,48,171,2.00
218289,1692817,2002,72,16,157,5.00
218290,1692817,2003,64,64,229,5.00
218291,1692817,2004,88,71,165,3.00
218292,1692817,2005,64,109,165,1.00
218293,1692817,2006,24,88,133,2.00
218294,1692817,2007,16,96,181,2.00
218295,1692817,2008,88,47,149,3.00
218296,1692817,2009,72,80,165,3.00
218297,1692817,2010,88,72,165,3.00
218298,1692817,2011,32,64,181,3.00
218299,1692817,2012,56,117,181,3.00
218300,1692817,2013,48,88,189,4.00
218301,1692817,2014,56,64,125,0.00
218302,1692819,2001,56,48,189,3.00
218303,1692819,2002,104,16,165,3.00
218304,1692819,2003,80,64,205,4.00
218305,1692819,2004,112,71,197,3.00
218306,1692819,2005,88,56,165,2.00
218307,1692819,2006,56,56,205,6.00
218308,1692819,2007,32,64,101,2.00
218309,1692819,2008,120,31,205,4.00
218310,1692819,2009,104,64,173,3.00
218311,1692819,2010,104,64,173,3.00
218312,1692819,2011,64,40,181,4.00
218313,1692819,2012,56,117,189,4.00
218314,1692819,2013,64,56,189,5.00
218315,1692819,2014,64,48,125,0.00
218316,1692820,2001,64,48,189,3.00
218317,1692820,2002,112,16,213,4.00
218318,1692820,2003,80,64,205,4.00
218319,1692820,2004,104,71,173,2.00
218320,1692820,2005,96,56,165,3.00
218321,1692820,2006,72,56,205,6.00
218322,1692820,2007,24,88,101,1.00
218323,1692820,2008,120,39,205,4.00
218324,1692820,2009,112,64,181,3.00
218325,1692820,2010,112,64,181,3.00
218326,1692820,2011,64,40,181,4.00
218327,1692820,2012,56,117,189,4.00
218328,1692820,2013,64,56,189,5.00
218329,1692820,2014,72,64,125,0.00
218330,1695219,2001,48,48,197,3.00
218331,1695219,2002,56,64,165,4.00
218332,1695219,2003,48,72,197,4.00
218333,1695219,2004,88,71,173,3.00
218334,1695219,2005,72,48,165,2.00
218335,1695219,2006,24,88,125,2.00
218336,1695219,2007,8,96,96,1.00
218337,1695219,2008,72,63,149,3.00
218338,1695219,2009,72,80,173,3.00
218339,1695219,2010,88,64,165,4.00
218340,1695219,2011,40,64,181,3.00
218341,1695219,2012,64,117,181,2.00
218342,1695219,2013,48,88,189,5.00
218343,1695219,2014,40,64,125,0.00
218344,1695220,2001,32,48,171,2.00
218345,1695220,2002,64,64,165,3.00
218346,1695220,2003,56,64,205,5.00
218347,1695220,2004,80,71,173,3.00
218348,1695220,2005,80,48,165,2.00
218349,1695220,2006,24,88,125,2.00
218350,1695220,2007,16,88,96,1.00
218351,1695220,2008,96,47,205,5.00
218352,1695220,2009,80,80,173,3.00
218353,1695220,2010,88,64,165,3.00
218354,1695220,2011,32,64,181,3.00
218355,1695220,2012,40,117,181,3.00
218356,1695220,2013,48,88,189,4.00
218357,1695220,2014,40,64,125,0.00
218358,1695222,2001,48,48,189,4.00
218359,1695222,2002,104,56,213,3.00
218360,1695222,2003,80,64,205,4.00
218361,1695222,2004,104,71,173,2.00
218362,1695222,2005,88,48,165,3.00
218363,1695222,2006,56,88,205,5.00
218364,1695222,2007,32,88,181,2.00
218365,1695222,2008,112,39,205,6.00
218366,1695222,2009,104,64,173,3.00
218367,1695222,2010,112,56,181,4.00
218368,1695222,2011,48,56,357,4.00
218369,1695222,2012,48,117,189,3.00
218370,1695222,2013,64,56,189,5.00
218371,1695222,2014,72,16,125,0.00
218372,1697621,2001,48,48,197,4.00
218373,1697621,2002,56,64,157,4.00
218374,1697621,2003,48,72,229,5.00
218375,1697621,2004,88,71,165,3.00
218376,1697621,2005,72,48,165,2.00
218377,1697621,2006,24,88,125,2.00
218378,1697621,2007,16,96,101,1.00
218379,1697621,2008,72,63,149,3.00
218380,1697621,2009,64,80,173,4.00
218381,1697621,2010,72,72,165,5.00
218382,1697621,2011,32,64,181,3.00
218383,1697621,2012,48,117,189,3.00
218384,1697621,2013,40,88,189,4.00
218385,1697621,2014,40,88,125,0.00
218386,1697623,2001,32,48,165,3.00
218387,1697623,2002,56,56,165,4.00
218388,1697623,2003,56,64,197,4.00
218389,1697623,2004,88,71,173,3.00
218390,1697623,2005,72,48,157,2.00
218391,1697623,2006,24,88,189,2.00
218392,1697623,2007,24,88,101,1.00
218393,1697623,2008,80,63,205,4.00
218394,1697623,2009,80,80,173,3.00
218395,1697623,2010,88,56,181,5.00
218396,1697623,2011,40,56,357,3.00
218397,1697623,2012,48,117,181,3.00
218398,1697623,2013,48,88,189,4.00
218399,1697623,2014,32,80,125,0.00
218400,1697624,2001,40,48,197,4.00
218401,1697624,2002,96,56,165,2.00
218402,1697624,2003,40,64,197,3.00
218403,1697624,2004,96,71,173,2.00
218404,1697624,2005,80,48,165,2.00
218405,1697624,2006,24,88,189,2.00
218406,1697624,2007,16,96,101,1.00
218407,1697624,2008,96,63,205,5.00
218408,1697624,2009,104,64,221,4.00
218409,1697624,2010,104,56,181,4.00
218410,1697624,2011,48,40,357,4.00
218411,1697624,2012,56,117,189,3.00
218412,1697624,2013,56,56,189,5.00
218413,1697624,2014,48,64,125,0.00
218414,1700022,2001,24,48,165,2.00
218415,1700022,2002,56,64,157,4.00
218416,1700022,2003,56,72,229,5.00
218417,1700022,2004,80,71,173,4.00
218418,1700022,2005,72,48,165,2.00
218419,1700022,2006,24,88,101,1.00
218420,1700022,2007,8,96,96,1.00
218421,1700022,2008,96,47,205,4.00
218422,1700022,2009,64,80,165,3.00
218423,1700022,2010,56,64,165,4.00
218424,1700022,2011,24,64,133,2.00
218425,1700022,2012,48,117,173,2.00
218426,1700022,2013,48,88,149,3.00
218427,1700022,2014,48,64,125,0.00
218428,1700023,2001,24,48,165,2.00
218429,1700023,2002,40,64,157,4.00
218430,1700023,2003,40,72,197,4.00
218431,1700023,2004,64,71,165,2.00
218432,1700023,2005,64,48,165,3.00
218433,1700023,2006,16,88,96,1.00
218434,1700023,2007,16,96,101,1.00
218435,1700023,2008,88,47,205,5.00
218436,1700023,2009,48,80,165,5.00
218437,1700023,2010,56,64,157,4.00
218438,1700023,2011,16,64,125,2.00
218439,1700023,2012,56,117,189,3.00
218440,1700023,2013,56,88,189,3.00
218441,1700023,2014,24,109,125,0.00
218442,1700025,2001,32,48,165,3.00
218443,1700025,2002,40,64,157,4.00
218444,1700025,2003,40,72,197,4.00
218445,1700025,2004,80,71,173,2.00
218446,1700025,2005,64,48,157,2.00
218447,1700025,2006,8,88,88,1.00
218448,1700025,2007,8,101,101,1.00
218449,1700025,2008,72,63,205,4.00
218450,1700025,2009,48,80,165,5.00
218451,1700025,2010,40,56,165,4.00
218452,1700025,2011,0,0,0,0.00
218453,1700025,2012,40,117,181,3.00
218454,1700025,2013,48,48,189,6.00
218455,1700025,2014,24,109,125,0.00
218456,1702424,2001,24,48,165,2.00
218457,1702424,2002,32,64,157,3.00
218458,1702424,2003,56,72,229,5.00
218459,1702424,2004,64,71,165,4.00
218460,1702424,2005,64,48,157,2.00
218461,1702424,2006,16,88,96,1.00
218462,1702424,2007,8,96,96,1.00
218463,1702424,2008,96,39,205,5.00
218464,1702424,2009,64,80,173,4.00
218465,1702424,2010,56,96,165,3.00
218466,1702424,2011,8,125,125,1.00
218467,1702424,2012,32,117,165,3.00
218468,1702424,2013,32,88,141,3.00
218469,1702424,2014,48,72,125,0.00
218470,1702426,2001,16,48,157,2.00
218471,1702426,2002,32,64,157,3.00
218472,1702426,2003,32,72,197,3.00
218473,1702426,2004,32,133,165,2.00
218474,1702426,2005,56,48,157,3.00
218475,1702426,2006,8,88,88,1.00
218476,1702426,2007,0,0,0,0.00
