"sen.slope","sen.slope.pct","p.value","S","varS","miss","tau","nie_malla_modi_id"
0,0,0.28612,-17,225,0,-0.187,"1637615"
0,0,0.16551,-23,251.67,0,-0.253,"1637616"
0,0,0.20869,-19,205,0,-0.209,"1637617"
0,0,0.20869,-19,205,0,-0.209,"1637618"
0,0,0.73797,7,321.67,0,0.077,"1639929"
1,3.3,0.40124,16,319.33,0,0.176,"1639930"
0,0,0.82387,5,323,0,0.055,"1639933"
0,0,0.73901,7,324.33,0,0.077,"1639934"
0,0,1,0,325.33,0,0,"1639935"
-0.8,-1.11,0.69941,-8,328.67,0,-0.088,"1639936"
-1.333,-1.62,0.57635,-11,320.33,0,-0.121,"1639937"
0,0,0.8675,-4,323.33,0,-0.044,"1639938"
0,0,0.95565,2,323.33,0,0.022,"1639939"
-1.143,-1.26,0.78334,-6,330.67,0,-0.066,"1639940"
-1,-1.22,0.61923,-10,328,0,-0.11,"1639941"
-0.8,-1.09,0.74004,-7,327,0,-0.077,"1639942"
-1,-1.25,0.65622,-9,323,0,-0.099,"1639943"
-1.6,-1.83,0.40801,-16,328.67,0,-0.176,"1639944"
-2,-2.16,0.5818,-11,329.67,0,-0.121,"1639945"
-2,-1.98,0.44067,-15,329.67,0,-0.165,"1639946"
-1.143,-1.09,0.61598,-10,322,0,-0.11,"1639947"
-1.6,-1.4,0.26677,-21,324.33,0,-0.231,"1639948"
-1.143,-1.2,0.54237,-12,326,0,-0.132,"1639949"
0,0,0.82441,-5,325,0,-0.055,"1639950"
0,0,0.69647,-8,322,0,-0.088,"1639951"
0,0,0.86804,-4,326,0,-0.044,"1639952"
-0.667,-1.39,0.54071,-12,323.33,0,-0.132,"1639953"
0,0,1,-1,317.67,0,-0.011,"1639954"
0,0,0.73639,7,317.67,0,0.077,"1639955"
0,0,0.77689,6,311.33,0,0.066,"1639956"
0,0,0.7345,-7,313,0,-0.077,"1639957"
0,0,0.77963,-6,319.33,0,-0.066,"1639958"
0,0,0.69526,-8,319.33,0,-0.088,"1639959"
0,0,0.65556,-9,321.67,0,-0.099,"1639960"
0,0,1,0,300.67,0,0,"1639961"
0,0,0.86695,-4,320.67,0,-0.044,"1639964"
-0.889,-4.32,0.43265,-15,318.33,0,-0.165,"1639966"
-0.8,-4,0.57753,-11,322.33,0,-0.121,"1639967"
0,0,0.57151,-11,312.33,0,-0.121,"1639968"
0,0,0.53301,-12,311.33,0,-0.132,"1639969"
0,0,1,-1,321.67,0,-0.011,"1639972"
0,0,0.77782,-6,314,0,-0.066,"1639973"
-1.333,-7.07,0.26529,-21,322.33,0,-0.231,"1639978"
-1.333,-5.07,0.12434,-28,308.67,0,-0.308,"1639979"
-2,-6.25,0.09575,-31,324.33,0,-0.341,"1639980"
-2,-7.14,0.13241,-28,322,0,-0.308,"1639981"
-1,-5.47,0.17492,-25,313,0,-0.275,"1639982"
-1.333,-7.07,0.199,-24,320.67,0,-0.264,"1639985"
-1.6,-5.96,0.13954,-27,309.67,0,-0.297,"1639986"
-1.6,-5.71,0.0423,-37,314.33,0,-0.407,"1639987"
0,0,0.46126,-14,311.33,0,-0.154,"1639988"
0,0,0.3922,-16,307.33,0,-0.176,"1639991"
-1.333,-9.72,0.07381,-32,300.67,0,-0.352,"1639992"
0,0,0.42377,-15,306.33,0,-0.165,"1639993"
0,0,0.39014,-16,304.67,0,-0.176,"1639994"
-0.889,-6.22,0.33531,-18,311.33,0,-0.198,"1639995"
0,0,0.67999,-8,288,0,-0.088,"1640007"
0,0,0.54404,-11,271.67,0,-0.121,"1640008"
0,0,0.54404,-11,271.67,0,-0.121,"1640009"
0,0,0.53593,-11,261,0,-0.121,"1640010"
0,0,0.31318,-17,251.67,0,-0.187,"1640011"
0,0,0.19011,-21,233,0,-0.231,"1640012"
0,0,0.10123,-27,251.67,0,-0.297,"1640013"
0,0,0.54795,-11,277,0,-0.121,"1640014"
0,0,0.54795,-11,277,0,-0.121,"1640015"
0,0,0.57576,-10,258.67,0,-0.11,"1640016"
0,0,0.57576,-10,258.67,0,-0.11,"1640017"
0,0,0.18628,-20,206.67,0,-0.22,"1640018"
0,0,0.21164,-19,207.67,0,-0.209,"1640019"
0,0,0.20869,-19,205,0,-0.209,"1640020"
0,0,0.51239,-11,233,0,-0.121,"1640021"
0,0,0.16551,-23,251.67,0,-0.253,"1640022"
0,0,0.51239,-11,233,0,-0.121,"1640023"
0,0,0.69405,8,316.67,0,0.088,"1642331"
0,0,0.86723,-4,322,0,-0.044,"1642332"
0.727,1.99,0.61816,10,326,0,0.11,"1642333"
1.333,3.76,0.30998,19,314.33,0,0.209,"1642334"
0.8,1.79,0.65722,9,325,0,0.099,"1642335"
0,0,0.73823,7,322.33,0,0.077,"1642336"
0,0,0.86668,-4,319.33,0,-0.044,"1642337"
0,0,1,-1,324.33,0,-0.011,"1642338"
0,0,0.82315,-5,320.33,0,-0.055,"1642339"
0,0,0.95583,-2,326,0,-0.022,"1642340"
-2,-2.06,0.47016,-14,324,0,-0.154,"1642341"
0,0,0.95551,-2,321.33,0,-0.022,"1642342"
-1.455,-1.35,0.5052,-13,324.33,0,-0.143,"1642343"
-1,-0.97,0.7827,-6,328.67,0,-0.066,"1642344"
-1.143,-1.08,0.7408,-7,329,0,-0.077,"1642345"
-1.6,-1.47,0.47467,-14,330.67,0,-0.154,"1642346"
-0.667,-0.61,0.61635,-10,322.67,0,-0.11,"1642347"
-1.778,-1.64,0.50867,-13,329.67,0,-0.143,"1642348"
-2.286,-2.11,0.29216,-20,325.33,0,-0.22,"1642349"
-1.6,-1.52,0.50695,-13,327,0,-0.143,"1642350"
-1.6,-1.73,0.34345,-18,322,0,-0.198,"1642351"
0,0,1,0,330.67,0,0,"1642352"
-1,-1.68,0.74106,-7,329.67,0,-0.077,"1642353"
0,0,0.82494,-5,327,0,-0.055,"1642354"
0,0,0.82494,5,327,0,0.055,"1642355"
0,0,0.69405,8,316.67,0,0.088,"1642356"
-0.667,-1.69,0.46506,-14,316.67,0,-0.154,"1642357"
-0.8,-2.15,0.46506,-14,316.67,0,-0.154,"1642358"
-1,-2.22,0.61816,-10,326,0,-0.11,"1642359"
0,0,0.82243,-5,317.67,0,-0.055,"1642360"
0,0,0.68644,8,300.67,0,0.088,"1642361"
1,2.3,0.65622,9,323,0,0.099,"1642362"
0,0,0.78096,6,323.33,0,0.066,"1642363"
0,0,0.86556,4,314,0,0.044,"1642364"
0,0,1,-1,321,0,-0.011,"1642365"
0,0,0.69157,-8,311.33,0,-0.088,"1642366"
0,0,0.57515,-11,318.33,0,-0.121,"1642367"
0,0,0.48866,-13,300.33,0,-0.143,"1642368"
0,0,0.91037,-3,315.67,0,-0.033,"1642369"
0,0,0.69157,-8,311.33,0,-0.088,"1642370"
-1.6,-5.38,0.46693,-14,319.33,0,-0.154,"1642371"
0,0,0.8675,-4,323.33,0,-0.044,"1642372"
0,0,0.57475,-11,317.67,0,-0.121,"1642374"
0,0,0.86695,-4,320.67,0,-0.044,"1642375"
0,0,0.45933,-14,308.67,0,-0.154,"1642377"
-1.143,-4.88,0.10027,-30,311.33,0,-0.33,"1642381"
-1.455,-3.98,0.16181,-26,319.33,0,-0.286,"1642382"
-2,-7.14,0.16006,-26,316.67,0,-0.286,"1642383"
-1.778,-7.78,0.28565,-20,316.67,0,-0.22,"1642384"
-1,-5.83,0.28868,-20,320.67,0,-0.22,"1642385"
-1.333,-7.07,0.30844,-19,312.33,0,-0.209,"1642387"
-1.333,-6.31,0.17308,-25,310.33,0,-0.275,"1642388"
-2.667,-11.38,0.08926,-31,311.67,0,-0.341,"1642389"
-0.889,-4.86,0.43071,-15,315.67,0,-0.165,"1642390"
0,0,0.61,-10,311.33,0,-0.11,"1642392"
-1.143,-5.26,0.25573,-21,309.67,0,-0.231,"1642393"
-1,-5,0.19619,-24,316.67,0,-0.264,"1642394"
-1.333,-6.67,0.31506,-19,321,0,-0.209,"1642395"
0,0,0.56985,-11,309.67,0,-0.121,"1642396"
-0.889,-6.48,0.43071,-15,315.67,0,-0.165,"1642406"
0,0,0.73559,-7,315.67,0,-0.077,"1642407"
0,0,0.73396,-7,311.67,0,-0.077,"1642408"
0,0,0.68936,-8,306.67,0,-0.088,"1642409"
0,0,1,1,299.67,0,0.011,"1642410"
0,0,0.81007,-5,277,0,-0.055,"1642411"
0,0,0.26398,-19,259.67,0,-0.209,"1642412"
0,0,0.52306,-12,296.67,0,-0.132,"1642413"
0,0,0.71035,-7,261,0,-0.077,"1642414"
0,0,0.23614,-21,285,0,-0.231,"1642415"
0,0,0.48327,-13,293,0,-0.143,"1642416"
0,0,0.77525,-6,306.67,0,-0.066,"1642417"
0,0,0.955,-2,314,0,-0.022,"1642418"
0,0,0.86383,-4,306,0,-0.044,"1642419"
0,0,0.26764,-19,263.67,0,-0.209,"1642420"
0,0,0.21164,-19,207.67,0,-0.209,"1642421"
0,0,0.43995,-11,167.67,0,-0.121,"1642422"
0,0,0.832,-4,200,0,-0.044,"1642423"
0,0,0.832,-4,200,0,-0.044,"1642424"
0,0,0.832,-4,200,0,-0.044,"1642425"
0,0,0.28612,-17,225,0,-0.187,"1642426"
0,0,0.42371,-13,225,0,-0.143,"1642427"
0,0,0.42371,-13,225,0,-0.143,"1642428"
-1.455,-2.38,0.5436,-12,328,0,-0.132,"1644734"
0,0,0.95614,2,330.67,0,0.022,"1644735"
0,0,0.91193,-3,327,0,-0.033,"1644736"
0,0,0.77827,6,315.33,0,0.066,"1644737"
0,0,1,1,315,0,0.011,"1644738"
0,0,0.77963,-6,319.33,0,-0.066,"1644739"
0,0,0.73423,-7,312.33,0,-0.077,"1644740"
-0.8,-1.15,0.4627,-14,313.33,0,-0.154,"1644741"
0,0,0.91229,-3,329.67,0,-0.033,"1644742"
0,0,0.95401,-2,300.67,0,-0.022,"1644743"
1.455,1.31,0.43694,15,324.33,0,0.165,"1644744"
0,0,0.69617,-8,321.33,0,-0.088,"1644745"
-1.778,-1.4,0.31656,-19,323,0,-0.209,"1644746"
-2.667,-2.13,0.18039,-25,321,0,-0.275,"1644747"
-1.6,-1.29,0.40271,-16,321.33,0,-0.176,"1644748"
-2.4,-1.94,0.20272,-24,326,0,-0.264,"1644749"
-1,-0.83,0.50256,-13,320.33,0,-0.143,"1644750"
-1,-0.9,0.66046,-9,331.67,0,-0.099,"1644751"
-2,-1.98,0.31954,-19,327,0,-0.209,"1644752"
0,0,1,-1,327,0,-0.011,"1644753"
0,0,0.73532,-7,315,0,-0.077,"1644754"
-0.727,-1.15,0.65689,-9,324.33,0,-0.099,"1644755"
-1.6,-2.55,0.34593,-18,325.33,0,-0.198,"1644756"
-0.8,-1.43,0.69941,-8,328.67,0,-0.088,"1644757"
-1.143,-1.94,0.5052,-13,324.33,0,-0.143,"1644758"
-2.667,-4.36,0.04165,-37,312.33,0,-0.407,"1644759"
0,0,0.64939,-9,309.67,0,-0.099,"1644760"
0,0,0.86736,4,322.67,0,0.044,"1644761"
0,0,0.95597,-2,328,0,-0.022,"1644762"
0,0,1,0,311.33,0,0,"1644763"
1,1.99,0.6595,9,329.67,0,0.099,"1644764"
0.727,1.5,0.53987,12,322,0,0.132,"1644765"
0,0,0.82261,5,318.33,0,0.055,"1644766"
0,0,1,1,321.67,0,0.011,"1644767"
-0.727,-1.84,0.57714,-11,321.67,0,-0.121,"1644768"
-1.143,-3.03,0.28767,-20,319.33,0,-0.22,"1644769"
-1.143,-2.86,0.37431,-17,324.33,0,-0.187,"1644770"
-0.8,-1.71,0.4697,-14,323.33,0,-0.154,"1644771"
-1.778,-3.62,0.17675,-25,315.67,0,-0.275,"1644772"
-1.333,-2.62,0.30998,-19,314.33,0,-0.209,"1644773"
0,0,0.65489,-9,320.33,0,-0.099,"1644774"
-1.143,-3.39,0.57871,-11,324.33,0,-0.121,"1644775"
0,0,0.95519,-2,316.67,0,-0.022,"1644776"
-0.889,-4.58,0.46506,-14,316.67,0,-0.154,"1644779"
-0.8,-5.19,0.30998,-19,314.33,0,-0.209,"1644782"
-1.143,-5,0.1703,-25,306.33,0,-0.275,"1644783"
0,0,0.59546,-10,287.33,0,-0.11,"1644784"
0,0,0.53388,-12,312.67,0,-0.132,"1644785"
-1.333,-4.86,0.14167,-27,313,0,-0.297,"1644786"
-1,-4.17,0.15918,-26,315.33,0,-0.286,"1644787"
-0.889,-3.17,0.57714,-11,321.67,0,-0.121,"1644789"
0,0,0.45342,-14,300.67,0,-0.154,"1644790"
-1.333,-5.07,0.34144,-18,319.33,0,-0.198,"1644791"
0,0,0.65251,-9,315.67,0,-0.099,"1644792"
-1.6,-5.71,0.21996,-23,321.67,0,-0.253,"1644793"
-2.286,-6.45,0.20272,-24,326,0,-0.264,"1644794"
-2.667,-6.14,0.03921,-38,322,0,-0.418,"1644795"
-2.667,-7.07,0.08407,-32,322,0,-0.352,"1644796"
-2.4,-6.67,0.10679,-30,323.33,0,-0.33,"1644797"
-1.6,-5,0.17812,-25,317.67,0,-0.275,"1644798"
0,0,1,1,297,0,0.011,"1644803"
-0.8,-5.19,0.1703,-25,306.33,0,-0.275,"1644809"
0,0,0.56776,-11,306.33,0,-0.121,"1644810"
-1,-6.48,0.174,-25,311.67,0,-0.275,"1644811"
-0.615,-4.49,0.36477,-17,311.67,0,-0.187,"1644812"
0,0,0.42175,-15,303.67,0,-0.165,"1644813"
-0.667,-5.3,0.33324,-18,308.67,0,-0.198,"1644814"
0,0,0.77596,-6,308.67,0,-0.066,"1644815"
0,0,0.77525,-6,306.67,0,-0.066,"1644816"
0,0,0.73061,-7,303.67,0,-0.077,"1644817"
0,0,0.35853,-17,303.67,0,-0.187,"1644818"
0,0,0.52491,-12,299.33,0,-0.132,"1644819"
0,0,0.82187,5,315.67,0,0.055,"1644820"
0,0,0.77689,-6,311.33,0,-0.066,"1644821"
0,0,0.49482,13,309,0,0.143,"1644822"
0,0,0.16366,-24,272.67,0,-0.264,"1644823"
0,0,0.94853,-2,240,0,-0.022,"1644824"
0,0,0.42371,-13,225,0,-0.143,"1644825"
0,0,0.42371,-13,225,0,-0.143,"1644826"
0,0,0.832,-4,200,0,-0.044,"1644827"
0,0,0.42371,-13,225,0,-0.143,"1644828"
0,0,0.42371,-13,225,0,-0.143,"1644829"
0,0,0.42371,-13,225,0,-0.143,"1644830"
0,0,0.42371,-13,225,0,-0.143,"1644831"
0,0,0.35905,-15,233,0,-0.165,"1644832"
-0.8,-1.05,0.74106,-7,329.67,0,-0.077,"1647136"
0,0,1,-1,327,0,-0.011,"1647137"
-1,-1.25,0.78249,-6,328,0,-0.066,"1647138"
-2.667,-3.36,0.3782,-17,329.67,0,-0.187,"1647139"
-2.4,-2.86,0.22564,-23,329.67,0,-0.253,"1647140"
-2,-2.22,0.2041,-24,328,0,-0.264,"1647141"
-1.143,-1.16,0.34345,-18,322,0,-0.198,"1647142"
-0.889,-0.94,0.47016,-14,324,0,-0.154,"1647143"
-2,-2.33,0.44205,-15,331.67,0,-0.165,"1647144"
0,0,0.73849,-7,323,0,-0.077,"1647145"
0,0,0.82094,5,312.33,0,0.055,"1647146"
0,0,0.53648,-12,316.67,0,-0.132,"1647147"
-1.455,-1.09,0.40562,-16,325.33,0,-0.176,"1647148"
-2.286,-1.69,0.16573,-26,325.33,0,-0.286,"1647149"
-1.143,-0.87,0.36732,-17,315,0,-0.187,"1647150"
-1.6,-1.26,0.37675,-17,327.67,0,-0.187,"1647151"
-2.667,-2.12,0.2448,-22,326,0,-0.242,"1647152"
-1.846,-1.63,0.61923,-10,328,0,-0.11,"1647153"
-0.727,-0.72,0.7827,-6,328.67,0,-0.066,"1647154"
-0.889,-0.98,0.54196,-12,325.33,0,-0.132,"1647155"
0,0,0.86668,-4,319.33,0,-0.044,"1647156"
-0.8,-1.24,0.78249,-6,328,0,-0.066,"1647157"
-0.8,-1.24,0.33686,-18,313.33,0,-0.198,"1647158"
-2.667,-3.73,0.22376,-23,327,0,-0.253,"1647159"
-2,-2.71,0.26677,-21,324.33,0,-0.231,"1647160"
-2.4,-3.23,0.1181,-29,321,0,-0.319,"1647161"
-1.143,-1.61,0.4032,-16,322,0,-0.176,"1647162"
0,0,0.65079,-9,312.33,0,-0.099,"1647163"
0,0,0.90843,3,302.33,0,0.033,"1647164"
0,0,1,0,303.33,0,0,"1647165"
0,0,0.91112,3,321,0,0.033,"1647166"
0,0,1,1,321.67,0,0.011,"1647167"
0,0,0.65489,-9,320.33,0,-0.099,"1647168"
0,0,0.73823,-7,322.33,0,-0.077,"1647169"
0,0,0.91157,-3,324.33,0,-0.033,"1647170"
-1,-1.62,0.43694,-15,324.33,0,-0.165,"1647171"
-1.778,-2.96,0.21996,-23,321.67,0,-0.253,"1647172"
-2.286,-4.08,0.20272,-24,326,0,-0.264,"1647173"
-1,-1.94,0.46317,-14,314,0,-0.154,"1647174"
0,0,0.69587,-8,320.67,0,-0.088,"1647175"
0,0,1,-1,321,0,-0.011,"1647176"
0,0,0.73396,-7,311.67,0,-0.077,"1647177"
0,0,1,0,320.67,0,0,"1647178"
0,0,0.82113,-5,313,0,-0.055,"1647180"
0,0,0.86499,-4,311.33,0,-0.044,"1647186"
0,0,0.69526,-8,319.33,0,-0.088,"1647187"
-1.6,-4,0.1924,-24,311.33,0,-0.264,"1647188"
-0.889,-2.51,0.40124,-16,319.33,0,-0.176,"1647189"
-1.333,-4.02,0.18084,-25,321.67,0,-0.275,"1647190"
-2,-4.67,0.08278,-32,319.33,0,-0.352,"1647191"
-2.667,-6.14,0.01748,-43,312.33,0,-0.473,"1647192"
-2,-4.79,0.22186,-23,324.33,0,-0.253,"1647193"
-1.6,-4.24,0.10462,-30,319.33,0,-0.33,"1647194"
-1.778,-4.26,0.13481,-28,326,0,-0.308,"1647195"
-2.909,-5.3,0.13481,-28,326,0,-0.308,"1647196"
-4,-6.8,0.04252,-37,315,0,-0.407,"1647197"
-4,-6.6,0.01894,-43,320.33,0,-0.473,"1647198"
-4,-6.6,0.05257,-36,326,0,-0.396,"1647199"
-2.667,-4.91,0.09404,-31,321,0,-0.341,"1647200"
0,0,0.6922,-8,312.67,0,-0.088,"1647204"
-1.143,-6.9,0.26231,-21,318.33,0,-0.231,"1647205"
-0.889,-5.19,0.2127,-23,311.67,0,-0.253,"1647206"
-0.8,-4,0.39526,-16,311.33,0,-0.176,"1647207"
0,0,0.46222,-14,312.67,0,-0.154,"1647208"
0,0,0.56985,-11,309.67,0,-0.121,"1647210"
-0.889,-5.19,0.36477,-17,311.67,0,-0.187,"1647211"
0,0,0.77258,-6,299.33,0,-0.066,"1647212"
-1,-5.3,0.33942,-18,316.67,0,-0.198,"1647213"
0,0,0.42777,-15,311.67,0,-0.165,"1647214"
-0.615,-2.91,0.39627,-16,312.67,0,-0.176,"1647215"
-1,-4.07,0.43694,-15,324.33,0,-0.165,"1647216"
0,0,0.69405,-8,316.67,0,-0.088,"1647217"
0,0,0.81726,5,299.67,0,0.055,"1647218"
0,0,0.86556,-4,314,0,-0.044,"1647219"
0,0,1,0,316.67,0,0,"1647220"
0,0,0.61228,-10,315.33,0,-0.11,"1647221"
0,0,0.95537,2,319.33,0,0.022,"1647222"
0,0,0.9549,-2,312.67,0,-0.022,"1647223"
0,0,0.61,-10,311.33,0,-0.11,"1647224"
0,0,1,-1,251.67,0,-0.011,"1647225"
0,0,0.94853,-2,240,0,-0.022,"1647226"
0,0,0.94853,-2,240,0,-0.022,"1647227"
0,0,0.94853,-2,240,0,-0.022,"1647228"
0,0,0.94853,-2,240,0,-0.022,"1647229"
0,0,0.42371,-13,225,0,-0.143,"1647230"
0,0,0.42371,-13,225,0,-0.143,"1647231"
0,0,0.42371,-13,225,0,-0.143,"1647232"
0,0,0.60533,-9,239.67,0,-0.099,"1647233"
0,0,0.6033,-9,237,0,-0.099,"1647234"
0,0,0.18628,-20,206.67,0,-0.22,"1647235"
0,0,0.43995,-11,167.67,0,-0.121,"1647242"
0,0,0.92726,-2,120,0,-0.022,"1647243"
0,0,1,1,324.33,0,0.011,"1649539"
0,0,0.86804,4,326,0,0.044,"1649540"
-1.6,-1.58,0.43599,-15,323,0,-0.165,"1649541"
-2.667,-2.42,0.10607,-30,322,0,-0.33,"1649542"
-2.667,-2.21,0.10968,-30,328.67,0,-0.33,"1649543"
-2.667,-2.13,0.13481,-28,326,0,-0.308,"1649544"
-2.667,-2.28,0.27019,-21,329,0,-0.231,"1649545"
-0.889,-0.85,0.57793,-11,323,0,-0.121,"1649546"
-1.143,-1.1,0.69912,-8,328,0,-0.088,"1649547"
-0.727,-0.61,0.65689,-9,324.33,0,-0.099,"1649548"
-2,-1.54,0.22091,-23,323,0,-0.253,"1649549"
-2.667,-1.96,0.0937,-31,320.33,0,-0.341,"1649550"
-2.4,-1.72,0.09199,-31,317,0,-0.341,"1649551"
-2.462,-1.82,0.10607,-30,322,0,-0.33,"1649552"
-1.6,-1.24,0.27019,-21,329,0,-0.231,"1649553"
-1,-0.81,0.46878,-14,322,0,-0.154,"1649554"
-1,-0.83,0.58026,-11,327,0,-0.121,"1649555"
0,0,0.8679,-4,325.33,0,-0.044,"1649556"
0,0,0.95597,-2,328,0,-0.022,"1649557"
0,0,0.95579,2,325.33,0,0.022,"1649558"
0,0,0.91139,-3,323,0,-0.033,"1649559"
-2,-2.57,0.29216,-20,325.33,0,-0.22,"1649560"
0,0,0.8675,-4,323.33,0,-0.044,"1649561"
-2,-2.23,0.14799,-27,323,0,-0.297,"1649562"
0,0,0.42021,-15,301.67,0,-0.165,"1649563"
-0.8,-0.96,0.43457,-15,321,0,-0.165,"1649564"
-1.455,-1.57,0.0831,-32,320,0,-0.352,"1649565"
-0.8,-0.97,0.43457,-15,321,0,-0.165,"1649566"
0,0,0.86584,4,315.33,0,0.044,"1649567"
0,0,0.7309,-7,304.33,0,-0.077,"1649568"
0,0,0.78074,-6,322.67,0,-0.066,"1649569"
0,0,1,0,307.33,0,0,"1649570"
0,0,0.73797,-7,321.67,0,-0.077,"1649571"
0,0,0.86723,-4,322,0,-0.044,"1649572"
-0.889,-1.14,0.33737,-18,314,0,-0.198,"1649573"
-1.6,-2,0.24286,-22,323.33,0,-0.242,"1649574"
-0.889,-1.22,0.36783,-17,315.67,0,-0.187,"1649575"
-1.6,-2.41,0.21996,-23,321.67,0,-0.253,"1649576"
-2.286,-4.82,0.24286,-22,323.33,0,-0.242,"1649577"
-2.182,-4.96,0.19993,-24,322,0,-0.264,"1649578"
-2,-4.93,0.31806,-19,325,0,-0.209,"1649579"
-1.333,-3.59,0.34345,-18,322,0,-0.198,"1649581"
-0.8,-2.41,0.57714,-11,321.67,0,-0.121,"1649582"
0,0,1,-1,318.33,0,-0.011,"1649583"
0,0,0.77963,-6,319.33,0,-0.066,"1649585"
0,0,0.77736,-6,312.67,0,-0.066,"1649586"
0,0,0.73665,7,318.33,0,0.077,"1649587"
-0.727,-2.12,0.61598,-10,322,0,-0.11,"1649588"
-1,-2.4,0.58026,-11,327,0,-0.121,"1649589"
-1.333,-2.88,0.2638,-21,320.33,0,-0.231,"1649590"
-2,-5.3,0.09063,-31,314.33,0,-0.341,"1649591"
0,0,0.49851,-13,314.33,0,-0.143,"1649592"
-1.333,-3.38,0.08926,-31,311.67,0,-0.341,"1649593"
-1.778,-3.75,0.08022,-32,314,0,-0.352,"1649594"
-1.455,-3.1,0.1219,-28,304.67,0,-0.308,"1649595"
-2.182,-5.61,0.1181,-29,321,0,-0.319,"1649596"
-2,-4.27,0.11312,-29,312.33,0,-0.319,"1649597"
-3.2,-5.14,0.06113,-35,329.67,0,-0.385,"1649598"
-4.571,-6.5,0.01894,-43,320.33,0,-0.473,"1649599"
-5.333,-6.86,0.02071,-43,329.67,0,-0.473,"1649600"
-3.2,-4.24,0.0567,-35,318.33,0,-0.385,"1649601"
-4,-6.31,0.00388,-53,324.33,0,-0.582,"1649602"
-2.667,-6.39,0.31756,-19,324.33,0,-0.209,"1649603"
-1.6,-6.09,0.10965,-29,306.33,0,-0.319,"1649606"
-2,-7.95,0.05412,-35,311.67,0,-0.385,"1649607"
-2,-7.45,0.02774,-40,314,0,-0.44,"1649608"
-1.143,-2.94,0.1689,-25,304.33,0,-0.275,"1649609"
-1,-1.94,0.39727,-16,314,0,-0.176,"1649610"
0,0,0.73174,-7,306.33,0,-0.077,"1649611"
0,0,1,0,320.67,0,0,"1649612"
0,0,0.69157,8,311.33,0,0.088,"1649613"
0,0,0.77405,6,303.33,0,0.066,"1649614"
-0.889,-4.71,0.40124,-16,319.33,0,-0.176,"1649615"
0,0,0.53648,-12,316.67,0,-0.132,"1649616"
-1,-3.18,0.37431,-17,324.33,0,-0.187,"1649617"
-2,-5.38,0.19807,-24,319.33,0,-0.264,"1649618"
-1,-2.78,0.21319,-23,312.33,0,-0.253,"1649619"
0,0,0.73745,-7,320.33,0,-0.077,"1649620"
-0.889,-3.38,0.54071,-12,323.33,0,-0.132,"1649621"
-0.727,-2.05,0.57674,-11,321,0,-0.121,"1649622"
0,0,0.68968,8,307.33,0,0.088,"1649623"
0,0,0.82351,5,321.67,0,0.055,"1649624"
0,0,0.91075,-3,318.33,0,-0.033,"1649625"
0,0,0.6922,8,312.67,0,0.088,"1649626"
0,0,0.95171,-2,272.67,0,-0.022,"1649627"
0,0,0.81482,-5,291.67,0,-0.055,"1649628"
0,0,0.62741,-9,271.67,0,-0.099,"1649629"
0,0,1,1,251.67,0,0.011,"1649630"
0,0,0.94853,-2,240,0,-0.022,"1649631"
0,0,0.42371,-13,225,0,-0.143,"1649632"
0,0,0.42371,-13,225,0,-0.143,"1649633"
0,0,1,1,251.67,0,0.011,"1649634"
0,0,0.81096,-5,279.67,0,-0.055,"1649635"
0,0,0.57576,-10,258.67,0,-0.11,"1649636"
0,0,0.51239,-11,233,0,-0.121,"1649637"
0,0,0.51597,-11,237,0,-0.121,"1649638"
0,0,0.16246,-21,205,0,-0.231,"1649639"
0,0,0.3502,-13,165,0,-0.143,"1649640"
0,0,0.3502,-13,165,0,-0.143,"1649641"
0,0,0.43995,-11,167.67,0,-0.121,"1649642"
0,0,0.43995,-11,167.67,0,-0.121,"1649643"
0,0,0.13756,-22,200,0,-0.242,"1649644"
0,0,0.43627,-11,165,0,-0.121,"1649645"
0,0,0.40694,15,285,0,0.165,"1651907"
0,0,0.56349,11,299.67,0,0.121,"1651908"
0,0,0.15125,25,279.67,0,0.275,"1651909"
0.8,2.98,0.0592,33,287.67,0,0.363,"1651910"
1.143,2.04,0.42826,15,312.33,0,0.165,"1651912"
-2.182,-1.77,0.22186,-23,324.33,0,-0.253,"1651941"
-3.429,-2.73,0.27067,-21,329.67,0,-0.231,"1651942"
-2.667,-2.17,0.26873,-21,327,0,-0.231,"1651943"
-2.667,-2.09,0.20593,-24,330.67,0,-0.264,"1651944"
-2.286,-1.73,0.2004,-24,322.67,0,-0.264,"1651945"
-3.2,-2.35,0.14631,-27,320.33,0,-0.297,"1651946"
-2.286,-1.76,0.20225,-24,325.33,0,-0.264,"1651947"
-2.667,-2.18,0.40754,-16,328,0,-0.176,"1651948"
-1.143,-0.97,0.61708,-10,324,0,-0.11,"1651949"
-1.6,-1.29,0.0937,-31,320.33,0,-0.341,"1651950"
-3.2,-2.43,0.02958,-40,321.33,0,-0.44,"1651951"
-3,-2.19,0.16487,-26,324,0,-0.286,"1651952"
-3.429,-2.43,0.08695,-32,328,0,-0.352,"1651953"
-2.909,-2.09,0.11076,-30,330.67,0,-0.33,"1651954"
-2.667,-2.1,0.26578,-21,323,0,-0.231,"1651955"
0,0,1,-1,320.33,0,-0.011,"1651956"
0,0,0.82423,-5,324.33,0,-0.055,"1651957"
0,0,0.78118,6,324,0,0.066,"1651958"
0,0,0.8679,-4,325.33,0,-0.044,"1651959"
-1.333,-1.63,0.6582,-9,327,0,-0.099,"1651960"
