"nie_malla_modi_id","sen_slope_tempm02","sen_slope_per_tempm02","p_value_tempm02","tau_tempm02"
1642351,-0.123,-6.36,0.18889,-0.275
1642352,-0.119,-4.69,0.18889,-0.275
1642353,-0.118,-3.79,0.18889,-0.275
1642354,-0.113,-3.2,0.18889,-0.275
1642355,-0.12,-3.24,0.22844,-0.253
1642356,-0.121,-3.04,0.32442,-0.209
1642357,-0.13,-3.11,0.32442,-0.209
1642358,-0.16,-3.7,0.32442,-0.209
1642359,-0.16,-3.56,0.32442,-0.209
1642360,-0.166,-4.18,0.29754,-0.22
1642361,-0.147,-4.14,0.32442,-0.209
1642362,-0.137,-3.38,0.38107,-0.187
1642363,-0.123,-2.76,0.38107,-0.187
1642364,-0.123,-2.74,0.38107,-0.187
1642365,-0.114,-2.48,0.38107,-0.187
1642366,-0.113,-2.55,0.35131,-0.198
1642367,-0.115,-2.45,0.32442,-0.209
1642368,-0.117,-2.61,0.32442,-0.209
1642369,-0.14,-3.38,0.29754,-0.22
1642370,-0.131,-3.15,0.27356,-0.231
1642371,-0.139,-3.36,0.27356,-0.231
1642372,-0.132,-3.58,0.27356,-0.231
1642374,-0.136,-3.22,0.38107,-0.187
1642375,-0.13,-2.67,0.38107,-0.187
1642377,-0.122,-2.38,0.38107,-0.187
1642381,-0.122,-2.68,0.38107,-0.187
1642382,-0.122,-3.04,0.38107,-0.187
1642383,-0.128,-3.2,0.38107,-0.187
1642384,-0.13,-3,0.38107,-0.187
1642385,-0.144,-3.03,0.38107,-0.187
1642387,-0.163,-3.58,0.38107,-0.187
1642388,-0.18,-4.55,0.38107,-0.187
1642389,-0.184,-4.7,0.32442,-0.209
1642390,-0.182,-4.33,0.29754,-0.22
1642392,-0.168,-3.86,0.22844,-0.253
1642393,-0.181,-4.41,0.18889,-0.275
1642394,-0.186,-4.46,0.18889,-0.275
1642395,-0.183,-3.94,0.15463,-0.297
1642396,-0.193,-4.52,0.15463,-0.297
1642406,-0.178,-4.1,0.22844,-0.253
1642407,-0.175,-3.46,0.22844,-0.253
1642408,-0.178,-3.46,0.22844,-0.253
1642409,-0.173,-3.31,0.22844,-0.253
1642410,-0.172,-2.88,0.22844,-0.253
1642411,-0.167,-2.65,0.22844,-0.253
1642412,-0.164,-2.54,0.27356,-0.231
1642413,-0.167,-2.77,0.27356,-0.231
1642414,-0.165,-2.69,0.27356,-0.231
1642415,-0.164,-2.63,0.27356,-0.231
1642416,-0.158,-2.48,0.32442,-0.209
1642417,-0.155,-2.54,0.32442,-0.209
1642418,-0.147,-2.23,0.29754,-0.22
1642419,-0.138,-2.09,0.29754,-0.22
1642420,-0.133,-1.95,0.29754,-0.22
1642421,-0.122,-1.72,0.27356,-0.231
1642422,-0.123,-1.7,0.27356,-0.231
1642423,-0.117,-1.59,0.27356,-0.231
1642424,-0.117,-1.57,0.27356,-0.231
1642425,-0.126,-1.64,0.35131,-0.198
1642426,-0.122,-1.54,0.44342,-0.165
1642427,-0.113,-1.35,0.51122,-0.143
1642428,-0.091,-1.05,0.74256,-0.077
1644734,-0.134,-9.25,0.18889,-0.275
1644735,-0.133,-10.59,0.18889,-0.275
1644736,-0.124,-7.08,0.18889,-0.275
1644737,-0.117,-6.89,0.18889,-0.275
1644738,-0.119,-7.42,0.18889,-0.275
1644739,-0.124,-9.29,0.22844,-0.253
1644740,-0.12,-10.62,0.22844,-0.253
1644741,-0.13,-12.43,0.18889,-0.275
1644742,-0.123,-17.41,0.18889,-0.275
1644743,-0.123,-33.92,0.18889,-0.275
1644744,-0.137,-100.7,0.18889,-0.275
1644745,-0.13,-24.17,0.18889,-0.275
1644746,-0.133,-32.86,0.18889,-0.275
1644747,-0.143,-26.27,0.18889,-0.275
1644748,-0.137,-19.41,0.18889,-0.275
1644749,-0.13,-21.34,0.18889,-0.275
1644750,-0.12,-142.37,0.18889,-0.275
1644751,-0.121,-15.53,0.18889,-0.275
1644752,-0.117,-7.14,0.18889,-0.275
1644753,-0.12,-5.91,0.18889,-0.275
1644754,-0.119,-4.92,0.18889,-0.275
1644755,-0.118,-4.22,0.18889,-0.275
1644756,-0.112,-3.51,0.18889,-0.275
1644757,-0.121,-3.07,0.24958,-0.242
1644758,-0.121,-2.98,0.32442,-0.209
1644759,-0.121,-3.11,0.32442,-0.209
1644760,-0.154,-3.34,0.32442,-0.209
1644761,-0.164,-3.94,0.32442,-0.209
1644762,-0.164,-4.61,0.27356,-0.231
1644763,-0.13,-3.46,0.27356,-0.231
1644764,-0.12,-2.94,0.35131,-0.198
1644765,-0.117,-2.68,0.38107,-0.187
1644766,-0.123,-3.08,0.32442,-0.209
1644767,-0.113,-2.78,0.32442,-0.209
1644768,-0.111,-2.63,0.32442,-0.209
1644769,-0.115,-2.66,0.32442,-0.209
1644770,-0.129,-3,0.29754,-0.22
1644771,-0.137,-3.29,0.27356,-0.231
1644772,-0.13,-3.6,0.27356,-0.231
1644773,-0.124,-3.59,0.27356,-0.231
1644774,-0.129,-3.53,0.29754,-0.22
1644775,-0.134,-3.13,0.38107,-0.187
1644776,-0.138,-3.01,0.38107,-0.187
1644779,-0.118,-2.57,0.38107,-0.187
1644782,-0.116,-2.56,0.38107,-0.187
1644783,-0.118,-2.85,0.38107,-0.187
1644784,-0.12,-3.36,0.38107,-0.187
1644785,-0.13,-3.57,0.38107,-0.187
1644786,-0.134,-3.3,0.38107,-0.187
1644787,-0.142,-3.22,0.38107,-0.187
1644789,-0.173,-3.94,0.38107,-0.187
1644790,-0.18,-5.53,0.38107,-0.187
1644791,-0.183,-4.99,0.32442,-0.209
1644792,-0.184,-4.58,0.27356,-0.231
1644793,-0.162,-3.52,0.27356,-0.231
1644794,-0.177,-4.62,0.18889,-0.275
1644795,-0.19,-5.38,0.15463,-0.297
1644796,-0.188,-4.99,0.15463,-0.297
1644797,-0.193,-4.69,0.15463,-0.297
1644798,-0.193,-4.94,0.15463,-0.297
1644803,-0.197,-4.01,0.18889,-0.275
1644809,-0.177,-3.52,0.22844,-0.253
1644810,-0.173,-3.13,0.22844,-0.253
1644811,-0.177,-3.18,0.22844,-0.253
1644812,-0.172,-2.95,0.22844,-0.253
1644813,-0.168,-2.68,0.22844,-0.253
1644814,-0.167,-2.81,0.22844,-0.253
1644815,-0.168,-2.8,0.27356,-0.231
1644816,-0.173,-3.14,0.27356,-0.231
1644817,-0.17,-2.98,0.27356,-0.231
1644818,-0.167,-2.85,0.27356,-0.231
1644819,-0.155,-2.48,0.32442,-0.209
1644820,-0.157,-2.63,0.29754,-0.22
1644821,-0.15,-2.5,0.32297,-0.209
1644822,-0.137,-2.12,0.29754,-0.22
1644823,-0.125,-1.83,0.32442,-0.209
1644824,-0.123,-1.73,0.29754,-0.22
1644825,-0.117,-1.61,0.27356,-0.231
1644826,-0.12,-1.63,0.29754,-0.22
1644827,-0.123,-1.62,0.38107,-0.187
1644828,-0.125,-1.57,0.44342,-0.165
1644829,-0.104,-1.24,0.66142,-0.099
1644830,-0.08,-0.91,0.74256,-0.077
1644831,-0.068,-0.77,0.74256,-0.077
1644832,-0.066,-0.73,0.74256,-0.077
1647136,-0.134,-12.94,0.18889,-0.275
1647137,-0.134,-23.48,0.2073,-0.264
1647138,-0.12,-11.48,0.2073,-0.264
1647139,-0.119,-9.89,0.2073,-0.264
1647140,-0.121,-14.27,0.22844,-0.253
1647141,-0.124,-23.49,0.22844,-0.253
1647142,-0.123,-37.54,0.18889,-0.275
1647143,-0.133,-35.09,0.18889,-0.275
1647144,-0.123,-14.04,0.18889,-0.275
1647145,-0.132,-99.89,0.18889,-0.275
1647146,-0.14,-23.14,0.18889,-0.275
1647147,-0.147,-14.99,0.18889,-0.275
1647148,-0.14,-12.69,0.18889,-0.275
1647149,-0.143,-12.48,0.18889,-0.275
1647150,-0.143,-9.04,0.18889,-0.275
1647151,-0.123,-18.49,0.18889,-0.275
1647152,-0.12,-224,0.18889,-0.275
1647153,-0.118,-13.71,0.18889,-0.275
1647154,-0.119,-8.11,0.18889,-0.275
1647155,-0.12,-5.54,0.18889,-0.275
1647156,-0.116,-4.46,0.18889,-0.275
1647157,-0.117,-3.32,0.2073,-0.264
1647158,-0.111,-2.89,0.22844,-0.253
1647159,-0.117,-3.17,0.2073,-0.264
1647160,-0.118,-3.38,0.22844,-0.253
1647161,-0.119,-2.84,0.32442,-0.209
1647162,-0.121,-3.03,0.32442,-0.209
1647163,-0.13,-3.56,0.27356,-0.231
1647164,-0.103,-3.67,0.18889,-0.275
1647165,-0.12,-3.56,0.27356,-0.231
1647166,-0.117,-2.84,0.32442,-0.209
1647167,-0.113,-2.71,0.32442,-0.209
1647168,-0.113,-3.01,0.32442,-0.209
1647169,-0.117,-3.27,0.32442,-0.209
1647170,-0.119,-2.97,0.32442,-0.209
1647171,-0.123,-2.81,0.32442,-0.209
1647172,-0.132,-3.73,0.27356,-0.231
1647173,-0.13,-3.32,0.27356,-0.231
1647174,-0.13,-3.4,0.27356,-0.231
1647175,-0.125,-4.07,0.27356,-0.231
1647176,-0.129,-3.57,0.35131,-0.198
1647177,-0.134,-3.25,0.38107,-0.187
1647178,-0.14,-2.98,0.38107,-0.187
1647180,-0.124,-2.69,0.38107,-0.187
1647186,-0.122,-3.13,0.38107,-0.187
1647187,-0.143,-4.36,0.35131,-0.198
1647188,-0.15,-4.54,0.38107,-0.187
1647189,-0.148,-3.56,0.38107,-0.187
1647190,-0.157,-3.48,0.38107,-0.187
1647191,-0.16,-4.54,0.38107,-0.187
1647192,-0.18,-5.55,0.38107,-0.187
1647193,-0.18,-6.26,0.27356,-0.231
1647194,-0.182,-4.79,0.27356,-0.231
1647195,-0.171,-4.18,0.22844,-0.253
1647196,-0.183,-5.5,0.18889,-0.275
1647197,-0.193,-5.7,0.18889,-0.275
1647198,-0.193,-6.04,0.18889,-0.275
1647199,-0.194,-5.89,0.15463,-0.297
1647200,-0.198,-6.38,0.15463,-0.297
1647204,-0.198,-4.38,0.18889,-0.275
1647205,-0.2,-4.25,0.18889,-0.275
1647206,-0.197,-4.32,0.18889,-0.275
1647207,-0.199,-4.43,0.18889,-0.275
1647208,-0.197,-4.53,0.18889,-0.275
1647210,-0.188,-4.39,0.18889,-0.275
1647211,-0.177,-3.75,0.22844,-0.253
1647212,-0.178,-3.28,0.22844,-0.253
1647213,-0.178,-3.17,0.22844,-0.253
1647214,-0.172,-2.81,0.22844,-0.253
1647215,-0.175,-3.13,0.22844,-0.253
1647216,-0.173,-3.2,0.22844,-0.253
1647217,-0.173,-3.12,0.27356,-0.231
1647218,-0.173,-3.22,0.27356,-0.231
1647219,-0.175,-3.42,0.22844,-0.253
1647220,-0.172,-3.17,0.24958,-0.242
1647221,-0.163,-2.84,0.32442,-0.209
1647222,-0.165,-2.99,0.24958,-0.242
1647223,-0.16,-2.88,0.32442,-0.209
1647224,-0.14,-2.32,0.32442,-0.209
1647225,-0.13,-2,0.32442,-0.209
1647226,-0.125,-1.79,0.32442,-0.209
1647227,-0.125,-1.75,0.32442,-0.209
1647228,-0.128,-1.74,0.35131,-0.198
1647229,-0.123,-1.62,0.44342,-0.165
1647230,-0.127,-1.6,0.44342,-0.165
1647231,-0.097,-1.16,0.74256,-0.077
1647232,-0.077,-0.88,0.74256,-0.077
1647233,-0.066,-0.74,0.74256,-0.077
1647234,-0.066,-0.73,0.74256,-0.077
1647235,-0.066,-0.73,0.74256,-0.077
1647242,-0.081,-0.91,0.74256,-0.077
1647243,-0.083,-0.95,0.66142,-0.099
1649539,-0.13,-1820,0.22844,-0.253
1649540,-0.12,-67.47,0.22844,-0.253
1649541,-0.121,-16.27,0.22844,-0.253
1649542,-0.127,-43.95,0.22844,-0.253
1649543,-0.13,-271.64,0.22844,-0.253
1649544,-0.123,-53.29,0.18889,-0.275
1649545,-0.123,-119.08,0.18889,-0.275
1649546,-0.13,-39.48,0.18889,-0.275
1649547,-0.127,-54.73,0.18889,-0.275
1649548,-0.137,-17.78,0.18889,-0.275
1649549,-0.147,-10.83,0.18889,-0.275
1649550,-0.155,-8.39,0.18889,-0.275
1649551,-0.15,-7.93,0.18889,-0.275
1649552,-0.137,-10.72,0.18889,-0.275
1649553,-0.125,-16.2,0.18889,-0.275
1649554,-0.13,-54.17,0.18889,-0.275
1649555,-0.128,-27.81,0.18889,-0.275
1649556,-0.12,-9.41,0.18889,-0.275
1649557,-0.118,-7.03,0.18889,-0.275
1649558,-0.118,-4.68,0.18889,-0.275
1649559,-0.114,-3.68,0.18889,-0.275
1649560,-0.114,-3.86,0.18889,-0.275
1649561,-0.111,-3.62,0.18889,-0.275
1649562,-0.116,-3.34,0.22844,-0.253
1649563,-0.119,-2.81,0.32442,-0.209
1649564,-0.121,-3.58,0.22844,-0.253
1649565,-0.119,-4.2,0.22844,-0.253
1649566,-0.106,-3.65,0.22844,-0.253
1649567,-0.105,-3.07,0.27356,-0.231
1649568,-0.117,-3.06,0.29754,-0.22
1649569,-0.113,-3.1,0.32442,-0.209
1649570,-0.124,-3.82,0.32442,-0.209
1649571,-0.13,-4.19,0.32442,-0.209
1649572,-0.132,-3.67,0.29754,-0.22
1649573,-0.134,-3.35,0.27356,-0.231
1649574,-0.13,-4.01,0.27356,-0.231
1649575,-0.124,-3.8,0.27356,-0.231
1649576,-0.122,-4,0.27356,-0.231
1649577,-0.125,-4.1,0.27356,-0.231
1649578,-0.129,-3.44,0.38107,-0.187
1649579,-0.133,-3.03,0.38107,-0.187
1649581,-0.13,-3.02,0.38107,-0.187
1649582,-0.126,-2.94,0.38107,-0.187
1649583,-0.122,-2.7,0.38107,-0.187
1649585,-0.118,-2.74,0.38107,-0.187
1649586,-0.12,-2.95,0.38107,-0.187
1649587,-0.126,-3.15,0.38107,-0.187
1649588,-0.13,-3.67,0.38107,-0.187
1649589,-0.143,-4.61,0.38107,-0.187
1649590,-0.151,-4.49,0.38107,-0.187
1649591,-0.16,-3.77,0.38107,-0.187
1649592,-0.163,-3.63,0.38107,-0.187
1649593,-0.18,-4.46,0.38107,-0.187
1649594,-0.171,-6.04,0.29754,-0.22
1649595,-0.182,-6.17,0.27356,-0.231
1649596,-0.171,-4.65,0.22844,-0.253
1649597,-0.173,-4.13,0.18889,-0.275
1649598,-0.188,-6.12,0.18889,-0.275
1649599,-0.192,-6.6,0.18889,-0.275
1649600,-0.198,-7.71,0.15463,-0.297
1649601,-0.201,-7.42,0.17048,-0.286
1649602,-0.205,-7.7,0.18889,-0.275
1649603,-0.203,-6.45,0.18889,-0.275
1649606,-0.197,-4.58,0.18889,-0.275
1649607,-0.197,-4.35,0.18889,-0.275
1649608,-0.199,-4.58,0.18889,-0.275
1649609,-0.207,-5.22,0.18889,-0.275
1649610,-0.205,-6.14,0.18889,-0.275
1649611,-0.202,-5.98,0.18889,-0.275
1649612,-0.195,-5.52,0.18889,-0.275
1649613,-0.185,-4.47,0.18889,-0.275
1649614,-0.178,-3.71,0.22844,-0.253
1649615,-0.177,-3.2,0.22844,-0.253
1649616,-0.178,-3.22,0.22844,-0.253
1649617,-0.175,-3.26,0.22844,-0.253
1649618,-0.173,-3.54,0.22844,-0.253
1649619,-0.173,-3.54,0.27356,-0.231
1649620,-0.175,-3.79,0.22844,-0.253
1649621,-0.175,-3.79,0.22844,-0.253
1649622,-0.177,-3.64,0.22844,-0.253
1649623,-0.176,-3.44,0.24958,-0.242
1649624,-0.174,-3.35,0.22844,-0.253
1649625,-0.173,-3.41,0.27356,-0.231
1649626,-0.16,-2.9,0.32442,-0.209
1649627,-0.147,-2.33,0.32442,-0.209
1649628,-0.133,-2.01,0.32442,-0.209
1649629,-0.13,-1.86,0.35131,-0.198
1649630,-0.13,-1.8,0.44342,-0.165
1649631,-0.133,-1.76,0.44342,-0.165
1649632,-0.124,-1.57,0.44342,-0.165
1649633,-0.097,-1.17,0.66142,-0.099
1649634,-0.078,-0.91,0.74256,-0.077
1649635,-0.07,-0.8,0.74256,-0.077
1649636,-0.068,-0.77,0.74256,-0.077
1649637,-0.07,-0.78,0.74256,-0.077
1649638,-0.077,-0.88,0.74256,-0.077
1649639,-0.074,-0.84,0.74256,-0.077
1649640,-0.079,-0.88,0.74256,-0.077
1649641,-0.083,-0.94,0.74256,-0.077
1649642,-0.084,-0.95,0.74256,-0.077
1649643,-0.083,-0.93,0.74256,-0.077
1649644,-0.086,-1,0.66142,-0.099
1649645,-0.087,-1.04,0.6217,-0.11
1651907,-0.156,-58.18,0.18889,-0.275
1651908,-0.163,-27.68,0.18889,-0.275
1651909,-0.16,-83.9,0.18889,-0.275
1651910,-0.159,-51.81,0.18889,-0.275
1651912,-0.16,-386.21,0.18889,-0.275
1651941,-0.13,-24.36,0.22844,-0.253
1651942,-0.124,-413.33,0.22844,-0.253
1651943,-0.121,-39.17,0.22844,-0.253
1651944,-0.127,-59.93,0.22844,-0.253
1651945,-0.13,-21.69,0.2073,-0.264
1651946,-0.127,-20.77,0.18889,-0.275
1651947,-0.134,-23.56,0.18889,-0.275
1651948,-0.127,-134.34,0.18889,-0.275
1651949,-0.133,-32.58,0.18889,-0.275
1651950,-0.136,-16.41,0.18889,-0.275
1651951,-0.15,-9.47,0.18889,-0.275
1651952,-0.154,-7.29,0.18889,-0.275
1651953,-0.145,-7.61,0.18889,-0.275
1651954,-0.138,-11.42,0.18889,-0.275
1651955,-0.123,-25.85,0.18889,-0.275
1651956,-0.122,-138.48,0.2073,-0.264
1651957,-0.129,-28.48,0.18889,-0.275
1651958,-0.118,-10.82,0.18889,-0.275
1651959,-0.116,-6.15,0.18889,-0.275
1651960,-0.117,-4.46,0.18889,-0.275
1651961,-0.116,-4.51,0.18889,-0.275
1651962,-0.116,-4.83,0.18889,-0.275
1651963,-0.112,-4.07,0.18889,-0.275
1651964,-0.117,-3.42,0.18889,-0.275
1651965,-0.119,-2.95,0.29754,-0.22
1651966,-0.118,-3.91,0.22844,-0.253
1651967,-0.118,-4.53,0.22844,-0.253
1651968,-0.119,-5.01,0.22844,-0.253
1651969,-0.12,-4.21,0.22844,-0.253
1651970,-0.107,-2.9,0.32442,-0.209
1651971,-0.11,-3.16,0.32442,-0.209
1651972,-0.113,-3.74,0.29754,-0.22
1651973,-0.127,-4.66,0.27356,-0.231
1651974,-0.133,-3.68,0.27356,-0.231
1651975,-0.127,-3.45,0.27356,-0.231
1651976,-0.13,-4.22,0.27356,-0.231
1651977,-0.126,-5.04,0.22844,-0.253
1651978,-0.121,-4.96,0.24958,-0.242
1651979,-0.124,-4.52,0.27356,-0.231
1651980,-0.125,-3.59,0.35131,-0.198
1651981,-0.144,-3.35,0.38107,-0.187
1651982,-0.142,-3.53,0.38107,-0.187
1651983,-0.133,-3.51,0.38107,-0.187
1651984,-0.128,-3.19,0.38107,-0.187
1651985,-0.126,-3.13,0.38107,-0.187
1651986,-0.13,-2.69,0.38107,-0.187
1651987,-0.126,-2.99,0.38107,-0.187
1651988,-0.12,-3.47,0.38107,-0.187
1651989,-0.126,-3.43,0.38107,-0.187
1651990,-0.14,-4.53,0.41085,-0.176
1651991,-0.151,-5.75,0.32442,-0.209
1651992,-0.156,-4.74,0.38107,-0.187
1651993,-0.159,-4.81,0.38107,-0.187
1651994,-0.178,-4.49,0.38107,-0.187
1651995,-0.18,-4.37,0.32442,-0.209
1651996,-0.183,-6.16,0.27356,-0.231
1651997,-0.183,-8.25,0.18889,-0.275
1651998,-0.183,-6,0.2073,-0.264
1651999,-0.187,-4.86,0.18889,-0.275
1652000,-0.192,-5.88,0.18889,-0.275
1652001,-0.199,-8.67,0.15463,-0.297
1652002,-0.206,-9.89,0.15463,-0.297
1652003,-0.209,-9.39,0.18889,-0.275
1652004,-0.207,-7.37,0.18889,-0.275
1652005,-0.206,-6.44,0.18889,-0.275
1652006,-0.202,-5.62,0.18889,-0.275
1652007,-0.203,-5.56,0.18889,-0.275
1652008,-0.198,-4.5,0.18889,-0.275
1652009,-0.203,-5.2,0.18889,-0.275
1652010,-0.203,-5.39,0.18889,-0.275
1652011,-0.203,-5.5,0.18889,-0.275
1652012,-0.207,-6.6,0.18889,-0.275
1652013,-0.203,-8.16,0.17048,-0.286
1652014,-0.202,-6.77,0.18889,-0.275
1652015,-0.18,-4.51,0.18889,-0.275
1652016,-0.177,-3.84,0.22844,-0.253
1652017,-0.18,-3.18,0.22844,-0.253
1652018,-0.178,-3.54,0.22844,-0.253
1652019,-0.175,-3.38,0.22844,-0.253
1652020,-0.172,-3.77,0.22844,-0.253
1652021,-0.17,-4.21,0.18889,-0.275
1652022,-0.172,-4.01,0.22844,-0.253
1652023,-0.173,-3.77,0.22844,-0.253
1652024,-0.173,-3.57,0.22844,-0.253
1652025,-0.175,-3.63,0.22844,-0.253
1652026,-0.175,-3.51,0.24958,-0.242
1652027,-0.174,-3.39,0.24958,-0.242
1652028,-0.167,-3.14,0.29754,-0.22
1652029,-0.163,-2.92,0.32297,-0.209
1652030,-0.147,-2.42,0.32442,-0.209
1652031,-0.137,-2.06,0.41085,-0.176
1652032,-0.138,-1.95,0.44342,-0.165
1652033,-0.14,-1.88,0.44342,-0.165
1652034,-0.12,-1.55,0.44342,-0.165
1652035,-0.099,-1.21,0.6217,-0.11
1652036,-0.089,-1.05,0.74256,-0.077
1652037,-0.079,-0.91,0.74256,-0.077
1652038,-0.075,-0.86,0.74256,-0.077
1652039,-0.076,-0.87,0.74256,-0.077
1652040,-0.076,-0.88,0.74256,-0.077
1652041,-0.083,-0.97,0.74256,-0.077
1652042,-0.083,-0.96,0.74256,-0.077
1652043,-0.081,-0.91,0.74256,-0.077
1652044,-0.086,-0.97,0.74256,-0.077
1652045,-0.086,-1.01,0.66142,-0.099
1652046,-0.086,-1.01,0.66142,-0.099
1652047,-0.086,-1.02,0.58407,-0.121
1652048,-0.083,-0.98,0.66142,-0.099
1654308,-0.154,-247.41,0.18889,-0.275
1654309,-0.157,-94.54,0.18889,-0.275
1654310,-0.155,-52.54,0.18889,-0.275
1654311,-0.158,-202.29,0.18889,-0.275
1654312,-0.154,-111.53,0.18889,-0.275
1654313,-0.16,-605.41,0.18889,-0.275
1654314,-0.152,-52.98,0.18889,-0.275
1654315,-0.153,-325.25,0.18889,-0.275
1654320,-0.158,-66.82,0.18889,-0.275
1654321,-0.15,-38.89,0.22844,-0.253
1654337,-0.126,-8.42,0.22844,-0.253
1654338,-0.13,-25.45,0.22844,-0.253
1654339,-0.136,-83.3,0.22844,-0.253
1654340,-0.138,-37.44,0.22844,-0.253
1654343,-0.136,-14.86,0.22844,-0.253
1654344,-0.136,-19.38,0.22844,-0.253
1654345,-0.13,-20.5,0.22844,-0.253
1654346,-0.13,-16.11,0.22844,-0.253
1654347,-0.135,-11.52,0.18889,-0.275
1654348,-0.13,-12.65,0.18889,-0.275
1654349,-0.14,-17.15,0.18889,-0.275
1654350,-0.137,-25.03,0.18889,-0.275
1654351,-0.138,-17.2,0.18889,-0.275
1654352,-0.14,-9.66,0.18889,-0.275
1654353,-0.142,-7.47,0.18889,-0.275
1654354,-0.15,-6.26,0.18889,-0.275
1654355,-0.147,-7.24,0.18889,-0.275
1654356,-0.137,-11.53,0.18889,-0.275
1654357,-0.127,-29.31,0.18889,-0.275
1654358,-0.123,-37.78,0.18889,-0.275
1654359,-0.119,-13.78,0.18889,-0.275
1654360,-0.118,-8.85,0.18889,-0.275
1654361,-0.114,-5.38,0.18889,-0.275
1654362,-0.116,-4.75,0.18889,-0.275
1654363,-0.116,-5.53,0.18889,-0.275
1654364,-0.116,-4.85,0.18889,-0.275
1654365,-0.111,-4.05,0.18889,-0.275
1654366,-0.113,-3.13,0.22844,-0.253
1654367,-0.115,-2.98,0.22704,-0.253
1654368,-0.12,-3.92,0.24958,-0.242
1654369,-0.126,-5.93,0.18889,-0.275
1654370,-0.134,-6.87,0.22844,-0.253
1654371,-0.127,-4.96,0.27356,-0.231
1654372,-0.113,-3.28,0.32442,-0.209
1654373,-0.125,-3.89,0.29754,-0.22
1654374,-0.122,-4.3,0.27356,-0.231
1654375,-0.118,-4.68,0.22844,-0.253
1654376,-0.123,-3.66,0.27356,-0.231
1654377,-0.124,-3.66,0.27356,-0.231
1654378,-0.128,-4.98,0.22844,-0.253
1654379,-0.126,-6.28,0.27356,-0.231
1654380,-0.121,-5.7,0.27356,-0.231
1654381,-0.124,-4.22,0.27356,-0.231
1654382,-0.129,-3.4,0.32442,-0.209
1654383,-0.145,-3.75,0.38107,-0.187
1654384,-0.145,-4.23,0.38107,-0.187
1654385,-0.144,-4.33,0.38107,-0.187
1654386,-0.137,-3.7,0.38107,-0.187
1654387,-0.124,-3.2,0.38107,-0.187
1654388,-0.13,-2.95,0.38107,-0.187
1654389,-0.128,-3.05,0.38107,-0.187
1654390,-0.133,-3.74,0.38107,-0.187
1654391,-0.147,-4.96,0.37964,-0.187
1654392,-0.15,-5.24,0.32442,-0.209
1654393,-0.158,-6.88,0.38107,-0.187
1654394,-0.165,-6.51,0.35131,-0.198
1654395,-0.162,-5.1,0.38107,-0.187
1654396,-0.18,-5.55,0.38107,-0.187
1654397,-0.18,-4.99,0.32442,-0.209
1654398,-0.183,-5.62,0.27356,-0.231
1654399,-0.186,-8.21,0.22844,-0.253
1654400,-0.186,-6.9,0.15463,-0.297
1654401,-0.192,-5.54,0.18889,-0.275
1654402,-0.192,-6.75,0.17048,-0.286
1654403,-0.206,-9.81,0.15463,-0.297
1654404,-0.211,-10.8,0.15463,-0.297
1654405,-0.211,-9.03,0.18889,-0.275
1654406,-0.209,-7.6,0.18889,-0.275
1654407,-0.205,-6.34,0.18889,-0.275
1654408,-0.2,-5.83,0.18889,-0.275
1654409,-0.2,-5.12,0.17048,-0.286
1654410,-0.195,-4.78,0.17048,-0.286
1654411,-0.203,-5,0.18889,-0.275
1654412,-0.207,-6,0.18889,-0.275
1654413,-0.215,-6.88,0.18889,-0.275
1654414,-0.215,-8.42,0.18889,-0.275
1654415,-0.21,-9.87,0.17048,-0.286
1654416,-0.203,-7.17,0.18889,-0.275
1654417,-0.187,-4.74,0.18889,-0.275
1654418,-0.19,-3.91,0.22844,-0.253
1654419,-0.178,-3.6,0.22844,-0.253
1654420,-0.177,-3.91,0.22844,-0.253
1654421,-0.175,-4.04,0.22844,-0.253
1654422,-0.173,-4.03,0.22844,-0.253
1654423,-0.172,-4.41,0.18889,-0.275
1654424,-0.172,-4.02,0.18889,-0.275
1654425,-0.172,-3.93,0.22844,-0.253
1654426,-0.172,-3.93,0.22844,-0.253
1654427,-0.17,-3.86,0.22844,-0.253
1654428,-0.172,-3.61,0.22844,-0.253
1654429,-0.173,-3.4,0.24958,-0.242
1654430,-0.168,-3.05,0.27356,-0.231
1654431,-0.167,-3.04,0.27212,-0.231
1654432,-0.162,-2.86,0.32442,-0.209
1654433,-0.144,-2.35,0.38107,-0.187
1654434,-0.144,-2.19,0.41085,-0.176
1654435,-0.143,-2.02,0.38107,-0.187
1654436,-0.12,-1.57,0.44342,-0.165
1654437,-0.105,-1.36,0.476,-0.154
1654438,-0.093,-1.16,0.74256,-0.077
1654439,-0.085,-1.03,0.74256,-0.077
1654440,-0.085,-1.01,0.74256,-0.077
1654441,-0.081,-0.95,0.74256,-0.077
1654442,-0.084,-1.01,0.74256,-0.077
1654443,-0.081,-0.92,0.74256,-0.077
1654444,-0.083,-0.95,0.74256,-0.077
1654445,-0.089,-1.05,0.74256,-0.077
1654446,-0.089,-1.06,0.70113,-0.088
1654447,-0.09,-1.1,0.6217,-0.11
1654448,-0.087,-1.05,0.6217,-0.11
1654449,-0.086,-1.02,0.58407,-0.121
1654450,-0.081,-0.95,0.66142,-0.099
1654451,-0.076,-0.85,0.70113,-0.088
1656699,-0.144,-2.73,0.27356,-0.231
1656710,-0.153,-57.71,0.18889,-0.275
1656711,-0.151,-110.29,0.18889,-0.275
