"nie_malla_modi_id","sen_slope_pnm02","sen_slope_per_pnm02","p_value_pnm02","tau_pnm02"
1704774,4.489,3.27,0.51122,0.143
1704775,4.512,3.36,0.51122,0.143
1704776,4.71,3.5,0.51122,0.143
1704777,4.652,3.41,0.51122,0.143
1704778,4.444,3.48,0.51122,0.143
1704779,4.501,3.52,0.51122,0.143
1704780,4.566,3.42,0.51122,0.143
1704781,4.4,3.48,0.51122,0.143
1704782,4.386,3.47,0.51122,0.143
1704783,4.628,3.38,0.51122,0.143
1704784,4.889,3.42,0.51122,0.143
1704785,4.668,3.43,0.51122,0.143
1704786,4.388,3.46,0.51122,0.143
1704787,4.188,3.42,0.58407,0.121
1704788,4.046,3.35,0.58407,0.121
1704789,3.802,3.3,0.58407,0.121
1704790,3.51,3.3,0.51122,0.143
1704791,4.204,4.26,0.51122,0.143
1704792,3.84,4.25,0.51122,0.143
1704793,3.277,3.79,0.51122,0.143
1704794,4.11,5.23,0.44342,0.165
1704795,2.778,4.16,0.44342,0.165
1704796,1.93,3.28,0.38107,0.187
1704797,2.811,6.28,0.35131,0.198
1704798,2.772,5.39,0.27356,0.231
1704799,3.105,4.5,0.51122,0.143
1704800,3.281,3.81,0.51122,0.143
1704801,3.53,3.64,0.51122,0.143
1704802,3.463,3.77,0.66142,0.099
1704803,2.85,3.41,0.58407,0.121
1704804,2.961,3.75,0.66142,0.099
1704805,2.5,3.38,0.51122,0.143
1704806,3.267,4.94,0.38107,0.187
1704807,1.867,3.25,0.38107,0.187
1704808,2.95,5.62,0.32442,0.209
1704809,3.504,6.7,0.32442,0.209
1704810,3.442,5.15,0.38107,0.187
1704811,3.07,4.17,0.38107,0.187
1704812,3.638,4.48,0.38107,0.187
1704813,3.205,3.93,0.51122,0.143
1704814,3.293,3.99,0.51122,0.143
1704815,2.185,2.89,0.38107,0.187
1704816,2.993,4.3,0.32442,0.209
1704817,2.725,4.06,0.32442,0.209
1704818,2.748,5.7,0.38107,0.187
1704819,2.53,5.36,0.38107,0.187
1704820,2.775,4.33,0.32442,0.209
1704821,2.81,4.93,0.22844,0.253
1704822,2.943,6.23,0.27356,0.231
1704823,2.213,5.95,0.38107,0.187
1704824,1.672,4.98,0.32442,0.209
1704825,2.183,5.63,0.32442,0.209
1704826,1.509,5.24,0.44342,0.165
1704827,0.277,1.57,0.6217,0.11
1704828,0.326,2,0.54483,0.132
1704829,0.372,2.24,0.47422,0.154
1704830,1.212,4.89,0.32442,0.209
1704831,0.433,1.54,0.74256,0.077
1704832,0.64,1.88,0.74256,0.077
1704833,1.222,3.05,0.58407,0.121
1704834,2.091,5,0.51122,0.143
1704835,0.181,0.61,0.74256,0.077
1704836,0.208,0.98,0.78313,0.066
1704837,0.041,0.21,0.5791,0.121
1704838,0.113,0.38,0.86883,0.044
1704839,0.79,2.23,0.78398,0.066
1704840,0.011,0.04,0.86883,0.044
1704844,0.713,3.51,0.31806,0.209
1704845,0.324,1.09,0.476,0.154
1704846,0.539,1.48,0.54644,0.132
1704847,1.218,2.81,0.51122,0.143
1704848,1.408,2.8,0.58407,0.121
1704849,1.387,2.77,0.66142,0.099
1704850,1.368,3.04,0.58407,0.121
1704851,0.414,1.16,0.6217,0.11
1704852,0.212,0.71,0.40896,0.176
1704853,0.283,1.33,0.50032,0.143
1704854,0.012,0.09,0.50032,0.143
1704855,0.284,1.18,0.57435,0.121
1704856,0.087,0.29,0.476,0.154
1704857,0.345,0.91,0.476,0.154
1704858,0.9,2.09,0.66142,0.099
1704859,0.37,0.93,0.54644,0.132
1704860,0.097,0.27,0.6217,0.11
1704861,0.582,2.11,0.31806,0.209
1704862,0.454,2.36,0.36884,0.187
1704863,0.887,3.77,0.26726,0.231
1704864,0.874,3.81,0.31203,0.209
1704865,0.55,2.74,0.36884,0.187
1704866,0.254,1.59,0.43168,0.165
1704867,0.257,1.38,0.50032,0.143
1704868,0.273,1.26,0.43741,0.165
1704869,0.425,1.59,0.3748,0.187
1704870,0.328,1.03,0.476,0.154
1704871,0.372,1.16,0.476,0.154
1704872,0.423,1.21,0.54644,0.132
1704873,0.515,1.28,0.6217,0.11
1704874,0.522,1.33,0.6217,0.11
1704875,0.477,1.27,0.54644,0.132
1704876,0.634,1.62,0.41085,0.176
1704877,0.659,1.7,0.41085,0.176
1704878,0.537,1.45,0.476,0.154
1704879,0.5,1.47,0.476,0.154
1704880,0.472,1.29,0.476,0.154
1704881,0.419,1.29,0.476,0.154
1704882,0.411,1.37,0.41085,0.176
1704883,0.436,1.63,0.41085,0.176
1704884,0.451,1.95,0.50564,0.143
1704885,1.11,4.63,0.2956,0.22
1704886,0.795,3.74,0.24768,0.242
1704887,0.423,2.7,0.22234,0.253
1704888,0.214,2.87,0.1831,0.275
1704889,0,0,0.22211,0.231
1704890,0,0,0.17926,0.253
1704891,0,0,0.22211,0.231
1704892,0.02,0.35,0.06838,0.352
1704893,0.198,2.31,0.05618,0.385
1704894,0,0,0.22211,0.231
1704895,0,0,0.27184,0.209
1704896,0,0,0.22211,0.231
1704897,0,0,0.22211,0.231
1704898,0,0,0.22211,0.231
1704899,0,0,0.27184,0.209
1704900,0,0,0.27184,0.209
1704901,0,0,0.22211,0.231
1704902,0,0,0.22211,0.231
1704903,0,0,0.17926,0.253
1704904,0,0,0.22211,0.231
1704905,0,0,0.17926,0.253
1704906,0,0,0.17926,0.253
1704907,0,0,0.02234,0.374
1704908,0,0,0.20311,0.165
1704909,0,0,0.32106,0.099
1704910,0,0,0.10588,0.242
1704911,0,0,0.10588,0.242
1704912,0,0,0.32106,0.099
1704913,0,0,0.32106,0.099
1704914,0,0,0.32106,0.099
1707124,0.01,0.31,0.33061,0.198
1707125,0.023,0.52,0.20547,0.264
1707126,0.025,0.52,0.20547,0.264
1707127,0.13,1.91,0.0777,0.363
1707128,0.056,0.9,0.1104,0.33
1707129,0.183,2.21,0.03693,0.429
1707130,0.176,2.02,0.0325,0.44
1707131,0.203,2.27,0.0325,0.44
1707132,0.545,5.54,0.0325,0.44
1707133,0.46,4.7,0.0425,0.418
1707134,1.077,8.73,0.0325,0.44
1707135,0.229,2.83,0.1104,0.33
1707136,0.196,2.36,0.06191,0.385
1707137,0.265,3.2,0.05402,0.396
1707138,0.262,3.14,0.06928,0.374
1707139,0.558,5.64,0.16876,0.286
1707140,0.83,6.65,0.1372,0.308
1707141,0.182,2.68,0.1831,0.275
1707142,0.665,5.83,0.17048,0.286
1707143,0.611,5.53,0.16876,0.286
1707144,1.425,7.12,0.15463,0.297
1707145,2.121,7.31,0.18889,0.275
1707146,2.343,6.77,0.15463,0.297
1707147,1.457,6.31,0.22844,0.253
1707148,1.474,6.54,0.27356,0.231
1707149,2.151,6.47,0.15463,0.297
1707150,1.959,6.25,0.18889,0.275
1707151,1.685,5.66,0.22844,0.253
1707152,1.879,4.75,0.22844,0.253
1707153,2.097,4.2,0.32442,0.209
1707154,2.169,3.53,0.51122,0.143
1707155,2.05,3.47,0.51122,0.143
1707156,2.043,3.9,0.44342,0.165
1707157,1.226,2.71,0.44342,0.165
1707158,1.226,2.67,0.27356,0.231
1707159,1.985,3.01,0.44342,0.165
1707160,2.47,2.91,0.58407,0.121
1707161,2.707,2.7,0.74256,0.077
1707162,2.832,2.68,0.74256,0.077
1707163,3.003,2.81,0.74256,0.077
1707164,3.216,2.88,0.66142,0.099
1707165,3.219,2.6,0.82667,0.055
1707166,3.834,2.97,0.74256,0.077
1707167,3.993,3.02,0.66142,0.099
1707168,4.178,3.08,0.66142,0.099
1707169,4.195,3.1,0.66142,0.099
1707170,4.408,3.09,0.66142,0.099
1707171,4.998,3.38,0.58407,0.121
1707172,5.018,3.43,0.58407,0.121
1707173,5.145,3.47,0.58407,0.121
1707174,5.059,3.49,0.58407,0.121
1707175,4.57,3.26,0.51122,0.143
1707176,4.274,3.32,0.51122,0.143
1707177,4.403,3.37,0.51122,0.143
1707178,4.545,3.42,0.51122,0.143
1707179,4.458,3.49,0.51122,0.143
1707180,4.357,3.53,0.58407,0.121
1707181,4.441,3.5,0.51122,0.143
1707182,4.352,3.45,0.51122,0.143
1707183,4.177,3.48,0.58407,0.121
1707184,4.218,3.42,0.51122,0.143
1707185,4.498,3.33,0.51122,0.143
1707186,4.688,3.36,0.51122,0.143
1707187,4.621,3.39,0.51122,0.143
1707188,4.626,3.47,0.51122,0.143
1707189,4.318,3.44,0.51122,0.143
1707190,3.862,3.44,0.58407,0.121
1707191,3.909,3.54,0.51122,0.143
1707192,3.93,3.91,0.44342,0.165
1707193,4.002,4.53,0.44342,0.165
1707194,2.955,3.91,0.38107,0.187
1707195,2.56,3.79,0.38107,0.187
1707196,2.808,4.14,0.44342,0.165
1707197,2.644,4.02,0.44342,0.165
1707198,3.185,6.55,0.32442,0.209
1707199,1.942,5.23,0.27356,0.231
1707200,2.798,5.13,0.32442,0.209
1707201,3.125,4.51,0.44342,0.165
1707202,2.86,3.45,0.51122,0.143
1707203,3.484,3.76,0.66142,0.099
1707204,3.353,3.83,0.51122,0.143
1707205,3.002,3.77,0.51122,0.143
1707206,2.983,4.43,0.44342,0.165
1707207,2.875,4.69,0.44342,0.165
1707208,3.442,5.33,0.44342,0.165
1707209,2.518,4.79,0.27356,0.231
1707210,2.66,6.03,0.22844,0.253
1707211,2.99,5.49,0.38107,0.187
1707212,2.708,4.5,0.32442,0.209
1707213,4.481,6.24,0.44342,0.165
1707214,3.908,4.89,0.44342,0.165
1707215,4.556,6.4,0.38107,0.187
1707216,4.636,6.58,0.32442,0.209
1707217,4.275,6.13,0.32442,0.209
1707218,3.544,5.81,0.32442,0.209
1707219,3.765,7.01,0.27356,0.231
1707220,2.522,5.9,0.27356,0.231
1707221,2.362,5.63,0.38107,0.187
1707222,4.58,7.46,0.22844,0.253
1707223,4.898,8.06,0.22844,0.253
1707224,2.678,5.36,0.32442,0.209
1707225,1.625,4.93,0.32442,0.209
1707226,1.405,4.36,0.32442,0.209
1707227,1.678,4.52,0.38107,0.187
1707228,1.52,5.31,0.44342,0.165
1707229,1.078,5.22,0.38107,0.187
1707230,0.298,2.06,0.40896,0.176
1707231,0.237,1.46,0.47422,0.154
1707232,1.041,4.8,0.38107,0.187
1707233,1.174,5.41,0.32442,0.209
1707234,1.192,4.31,0.51122,0.143
1707235,1.414,4.4,0.38107,0.187
1707236,1.844,5.29,0.44342,0.165
1707237,1.3,4.41,0.27356,0.231
1707238,0.369,1.97,0.43741,0.165
1707239,0.225,1.52,0.26726,0.231
1707240,0.352,1.79,0.43741,0.165
1707241,0.757,3.15,0.3748,0.187
1707242,0.182,0.55,0.95628,0.022
1707243,0.477,2.53,0.3748,0.187
1707247,0.408,1.63,0.3748,0.187
1707248,0.302,0.99,0.54644,0.132
1707249,0.653,1.7,0.476,0.154
1707250,1.23,2.84,0.51122,0.143
1707251,1.23,2.89,0.476,0.154
1707252,0.738,1.88,0.476,0.154
1707253,0.478,1.35,0.6217,0.11
1707254,0.2,0.7,0.43741,0.165
1707255,0.028,0.16,0.43168,0.165
1707256,0.011,0.09,0.57435,0.121
1707257,0.235,1.15,0.50032,0.143
1707258,0.06,0.21,0.40896,0.176
1707259,0.185,0.55,0.6217,0.11
1707260,0.298,0.76,0.54644,0.132
1707261,0.116,0.32,0.6217,0.11
1707262,0.04,0.13,0.54644,0.132
1707263,0.287,1.11,0.43168,0.165
1707264,0.263,1.42,0.50032,0.143
1707265,0.259,1.46,0.50032,0.143
1707266,0.253,1.46,0.43168,0.165
1707267,0.012,0.09,0.50032,0.143
1707268,0,0,0.95436,0.022
1707269,0.013,0.08,0.50032,0.143
1707270,0.278,1.18,0.50564,0.143
1707271,0.336,1.16,0.29754,0.22
1707272,0.333,1.2,0.35131,0.198
1707273,0.315,1.04,0.41085,0.176
1707274,0.347,1.07,0.476,0.154
1707275,0.365,1,0.70113,0.088
1707276,0.478,1.23,0.6217,0.11
1707277,0.499,1.29,0.54644,0.132
1707278,0.412,1.24,0.54644,0.132
1707279,0.651,1.69,0.41085,0.176
1707280,0.472,1.28,0.476,0.154
1707281,0.37,1.24,0.41085,0.176
1707282,0.416,1.33,0.41085,0.176
1707283,0.377,1.24,0.41085,0.176
1707284,0.443,1.75,0.41085,0.176
1707285,0.04,0.18,0.35131,0.198
1707286,0.248,1.55,0.50564,0.143
1707287,1.03,5.61,0.14924,0.297
1707288,0.366,2.48,0.1831,0.275
1707289,0.214,2.56,0.22234,0.253
1707290,0.045,0.9,0.1223,0.308
1707291,0,0,0.27184,0.209
1707292,0,0,0.22211,0.231
1707293,0,0,0.22211,0.231
1707294,0,0,0.22211,0.231
1707295,0.016,0.25,0.06838,0.352
1707296,0,0,0.22211,0.231
1707297,0,0,0.19901,0.242
1707298,0,0,0.6198,0.055
1707299,0,0,0.22211,0.231
1707300,0,0,0.22211,0.231
1707301,0,0,0.22211,0.231
1707302,0,0,0.22211,0.231
1707303,0,0,0.22211,0.231
1707304,0,0,0.17926,0.253
1707305,0,0,0.02234,0.374
1707306,0,0,0.22211,0.231
1707307,0,0,0.22211,0.231
1707308,0,0,0.22211,0.231
1707309,0,0,0.0154,0.396
1707310,0,0,0.32106,0.099
1707311,0,0,0.32106,0.099
1707312,0,0,0.32106,0.099
1707313,0,0,0.32106,0.099
1707314,0,0,0.32106,0.099
1707315,0,0,0.32106,0.099
1707316,0,0,0.32106,0.099
1707317,0,NA,NA,0
1709527,0,0,0.17926,0.253
1709528,0.027,0.51,0.18578,0.275
1709529,0.142,1.98,0.0777,0.363
1709530,0.14,1.95,0.08792,0.352
1709531,0.182,2.27,0.08792,0.352
1709532,0.183,2.21,0.04807,0.407
1709533,0.562,5.42,0.0325,0.44
1709534,1.29,8.32,0.05499,0.396
1709535,1.1,7.93,0.07041,0.374
1709536,1.29,9.7,0.0325,0.44
1709537,0.262,2.91,0.0425,0.418
1709538,0.944,6.63,0.0892,0.352
1709539,0.707,6.27,0.07041,0.374
1709540,0.374,3.82,0.24768,0.242
1709541,0.719,6.14,0.1104,0.33
1709542,0.231,2.61,0.24768,0.242
1709543,0.103,1.81,0.12038,0.319
1709544,0.326,3.43,0.16876,0.286
1709545,1.004,5.69,0.22844,0.253
1709546,0.571,5.49,0.1104,0.33
1709547,0.998,5.39,0.18889,0.275
1709548,1.092,6.27,0.18889,0.275
1709549,0.918,6.38,0.22844,0.253
1709550,0.926,5.88,0.22844,0.253
1709551,0.98,5.3,0.22844,0.253
1709552,1.116,5.65,0.27356,0.231
1709553,1.695,6.26,0.18889,0.275
1709554,1.964,5.89,0.18889,0.275
1709555,1.818,4.96,0.18889,0.275
1709556,1.418,3.68,0.27356,0.231
1709557,1.674,4.93,0.15463,0.297
1709558,1.944,4.41,0.32442,0.209
1709559,1.758,3.16,0.38107,0.187
1709560,1.786,3.19,0.32442,0.209
1709561,1.951,2.9,0.44342,0.165
1709562,2.581,2.97,0.58407,0.121
1709563,2.697,2.63,0.58407,0.121
1709564,1.426,1.27,0.74256,0.077
1709565,3.112,2.79,0.74256,0.077
1709566,3.033,2.64,0.74256,0.077
1709567,3.601,2.94,0.74256,0.077
1709568,3.989,2.98,0.66142,0.099
1709569,4.469,3.2,0.66142,0.099
1709570,4.618,3.15,0.66142,0.099
1709571,4.399,3.02,0.66142,0.099
1709572,4.989,3.36,0.58407,0.121
1709573,4.976,3.45,0.58407,0.121
1709574,5.114,3.51,0.58407,0.121
1709575,5.009,3.64,0.58407,0.121
1709576,4.98,3.57,0.51122,0.143
1709577,4.854,3.41,0.51122,0.143
1709578,4.46,3.31,0.51122,0.143
1709579,4.091,3.35,0.58407,0.121
1709580,4.124,3.43,0.58407,0.121
1709581,4.196,3.5,0.58407,0.121
1709582,4.187,3.56,0.58407,0.121
1709583,4.326,3.51,0.58407,0.121
1709584,4.086,3.47,0.58407,0.121
1709585,3.855,3.44,0.58407,0.121
1709586,4.039,3.42,0.58407,0.121
1709587,4.331,3.38,0.51122,0.143
1709588,4.475,3.31,0.51122,0.143
1709589,4.504,3.38,0.51122,0.143
1709590,4.504,3.43,0.51122,0.143
1709591,4.379,3.5,0.58407,0.121
1709592,3.906,3.46,0.58407,0.121
1709593,3.625,3.46,0.51122,0.143
1709594,3.82,4.12,0.44342,0.165
1709595,2.929,3.71,0.38107,0.187
1709596,2.468,3.79,0.27356,0.231
1709597,2.093,3.83,0.22844,0.253
1709598,3.374,7.22,0.27356,0.231
1709599,3.374,6.78,0.32442,0.209
1709600,3.058,6.47,0.38107,0.187
1709601,1.922,4.7,0.38107,0.187
1709602,2.608,4.84,0.27356,0.231
1709603,3.183,4.54,0.44342,0.165
1709604,3.204,3.72,0.51122,0.143
1709605,3.757,4.17,0.58407,0.121
1709606,2.48,3.39,0.51122,0.143
1709607,2.915,4.16,0.38107,0.187
1709608,2.862,4.68,0.44342,0.165
1709609,2.023,3.55,0.38107,0.187
1709610,2.153,3.5,0.38107,0.187
1709611,2.923,5.68,0.32442,0.209
1709612,1.716,4.69,0.22844,0.253
1709613,3.324,6.56,0.27356,0.231
1709614,2.57,4.45,0.38107,0.187
1709615,4.562,6.36,0.44342,0.165
1709616,4.595,6.51,0.38107,0.187
1709617,4.15,6.58,0.32442,0.209
1709618,3.64,5.82,0.27356,0.231
1709619,3.617,5.78,0.27356,0.231
1709620,2.919,5.41,0.32442,0.209
1709621,2.453,5.91,0.27356,0.231
1709622,1.594,5.1,0.32442,0.209
1709623,2.366,5.53,0.38107,0.187
1709624,3.76,6.3,0.22844,0.253
1709625,2.95,5,0.15463,0.297
1709626,2.362,5.12,0.51122,0.143
1709627,1.356,3.9,0.32442,0.209
1709628,1.86,5.54,0.38107,0.187
1709629,1.751,5.13,0.27356,0.231
1709630,1.568,5.31,0.38107,0.187
1709631,1.164,5.09,0.38107,0.187
1709632,0.333,1.99,0.40896,0.176
1709633,0.016,0.15,0.57435,0.121
1709634,0.365,2.35,0.3748,0.187
1709635,1.261,4.99,0.38107,0.187
1709636,1.245,4.17,0.24958,0.242
1709637,1.07,3.44,0.18889,0.275
1709638,1.026,3.25,0.32442,0.209
1709639,1.218,3.78,0.24958,0.242
1709640,0.74,3.04,0.35131,0.198
1709641,0.251,1.66,0.26726,0.231
1709642,0.112,0.84,0.26726,0.231
1709643,0.234,1.49,0.26726,0.231
1709644,0.344,1.56,0.50564,0.143
1709645,0.313,1.51,0.40466,0.176
1709649,0.273,1.48,0.50564,0.143
1709650,0.342,1.23,0.50564,0.143
1709651,0.527,1.62,0.476,0.154
1709652,0.37,1,0.54644,0.132
1709653,0.824,2.13,0.476,0.154
1709654,0.393,1.11,0.6217,0.11
1709655,0.178,0.59,0.476,0.154
1709656,0.241,1.17,0.50032,0.143
1709657,0.028,0.15,0.43168,0.165
1709658,0,0,0.95436,0.022
1709659,0.027,0.16,0.43168,0.165
1709660,0.08,0.32,0.50564,0.143
1709661,0.227,0.73,0.54644,0.132
1709662,0.111,0.33,0.6217,0.11
1709663,0.341,1.12,0.54644,0.132
1709664,0.207,0.71,0.62029,0.11
1709665,0.138,0.59,0.57435,0.121
1709666,0.012,0.07,0.50032,0.143
1709667,0,0,0.86368,0.044
1709668,0,0,0.95436,0.022
1709669,0,0,0.77477,0.066
1709670,0.013,0.08,0.50032,0.143
1709671,0.299,1.16,0.40896,0.176
1709672,0.309,1.05,0.41085,0.176
1709673,0.361,0.94,0.6217,0.11
1709674,0.375,1,0.6217,0.11
1709675,0.421,1.09,0.6217,0.11
1709676,0.39,1.02,0.70113,0.088
1709677,0.41,1.1,0.70113,0.088
1709678,0.352,0.95,0.70113,0.088
1709679,0.687,1.61,0.476,0.154
1709680,0.189,0.74,0.41085,0.176
1709681,0.5,1.47,0.476,0.154
1709682,0.432,1.38,0.41085,0.176
1709683,0.419,1.57,0.35131,0.198
1709684,0.402,1.25,0.476,0.154
1709685,0.373,1.3,0.41085,0.176
1709686,0.407,1.44,0.41085,0.176
1709687,0.431,1.62,0.476,0.154
1709688,0.458,1.97,0.43741,0.165
1709689,0.248,1.56,0.50564,0.143
1709690,0.58,3.55,0.22234,0.253
1709691,0.289,2.98,0.22234,0.253
1709692,0.085,1.54,0.07229,0.363
1709693,0,0,0.31759,0.198
1709694,0,0,0.22211,0.231
1709695,0,0,0.18841,0.22
1709696,0,0,0.09443,0.297
1709697,0,0,0.22211,0.231
1709698,0,0,0.22211,0.231
1709699,0,0,0.17926,0.253
1709700,0,0,0.6198,0.055
1709701,0,NA,NA,0
1709702,0,0,0.22211,0.231
1709703,0,0,0.17926,0.253
1709704,0,0,0.17926,0.253
1709705,0,0,0.07168,0.319
1709706,0,0,0.03187,0.352
1709707,0,0,0.32106,0.099
1709708,0,0,0.03187,0.352
1709709,0,0,0.03187,0.352
1709710,0,0,0.0154,0.396
1709711,0,0,0.32106,0.099
1709712,0,0,0.20311,0.165
1709713,0,0,0.32106,0.099
1709714,0,0,0.32106,0.099
1709715,0,0,0.32106,0.099
1709716,0,0,0.32106,0.099
1709717,0,0,0.32106,0.099
1709718,0,0,0.32106,0.099
1711930,0.007,0.2,0.50032,0.143
1711931,0.027,0.45,0.27019,0.231
1711932,0.125,1.71,0.03693,0.429
1711933,0.023,0.44,0.2956,0.22
1711934,0.19,2.42,0.0425,0.418
1711935,0.565,5.36,0.02458,0.462
1711936,0.679,5.77,0.0425,0.418
1711937,0.267,2.79,0.07041,0.374
1711938,0.174,2.14,0.08792,0.352
1711939,0.15,1.93,0.1104,0.33
1711940,0.157,1.87,0.12038,0.319
1711941,0.219,2.58,0.1831,0.275
1711942,1.222,8.04,0.17048,0.286
1711943,0.846,6.54,0.13878,0.308
1711944,0.05,0.88,0.22234,0.253
1711945,0.012,0.41,0.18809,0.264
1711946,0.18,2.23,0.31806,0.209
1711947,0.123,1.81,0.34494,0.198
1711948,0.047,0.92,0.22944,0.242
1711949,0.553,5.34,0.12266,0.319
1711950,0.182,2.26,0.2956,0.22
1711951,0.204,2.32,0.2956,0.22
1711952,0.157,1.95,0.40896,0.176
1711953,0.458,4.94,0.20547,0.264
1711954,0.876,6.05,0.32442,0.209
1711955,0.71,6.19,0.24958,0.242
1711956,0.773,4.88,0.32442,0.209
1711957,1.673,6.19,0.18889,0.275
1711958,1.665,5.57,0.18889,0.275
1711959,1.54,3.78,0.32442,0.209
1711960,1.72,3.65,0.44342,0.165
1711961,1.918,3.25,0.44342,0.165
1711962,2.126,2.8,0.58407,0.121
1711963,2.379,2.94,0.51122,0.143
1711964,2.66,2.91,0.58407,0.121
1711965,2.702,2.65,0.66142,0.099
1711966,1.631,1.43,0.82667,0.055
1711967,2.236,1.89,0.74256,0.077
1711968,3.394,2.82,0.74256,0.077
1711969,3.741,2.95,0.82667,0.055
1711970,4.123,2.98,0.66142,0.099
1711971,4.58,3.16,0.66142,0.099
1711972,4.304,3.07,0.66142,0.099
1711973,4.409,3.04,0.66142,0.099
1711974,4.929,3.45,0.58407,0.121
1711975,4.869,3.62,0.58407,0.121
1711976,5.074,3.7,0.58407,0.121
1711977,4.25,3.2,0.58407,0.121
1711978,5.141,3.76,0.51122,0.143
1711979,4.76,3.47,0.51122,0.143
1711980,4.589,3.3,0.51122,0.143
1711981,4.338,3.35,0.58407,0.121
1711982,3.984,3.44,0.58407,0.121
1711983,4.154,3.53,0.58407,0.121
1711984,3.972,3.61,0.58407,0.121
1711985,3.959,3.52,0.58407,0.121
1711986,3.805,3.44,0.58407,0.121
1711987,3.615,3.53,0.58407,0.121
1711988,3.825,3.38,0.58407,0.121
1711989,4.051,3.34,0.58407,0.121
1711990,4.228,3.38,0.51122,0.143
1711991,4.417,3.42,0.51122,0.143
1711992,4.519,3.48,0.51122,0.143
1711993,4.36,3.54,0.58407,0.121
1711994,4.008,3.47,0.58407,0.121
1711995,3.704,3.44,0.51122,0.143
1711996,4.207,4.24,0.51122,0.143
1711997,3.859,4.36,0.44342,0.165
1711998,2.816,3.94,0.32442,0.209
1711999,2.368,3.87,0.27356,0.231
1712000,3.435,7.01,0.32442,0.209
1712001,1.675,4.69,0.18889,0.275
1712002,2.555,8.3,0.22844,0.253
1712003,2.43,5.75,0.27356,0.231
1712004,1.678,2.99,0.38107,0.187
1712005,3.213,4.57,0.51122,0.143
1712006,2.682,3.19,0.51122,0.143
1712007,3.467,3.74,0.66142,0.099
1712008,2.379,3.11,0.58407,0.121
1712009,2.89,4.7,0.44342,0.165
1712010,2.212,4,0.38107,0.187
1712011,2.117,3.53,0.44342,0.165
1712012,2.032,3.46,0.32442,0.209
1712013,2.86,5.89,0.27356,0.231
1712014,1.587,4.59,0.22844,0.253
1712015,2.092,4.63,0.32442,0.209
1712016,2.662,4.59,0.44342,0.165
1712017,4.07,6.33,0.27356,0.231
1712018,4.12,6.37,0.32442,0.209
1712019,2.882,5.15,0.38107,0.187
1712020,2.392,5.28,0.27356,0.231
1712021,2.828,5.36,0.32442,0.209
1712022,2.29,5.33,0.27356,0.231
1712023,1.855,5.76,0.32442,0.209
1712024,1.928,5.7,0.32442,0.209
1712025,2.572,5.18,0.22844,0.253
1712026,3.073,4.85,0.18889,0.275
1712027,4.498,7.43,0.22844,0.253
1712028,2.502,5.27,0.32442,0.209
1712029,1.781,5.53,0.32442,0.209
1712030,1.386,5.14,0.29754,0.22
1712031,1.91,5.43,0.38107,0.187
1712032,1.948,5.69,0.32442,0.209
1712033,1.266,4.55,0.37964,0.187
1712034,0.261,1.82,0.3748,0.187
1712035,0.062,0.58,0.57435,0.121
1712036,0.033,0.19,0.43741,0.165
1712037,0.994,3.99,0.32442,0.209
1712038,0.997,4.09,0.22844,0.253
1712039,0.926,3.53,0.27356,0.231
1712040,0.99,3.63,0.32442,0.209
1712041,0.839,3.25,0.29754,0.22
1712042,0.675,2.6,0.29754,0.22
1712043,0.323,1.76,0.43741,0.165
1712044,0.119,0.84,0.22234,0.253
1712045,0.026,0.22,0.31806,0.209
1712046,0.212,1.28,0.31806,0.209
1712047,0.21,1.2,0.3748,0.187
1712050,0.03,0.23,0.40466,0.176
1712051,0.047,0.3,0.3748,0.187
1712052,0.318,1.48,0.3748,0.187
1712053,0.346,1.17,0.476,0.154
1712054,0.308,0.96,0.54644,0.132
1712055,0.307,0.94,0.54644,0.132
1712056,0.252,0.82,0.476,0.154
1712057,0.306,1.15,0.31806,0.209
1712058,0.028,0.16,0.43168,0.165
1712059,0.026,0.17,0.43168,0.165
1712060,0,0,0.95436,0.022
1712061,0,0,0.77477,0.066
1712062,0.023,0.12,0.43741,0.165
1712063,0.057,0.2,0.6217,0.11
1712064,0.023,0.08,0.6217,0.11
1712065,0.012,0.04,0.78313,0.066
1712066,0.01,0.04,0.62029,0.11
1712067,0.012,0.06,0.57435,0.121
1712068,0,0,0.77477,0.066
1712069,0,0,0.86368,0.044
1712070,0,0,0.86368,0.044
1712071,0,0,0.77477,0.066
1712072,0.03,0.17,0.31806,0.209
1712073,0.043,0.16,0.476,0.154
1712074,0.383,1.03,0.70113,0.088
1712075,0.371,1.16,0.54644,0.132
1712076,0.319,0.97,0.6217,0.11
1712077,0.333,1.05,0.54644,0.132
1712078,0.325,1.01,0.6217,0.11
1712079,0.352,1.12,0.6217,0.11
1712080,0.374,1.14,0.41085,0.176
1712081,0.357,1.27,0.29754,0.22
1712082,0.041,0.2,0.5791,0.121
1712083,0.38,1.34,0.41085,0.176
1712084,0.037,0.17,0.41085,0.176
1712085,0.432,1.49,0.41085,0.176
1712086,0.391,1.38,0.41085,0.176
1712087,0.364,1.27,0.41085,0.176
1712088,0.442,1.61,0.476,0.154
1712089,0.43,1.65,0.476,0.154
1712090,0.428,1.96,0.3748,0.187
1712091,0.249,1.54,0.50564,0.143
1712092,0.323,2.5,0.1831,0.275
1712093,0.18,2.49,0.1831,0.275
1712094,0.093,1.57,0.05618,0.385
1712095,0,0,0.26399,0.22
1712096,0,0,0.22211,0.231
