"nie_malla_modi_id","sen_slope_prem04","sen_slope_per_prem04","p_value_prem04","tau_prem04"
1724122,-1.175,-4.1,0.44342,-0.165
1724123,-1.183,-4.05,0.44342,-0.165
1724124,-1.257,-4.53,0.51122,-0.143
1724125,-1.308,-4.55,0.51122,-0.143
1724126,-1.293,-4.63,0.51122,-0.143
1724127,-1.35,-4.86,0.51122,-0.143
1724128,-1.272,-4.76,0.51122,-0.143
1724129,-1.411,-5.14,0.51122,-0.143
1724130,-1.503,-5.26,0.44342,-0.165
1724131,-1.363,-4.93,0.44342,-0.165
1724132,-1.264,-4.88,0.51122,-0.143
1724133,-1.176,-4.68,0.51122,-0.143
1724134,-1.184,-4.81,0.58407,-0.121
1724135,-1.194,-5.04,0.51122,-0.143
1726343,-0.777,-1.6,0.82667,-0.055
1726344,-0.735,-1.51,0.82667,-0.055
1726345,-0.675,-1.39,0.82667,-0.055
1726354,-0.36,-0.73,0.91281,-0.033
1726355,-0.753,-1.44,0.82667,-0.055
1726356,-0.67,-1.21,0.82667,-0.055
1726357,-0.536,-0.97,0.91281,-0.033
1726358,-0.991,-1.68,0.74256,-0.077
1726359,-1.146,-1.81,0.74256,-0.077
1726360,-1.078,-1.67,0.66142,-0.099
1726361,-1.48,-2.18,0.66142,-0.099
1726362,-1.857,-2.55,0.66142,-0.099
1726363,-1.83,-2.45,0.74256,-0.077
1726364,-1.745,-2.24,0.74256,-0.077
1726365,-1.678,-2.08,0.58407,-0.121
1726366,-1.857,-2.26,0.58407,-0.121
1726367,-2.067,-2.44,0.58407,-0.121
1726368,-2.333,-2.64,0.58407,-0.121
1726369,-2.377,-2.74,0.58407,-0.121
1726370,-2.371,-2.66,0.58407,-0.121
1726371,-2.305,-2.6,0.58407,-0.121
1726372,-2.369,-2.58,0.58407,-0.121
1726373,-2.482,-2.56,0.58407,-0.121
1726374,-2.597,-2.58,0.58407,-0.121
1726375,-2.877,-2.74,0.58407,-0.121
1726376,-2.843,-2.62,0.58407,-0.121
1726377,-3.152,-2.84,0.58407,-0.121
1726378,-2.584,-2.42,0.51122,-0.143
1726379,-2.368,-2.37,0.51122,-0.143
1726380,-2.452,-2.36,0.51122,-0.143
1726381,-2.945,-2.69,0.51122,-0.143
1726382,-3.352,-2.97,0.44342,-0.165
1726383,-3.5,-3.09,0.51122,-0.143
1726384,-3.39,-3.07,0.44342,-0.165
1726385,-3.333,-3.08,0.44342,-0.165
1726386,-3.356,-3.23,0.44342,-0.165
1726387,-3.522,-3.49,0.44342,-0.165
1726388,-3.503,-3.67,0.44342,-0.165
1726389,-3.613,-3.89,0.44342,-0.165
1726390,-3.527,-3.91,0.44342,-0.165
1726391,-3.762,-4,0.44342,-0.165
1726392,-3.928,-4.03,0.44342,-0.165
1726393,-4.069,-4.08,0.44342,-0.165
1726394,-4.02,-4.05,0.44342,-0.165
1726395,-3.68,-3.89,0.44342,-0.165
1726396,-3.262,-3.7,0.44342,-0.165
1726397,-2.43,-2.99,0.51122,-0.143
1726398,-2.06,-2.47,0.51122,-0.143
1726399,-1.63,-1.94,0.51122,-0.143
1726400,-1.388,-1.6,0.51122,-0.143
1726401,-1.312,-1.47,0.51122,-0.143
1726402,-1.33,-1.44,0.51122,-0.143
1726403,-1.453,-1.54,0.51122,-0.143
1726404,-1.5,-1.65,0.51122,-0.143
1726405,-1.6,-1.86,0.51122,-0.143
1726406,-1.72,-2.14,0.51122,-0.143
1726407,-1.848,-2.41,0.58407,-0.121
1726408,-1.994,-2.7,0.58407,-0.121
1726409,-1.995,-2.77,0.58407,-0.121
1726410,-1.363,-2.11,0.66142,-0.099
1726411,-1.537,-2.51,0.74256,-0.077
1726412,-1.683,-2.94,0.82667,-0.055
1726413,-1.933,-3.26,0.74256,-0.077
1726414,-2.255,-3.45,0.74256,-0.077
1726415,-2.355,-3.22,0.82667,-0.055
1726416,-2.586,-3.34,0.82667,-0.055
1726417,-2.737,-3.42,0.74256,-0.077
1726418,-3.34,-4.37,0.51122,-0.143
1726419,-3.268,-4.48,0.58407,-0.121
1726420,-3.223,-4.6,0.58407,-0.121
1726421,-3.168,-4.74,0.58407,-0.121
1726422,-3.125,-4.91,0.58407,-0.121
1726423,-2.888,-4.82,0.58407,-0.121
1726424,-2.967,-4.93,0.58407,-0.121
1726425,-2.612,-4.48,0.58407,-0.121
1726426,-3.097,-4.96,0.58407,-0.121
1726427,-3.303,-4.84,0.51122,-0.143
1726428,-3.315,-4.85,0.51122,-0.143
1726429,-3.27,-4.96,0.51122,-0.143
1726430,-3.228,-5.09,0.51122,-0.143
1726431,-2.877,-4.76,0.58407,-0.121
1726432,-2.598,-4.48,0.54644,-0.132
1726433,-2.462,-4.6,0.51122,-0.143
1726434,-2.878,-4.79,0.58407,-0.121
1726435,-3.2,-5.06,0.51122,-0.143
1726436,-3.195,-5.06,0.51122,-0.143
1726437,-3.108,-5.06,0.51122,-0.143
1726438,-3.084,-5.05,0.58407,-0.121
1726439,-3.1,-5.17,0.51122,-0.143
1726440,-2.891,-4.87,0.51122,-0.143
1726441,-2.708,-4.69,0.51122,-0.143
1726442,-2.462,-4.42,0.58407,-0.121
1726443,-2.425,-4.75,0.51122,-0.143
1726444,-2.275,-4.51,0.51122,-0.143
1726445,-2.324,-4.3,0.58407,-0.121
1726446,-2.398,-4.57,0.51122,-0.143
1726447,-2.282,-4.51,0.51122,-0.143
1726448,-1.95,-4.4,0.51122,-0.143
1726449,-1.991,-4.03,0.44342,-0.165
1726450,-1.918,-3.81,0.44342,-0.165
1726451,-1.805,-3.59,0.44342,-0.165
1726452,-1.719,-3.48,0.38107,-0.187
1726453,-2.191,-4.35,0.51122,-0.143
1726454,-2.153,-4.29,0.44342,-0.165
1726455,-2.096,-4.21,0.51122,-0.143
1726456,-2.115,-4.39,0.51122,-0.143
1726475,-1.914,-3.91,0.38107,-0.187
1726476,-2.043,-4.14,0.38107,-0.187
1726477,-2.47,-4.85,0.38107,-0.187
1726478,-2.489,-4.71,0.44342,-0.165
1726479,-2.669,-4.99,0.51122,-0.143
1726480,-2.642,-4.85,0.54644,-0.132
1726481,-2.72,-5.08,0.58407,-0.121
1726482,-2.88,-5.66,0.58407,-0.121
1726483,-2.863,-5.74,0.58407,-0.121
1726484,-2.97,-5.35,0.58407,-0.121
1726485,-3.014,-5.62,0.58407,-0.121
1726486,-2.883,-5.5,0.58407,-0.121
1726487,-2.816,-5.35,0.58407,-0.121
1726488,-2.691,-5.17,0.51122,-0.143
1726489,-2.56,-5.21,0.51122,-0.143
1726490,-2.55,-5.29,0.44342,-0.165
1726491,-2.538,-5.17,0.44342,-0.165
1726492,-2.52,-5.07,0.44342,-0.165
1726493,-2.494,-4.96,0.44342,-0.165
1726494,-2.454,-5.24,0.44342,-0.165
1726495,-2.35,-5.14,0.44342,-0.165
1726496,-2.029,-4.57,0.44342,-0.165
1726497,-1.944,-4.54,0.44342,-0.165
1726498,-2.17,-5,0.44342,-0.165
1726499,-2.216,-5.31,0.44342,-0.165
1726500,-2.133,-5.2,0.44342,-0.165
1726501,-1.59,-4.2,0.38107,-0.187
1726502,-1.62,-4.36,0.44342,-0.165
1726503,-1.603,-4.47,0.44342,-0.165
1726504,-1.565,-4.26,0.51122,-0.143
1726505,-1.558,-4.36,0.51122,-0.143
1726506,-1.223,-3.59,0.38107,-0.187
1726507,-1.445,-4.48,0.44342,-0.165
1726508,-1.34,-4.34,0.51122,-0.143
1726509,-1.375,-4.65,0.58407,-0.121
1726510,-1.38,-4.59,0.51122,-0.143
1726511,-1.37,-4.87,0.6217,-0.11
1726512,-1.313,-4.8,0.66142,-0.099
1726513,-1.174,-4.46,0.66142,-0.099
1726514,-1.276,-4.72,0.66142,-0.099
1726515,-1.235,-4.64,0.66142,-0.099
1726516,-1.256,-4.63,0.66142,-0.099
1726517,-1.152,-4.35,0.66142,-0.099
1726518,-1.148,-4.18,0.51122,-0.143
1726519,-1.096,-4.03,0.51122,-0.143
1726520,-1.272,-4.51,0.58407,-0.121
1726521,-1.225,-4.51,0.51122,-0.143
1726522,-1.235,-4.35,0.51122,-0.143
1726523,-1.208,-4.49,0.58407,-0.121
1726524,-1.178,-4.33,0.51122,-0.143
1726525,-1.167,-4.19,0.44342,-0.165
1726526,-1.248,-4.54,0.44342,-0.165
1726527,-1.246,-4.73,0.51122,-0.143
1726528,-1.22,-4.55,0.51122,-0.143
1726529,-1.208,-4.59,0.51122,-0.143
1726530,-1.198,-4.64,0.51122,-0.143
1726531,-1.361,-4.97,0.51122,-0.143
1726532,-1.383,-4.96,0.44342,-0.165
1726533,-1.338,-4.99,0.51122,-0.143
1726534,-1.182,-4.67,0.51122,-0.143
1726535,-1.19,-4.88,0.51122,-0.143
1726536,-1.194,-4.96,0.51122,-0.143
1726537,-1.196,-4.98,0.51122,-0.143
1728745,-0.789,-1.63,0.82667,-0.055
1728746,-0.754,-1.55,0.82667,-0.055
1728747,-0.726,-1.5,0.82667,-0.055
1728758,-0.66,-1.19,0.82667,-0.055
1728759,-1.186,-1.93,0.74256,-0.077
1728760,-1.113,-1.76,0.74256,-0.077
1728761,-1.496,-2.24,0.66142,-0.099
1728762,-1.427,-2.05,0.66142,-0.099
1728763,-1.273,-1.79,0.66142,-0.099
1728764,-1.65,-2.21,0.66142,-0.099
1728765,-2.025,-2.66,0.74256,-0.077
1728766,-1.962,-2.5,0.74256,-0.077
1728767,-1.712,-2.16,0.74256,-0.077
1728768,-1.689,-2.12,0.58407,-0.121
1728769,-1.962,-2.36,0.58407,-0.121
1728770,-1.963,-2.41,0.58407,-0.121
1728771,-2.08,-2.54,0.58407,-0.121
1728772,-2.193,-2.62,0.58407,-0.121
1728773,-2.306,-2.69,0.58407,-0.121
1728774,-2.249,-2.49,0.58407,-0.121
1728775,-2.372,-2.51,0.58407,-0.121
1728776,-2.62,-2.65,0.58407,-0.121
1728777,-2.75,-2.66,0.58407,-0.121
1728778,-2.85,-2.66,0.58407,-0.121
1728779,-2.875,-2.7,0.58407,-0.121
1728780,-2.387,-2.36,0.51122,-0.143
1728781,-2.404,-2.36,0.51122,-0.143
1728782,-2.635,-2.47,0.51122,-0.143
1728783,-3.157,-2.83,0.51122,-0.143
1728784,-3.24,-2.92,0.51122,-0.143
1728785,-3.087,-2.86,0.51122,-0.143
1728786,-3.297,-3.02,0.44342,-0.165
1728787,-3.25,-3.03,0.44342,-0.165
1728788,-3.418,-3.23,0.44342,-0.165
1728789,-3.584,-3.49,0.44342,-0.165
1728790,-3.707,-3.75,0.44342,-0.165
1728791,-3.777,-3.92,0.44342,-0.165
1728792,-3.637,-3.95,0.44342,-0.165
1728793,-3.512,-3.94,0.44342,-0.165
1728794,-3.772,-4.03,0.44342,-0.165
1728795,-3.952,-4.09,0.44342,-0.165
1728796,-3.78,-4.04,0.44342,-0.165
1728797,-3.687,-3.99,0.44342,-0.165
1728798,-3.266,-3.81,0.44342,-0.165
1728799,-2.944,-3.43,0.51122,-0.143
1728800,-2.544,-2.91,0.51122,-0.143
1728801,-2.088,-2.37,0.51122,-0.143
1728802,-1.814,-2.04,0.51122,-0.143
1728803,-1.67,-1.82,0.51122,-0.143
1728804,-1.63,-1.74,0.51122,-0.143
1728805,-1.644,-1.75,0.51122,-0.143
1728806,-1.688,-1.85,0.51122,-0.143
1728807,-1.776,-2.05,0.51122,-0.143
1728808,-1.854,-2.28,0.51122,-0.143
1728809,-1.938,-2.63,0.58407,-0.121
1728810,-1.807,-2.64,0.58407,-0.121
1728811,-1.813,-2.67,0.58407,-0.121
1728812,-1.328,-2.18,0.82667,-0.055
1728813,-1.53,-2.62,0.82667,-0.055
1728814,-1.698,-3.02,0.74256,-0.077
1728815,-2.015,-3.29,0.66142,-0.099
1728816,-2.285,-3.48,0.74256,-0.077
1728817,-2.389,-3.24,0.74256,-0.077
1728818,-2.789,-3.43,0.66142,-0.099
1728819,-3.43,-4.32,0.44342,-0.165
1728820,-3.383,-4.43,0.51122,-0.143
1728821,-3.338,-4.54,0.51122,-0.143
1728822,-3.282,-4.71,0.51122,-0.143
1728823,-3.255,-4.87,0.51122,-0.143
1728824,-3.18,-5.03,0.58407,-0.121
1728825,-2.702,-4.52,0.58407,-0.121
1728826,-2.551,-4.34,0.58407,-0.121
1728827,-2.594,-4.37,0.58407,-0.121
1728828,-3.324,-4.97,0.51122,-0.143
1728829,-3.443,-4.8,0.51122,-0.143
1728830,-3.38,-4.91,0.51122,-0.143
1728831,-3.274,-4.98,0.51122,-0.143
1728832,-3.11,-4.97,0.51122,-0.143
1728833,-2.738,-4.58,0.51122,-0.143
1728834,-2.466,-4.32,0.58407,-0.121
1728835,-2.626,-4.9,0.51122,-0.143
1728836,-2.747,-4.64,0.44342,-0.165
1728837,-3.2,-5.08,0.51122,-0.143
1728838,-3.112,-5.06,0.51122,-0.143
1728839,-2.863,-4.81,0.44342,-0.165
1728840,-2.748,-4.69,0.51122,-0.143
1728841,-2.663,-4.62,0.51122,-0.143
1728842,-2.498,-4.44,0.58407,-0.121
1728843,-2.384,-4.31,0.58407,-0.121
1728844,-2.461,-4.63,0.51122,-0.143
1728845,-2.277,-4.48,0.51122,-0.143
1728846,-2.48,-5.16,0.51122,-0.143
1728847,-2.43,-4.73,0.51122,-0.143
1728848,-2.087,-4.18,0.51122,-0.143
1728849,-2.385,-4.98,0.51122,-0.143
1728850,-2.01,-4.5,0.51122,-0.143
1728851,-1.914,-4.14,0.51122,-0.143
1728852,-1.875,-3.91,0.51122,-0.143
1728853,-1.79,-3.67,0.51122,-0.143
1728854,-1.667,-3.53,0.44342,-0.165
1728855,-2.074,-4.33,0.51122,-0.143
1728856,-2.043,-4.27,0.44342,-0.165
1728857,-1.976,-4.19,0.51122,-0.143
1728858,-1.937,-4.12,0.51122,-0.143
1728876,-1.947,-4.1,0.44342,-0.165
1728877,-2.093,-4.33,0.44342,-0.165
1728878,-2.082,-4.29,0.44342,-0.165
1728879,-2.372,-4.86,0.51122,-0.143
1728880,-2.648,-4.98,0.58407,-0.121
1728881,-2.75,-5.15,0.58407,-0.121
1728882,-3.03,-5.67,0.58407,-0.121
1728883,-3.183,-5.97,0.51122,-0.143
1728884,-3.124,-6.13,0.51122,-0.143
1728885,-3.119,-6.17,0.51122,-0.143
1728886,-3.147,-6.11,0.51122,-0.143
1728887,-3.046,-6,0.51122,-0.143
1728888,-2.991,-5.84,0.58407,-0.121
1728889,-2.991,-5.62,0.58407,-0.121
1728890,-2.726,-5.44,0.58407,-0.121
1728891,-2.538,-5.29,0.58407,-0.121
1728892,-2.534,-5.29,0.51122,-0.143
1728893,-2.46,-5.19,0.44342,-0.165
1728894,-2.508,-5.15,0.44342,-0.165
1728895,-2.357,-5.06,0.44342,-0.165
1728896,-1.834,-4.12,0.38107,-0.187
1728897,-1.918,-4.35,0.38107,-0.187
1728898,-2.016,-4.72,0.38107,-0.187
1728899,-2.05,-4.97,0.38107,-0.187
1728900,-2.163,-5.41,0.38107,-0.187
1728901,-1.983,-5.07,0.38107,-0.187
1728902,-1.729,-4.55,0.38107,-0.187
1728903,-1.57,-4.26,0.32442,-0.209
1728904,-1.64,-4.55,0.51122,-0.143
1728905,-1.738,-4.98,0.58407,-0.121
1728906,-1.567,-4.35,0.44342,-0.165
1728907,-1.558,-4.53,0.44342,-0.165
1728908,-1.345,-4.08,0.51122,-0.143
1728909,-1.43,-4.46,0.44342,-0.165
1728910,-1.258,-4.2,0.51122,-0.143
1728911,-1.285,-4.41,0.66142,-0.099
1728912,-1.295,-4.55,0.66142,-0.099
1728913,-1.282,-4.4,0.6217,-0.11
1728914,-1.194,-4.52,0.66142,-0.099
1728915,-1.289,-4.75,0.66142,-0.099
1728916,-1.13,-4.4,0.66142,-0.099
1728917,-1.113,-4.37,0.66142,-0.099
1728918,-1.097,-4.16,0.66142,-0.099
1728919,-0.998,-3.87,0.66142,-0.099
1728920,-1.141,-4.22,0.51122,-0.143
1728921,-1.126,-4.12,0.51122,-0.143
1728922,-1.209,-4.39,0.51122,-0.143
1728923,-1.146,-4.35,0.51122,-0.143
1728924,-1.235,-4.52,0.58407,-0.121
1728925,-1.208,-4.46,0.58407,-0.121
1728926,-1.18,-4.36,0.58407,-0.121
1728927,-1.205,-4.59,0.58407,-0.121
1728928,-1.282,-5,0.58407,-0.121
1728929,-1.258,-4.9,0.66142,-0.099
1728930,-1.236,-4.76,0.51122,-0.143
1728931,-1.22,-4.72,0.51122,-0.143
1728932,-1.212,-4.75,0.51122,-0.143
1728933,-1.192,-4.53,0.51122,-0.143
1728934,-1.263,-4.73,0.51122,-0.143
1728935,-1.311,-4.87,0.51122,-0.143
1728936,-1.334,-4.93,0.51122,-0.143
1728937,-1.229,-4.69,0.51122,-0.143
1728938,-1.192,-4.77,0.51122,-0.143
1728939,-1.204,-5.05,0.58407,-0.121
1728940,-1.14,-4.91,0.58407,-0.121
1731148,-0.775,-1.6,0.82667,-0.055
1731149,-0.75,-1.55,0.82667,-0.055
1731160,-1.09,-1.93,0.82667,-0.055
1731161,-1.107,-1.81,0.74256,-0.077
1731162,-1.056,-1.6,0.74256,-0.077
1731163,-0.961,-1.39,0.66142,-0.099
1731164,-0.896,-1.27,0.74256,-0.077
1731165,-0.827,-1.16,0.74256,-0.077
1731166,-0.839,-1.16,0.74256,-0.077
1731167,-0.935,-1.28,0.66142,-0.099
1731168,-0.99,-1.33,0.66142,-0.099
1731169,-0.923,-1.27,0.66142,-0.099
1731170,-1.081,-1.44,0.74256,-0.077
1731171,-1.237,-1.68,0.74256,-0.077
1731172,-1.237,-1.67,0.74256,-0.077
1731173,-1.481,-1.86,0.74256,-0.077
1731174,-1.627,-1.99,0.74256,-0.077
1731175,-1.728,-2.06,0.58407,-0.121
1731176,-1.841,-2.1,0.58407,-0.121
1731177,-2.463,-2.58,0.58407,-0.121
1731178,-2.703,-2.71,0.58407,-0.121
1731179,-2.628,-2.53,0.58407,-0.121
1731180,-2.59,-2.52,0.58407,-0.121
1731181,-3.037,-2.99,0.51122,-0.143
1731182,-2.382,-2.43,0.51122,-0.143
1731183,-2.447,-2.38,0.51122,-0.143
1731184,-2.727,-2.53,0.51122,-0.143
1731185,-3.245,-2.9,0.51122,-0.143
1731186,-3.098,-2.84,0.51122,-0.143
1731187,-2.974,-2.81,0.51122,-0.143
1731188,-3.132,-3.02,0.44342,-0.165
1731189,-3.288,-3.15,0.44342,-0.165
1731190,-3.448,-3.22,0.44342,-0.165
1731191,-3.618,-3.46,0.44342,-0.165
1731192,-3.778,-3.72,0.44342,-0.165
1731193,-3.835,-3.91,0.44342,-0.165
1731194,-3.763,-3.99,0.44342,-0.165
1731195,-3.515,-3.94,0.44342,-0.165
1731196,-3.579,-4.02,0.44342,-0.165
1731197,-3.764,-4.04,0.44342,-0.165
1731198,-3.733,-4.02,0.44342,-0.165
1731199,-3.327,-3.86,0.44342,-0.165
1731200,-3.323,-3.88,0.44342,-0.165
1731201,-3.068,-3.58,0.44342,-0.165
1731202,-2.846,-3.21,0.51122,-0.143
1731203,-2.468,-2.74,0.51122,-0.143
1731204,-2.174,-2.38,0.51122,-0.143
1731205,-2.004,-2.15,0.51122,-0.143
1731206,-1.914,-2.02,0.51122,-0.143
1731207,-1.876,-2.05,0.51122,-0.143
1731208,-1.88,-2.13,0.51122,-0.143
1731209,-1.924,-2.23,0.51122,-0.143
1731210,-1.976,-2.45,0.51122,-0.143
1731211,-2.038,-2.7,0.51122,-0.143
1731212,-1.91,-2.72,0.58407,-0.121
1731213,-1.693,-2.6,0.58407,-0.121
1731214,-1.429,-2.45,0.82667,-0.055
1731215,-1.512,-2.73,0.74256,-0.077
1731216,-1.86,-3.06,0.74256,-0.077
1731217,-2.11,-3.32,0.66142,-0.099
1731218,-2.365,-3.51,0.74256,-0.077
1731219,-2.574,-3.34,0.82667,-0.055
1731220,-3.46,-4.33,0.44342,-0.165
1731221,-3.455,-4.4,0.44342,-0.165
1731222,-3.43,-4.5,0.51122,-0.143
1731223,-3.405,-4.65,0.51122,-0.143
1731224,-3.375,-4.81,0.51122,-0.143
1731225,-3.319,-4.98,0.51122,-0.143
1731226,-3.029,-4.78,0.51122,-0.143
1731227,-2.608,-4.42,0.51122,-0.143
1731228,-2.753,-4.78,0.51122,-0.143
1731229,-2.89,-4.6,0.51122,-0.143
1731230,-3.251,-4.79,0.51122,-0.143
1731231,-3.319,-4.76,0.51122,-0.143
1731232,-3.29,-4.79,0.51122,-0.143
1731233,-3.197,-4.86,0.51122,-0.143
1731234,-2.846,-4.63,0.51122,-0.143
1731235,-2.597,-4.39,0.51122,-0.143
1731236,-2.71,-4.88,0.44342,-0.165
1731237,-2.607,-4.95,0.51122,-0.143
1731238,-2.87,-4.74,0.44342,-0.165
1731239,-3.14,-5.04,0.51122,-0.143
1731240,-2.761,-4.67,0.44342,-0.165
1731241,-2.628,-4.54,0.51122,-0.143
1731242,-2.476,-4.45,0.51122,-0.143
1731243,-2.509,-4.6,0.51122,-0.143
1731244,-2.551,-4.79,0.51122,-0.143
1731245,-2.564,-4.88,0.51122,-0.143
1731246,-2.387,-4.63,0.51122,-0.143
1731247,-2.495,-5.13,0.51122,-0.143
1731248,-2.286,-4.78,0.51122,-0.143
1731249,-2.63,-5.21,0.51122,-0.143
1731250,-2.588,-5.19,0.476,-0.154
1731251,-2.393,-4.98,0.51122,-0.143
1731252,-2.156,-4.68,0.51122,-0.143
1731253,-2.338,-4.94,0.51122,-0.143
1731254,-1.79,-4,0.51122,-0.143
1731255,-1.734,-3.76,0.51122,-0.143
1731279,-1.793,-3.79,0.44342,-0.165
1731280,-2.32,-4.79,0.51122,-0.143
1731281,-2.307,-4.83,0.51122,-0.143
1731282,-2.733,-5.59,0.58407,-0.121
1731283,-2.937,-5.9,0.58407,-0.121
1731284,-3.083,-6.16,0.51122,-0.143
1731285,-3.204,-6.34,0.44342,-0.165
1731286,-3.216,-6.47,0.44342,-0.165
1731287,-2.717,-5.7,0.51122,-0.143
1731288,-3.154,-6.42,0.44342,-0.165
1731289,-3.106,-6.28,0.51122,-0.143
1731290,-3.117,-6.05,0.51122,-0.143
1731291,-2.973,-5.86,0.58407,-0.121
1731292,-2.518,-5.31,0.58407,-0.121
1731293,-2.516,-5.39,0.51122,-0.143
1731294,-2.367,-5.09,0.51122,-0.143
1731295,-2.423,-5.14,0.44342,-0.165
1731296,-2.003,-4.46,0.38107,-0.187
1731297,-1.78,-4.07,0.38107,-0.187
1731298,-1.8,-4.08,0.38107,-0.187
1731299,-1.891,-4.32,0.38107,-0.187
1731300,-1.985,-4.68,0.38107,-0.187
1731301,-2.083,-4.95,0.38107,-0.187
1731302,-1.967,-4.7,0.38107,-0.187
1731303,-1.917,-4.97,0.38107,-0.187
1731304,-1.555,-4.26,0.44342,-0.165
1731305,-1.557,-4.42,0.38107,-0.187
1731306,-1.607,-4.52,0.51122,-0.143
1731307,-1.787,-5.23,0.51122,-0.143
1731308,-1.688,-5.04,0.51122,-0.143
1731309,-1.555,-4.79,0.44342,-0.165
1731310,-1.403,-4.38,0.44342,-0.165
1731311,-1.415,-4.48,0.44342,-0.165
1731312,-1.253,-4.18,0.51122,-0.143
1731313,-1.18,-4.23,0.66142,-0.099
1731314,-1.156,-4.17,0.66142,-0.099
1731315,-1.2,-4.23,0.66142,-0.099
1731316,-1.256,-4.68,0.66142,-0.099
1731317,-1.18,-4.52,0.66142,-0.099
1731320,-1.05,-4.1,0.66142,-0.099
1731321,-1.178,-4.4,0.58407,-0.121
1731322,-1.139,-4.35,0.6217,-0.11
1731323,-1.081,-4.05,0.51122,-0.143
1731324,-1.166,-4.31,0.51122,-0.143
1731325,-1.054,-4.14,0.51122,-0.143
1731326,-1.211,-4.61,0.51122,-0.143
1731327,-1.195,-4.68,0.51122,-0.143
1731328,-1.183,-4.67,0.51122,-0.143
1731329,-1.215,-4.81,0.51122,-0.143
1731330,-1.273,-4.97,0.58407,-0.121
1731331,-1.27,-5.03,0.58407,-0.121
1731332,-1.246,-4.84,0.66142,-0.099
1731333,-1.238,-4.98,0.58407,-0.121
1731334,-1.224,-4.85,0.58407,-0.121
1731335,-1.212,-4.74,0.51122,-0.143
1731336,-1.229,-4.59,0.51122,-0.143
1731337,-1.192,-4.53,0.51122,-0.143
1731338,-1.19,-4.55,0.51122,-0.143
1731339,-1.198,-4.75,0.51122,-0.143
1731340,-1.192,-4.62,0.51122,-0.143
1731341,-1.206,-4.92,0.51122,-0.143
1731342,-1.112,-4.8,0.58407,-0.121
1733551,-0.408,-0.86,0.82667,-0.055
1733562,-0.832,-1.49,0.91281,-0.033
1733563,-0.963,-1.61,0.82667,-0.055
1733564,-0.91,-1.4,0.82667,-0.055
1733565,-0.811,-1.18,0.82667,-0.055
1733566,-0.72,-1.04,0.82667,-0.055
1733567,-0.682,-0.97,0.82667,-0.055
1733568,-0.708,-1.02,0.82667,-0.055
1733569,-0.757,-1.09,0.82667,-0.055
1733570,-0.809,-1.17,0.74256,-0.077
1733571,-0.715,-1.03,0.74256,-0.077
1733572,-0.643,-0.94,0.78398,-0.066
1733573,-0.875,-1.21,0.74256,-0.077
1733574,-1.091,-1.41,0.74256,-0.077
1733575,-1.301,-1.59,0.74256,-0.077
1733576,-1.467,-1.74,0.74256,-0.077
1733577,-1.63,-1.86,0.74256,-0.077
1733578,-2.675,-2.91,0.58407,-0.121
1733579,-2.6,-2.67,0.58407,-0.121
1733580,-2.563,-2.53,0.58407,-0.121
1733581,-3.14,-3.08,0.51122,-0.143
1733582,-2.998,-3.08,0.51122,-0.143
1733583,-2.922,-3.07,0.51122,-0.143
1733584,-3.034,-3.03,0.51122,-0.143
1733585,-2.47,-2.36,0.51122,-0.143
1733586,-2.903,-2.66,0.51122,-0.143
1733587,-3.015,-2.76,0.51122,-0.143
1733588,-2.86,-2.7,0.51122,-0.143
1733589,-3.008,-2.91,0.51122,-0.143
1733590,-3.168,-3.14,0.44342,-0.165
1733591,-3.306,-3.22,0.44342,-0.165
1733592,-3.473,-3.22,0.44342,-0.165
1733593,-3.612,-3.42,0.44342,-0.165
1733594,-3.772,-3.68,0.44342,-0.165
1733595,-3.797,-3.84,0.44342,-0.165
1733596,-3.828,-4.01,0.44342,-0.165
1733597,-3.653,-3.96,0.44342,-0.165
1733598,-3.465,-3.94,0.44342,-0.165
1733599,-3.438,-3.98,0.44342,-0.165
1733600,-3.485,-3.92,0.44342,-0.165
1733601,-3.173,-3.81,0.44342,-0.165
1733602,-3.415,-3.91,0.44342,-0.165
1733603,-3.325,-3.73,0.44342,-0.165
1733604,-3.034,-3.37,0.51122,-0.143
1733605,-2.688,-2.93,0.51122,-0.143
1733606,-2.436,-2.61,0.51122,-0.143
1733607,-2.25,-2.37,0.51122,-0.143
1733608,-2.138,-2.28,0.51122,-0.143
1733609,-2.062,-2.31,0.51122,-0.143
1733610,-2.036,-2.42,0.51122,-0.143
1733611,-2.052,-2.51,0.51122,-0.143
1733612,-2.082,-2.65,0.51122,-0.143
1733613,-2.14,-2.82,0.51122,-0.143
1733614,-2.041,-2.82,0.58407,-0.121
1733615,-1.777,-2.67,0.58407,-0.121
1733616,-1.395,-2.45,0.82667,-0.055
1733617,-1.62,-2.88,0.74256,-0.077
1733618,-1.94,-3.16,0.66142,-0.099
1733619,-2.277,-3.35,0.74256,-0.077
1733620,-2.535,-3.51,0.74256,-0.077
1733621,-2.757,-3.64,0.74256,-0.077
1733622,-3.465,-4.45,0.44342,-0.165
1733623,-3.485,-4.49,0.44342,-0.165
1733624,-3.48,-4.6,0.51122,-0.143
1733625,-3.465,-4.77,0.51122,-0.143
1733626,-3.373,-4.82,0.51122,-0.143
1733627,-3.224,-4.82,0.51122,-0.143
1733628,-2.872,-4.55,0.51122,-0.143
1733629,-2.888,-4.8,0.51122,-0.143
