"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1707253",-0.133,-0.66,0.91281,-0.033
"1707254",0.082,0.55,1,0.011
"1707255",0.034,0.35,1,0.011
"1707256",-0.05,-0.73,1,-0.011
"1707257",-0.02,-0.18,1,-0.011
"1707258",0.01,0.07,1,0.011
"1707259",-0.03,-0.17,1,-0.011
"1707260",-0.081,-0.39,1,-0.011
"1707261",0.046,0.25,1,0.011
"1707262",0.114,0.7,0.58407,0.121
"1707263",0.271,2.1,0.58407,0.121
"1707264",0.189,1.93,0.58407,0.121
"1707265",0.292,3.17,0.38107,0.187
"1707266",0.241,2.77,0.44342,0.165
"1707267",0.086,1.21,0.44342,0.165
"1707268",0.088,1.41,0.66142,0.099
"1707269",0.075,0.9,0.74256,0.077
"1707270",0.085,0.76,0.58407,0.121
"1707271",0.151,1.09,0.91281,0.033
"1707272",0.124,0.94,0.82667,0.055
"1707273",0.076,0.53,0.91281,0.033
"1707274",-0.002,-0.01,1,-0.011
"1707275",-0.14,-0.8,0.91281,-0.033
"1707276",0.035,0.19,1,0.011
"1707277",0.026,0.14,1,0.011
"1707278",-0.182,-1.09,0.82667,-0.055
"1707279",-0.18,-0.95,0.74256,-0.077
"1707280",-0.18,-0.97,0.66142,-0.099
"1707281",-0.083,-0.54,0.91281,-0.033
"1707282",-0.244,-1.47,0.66142,-0.099
"1707283",-0.264,-1.62,0.58407,-0.121
"1707284",-0.226,-1.61,0.66142,-0.099
"1707285",-0.342,-2.67,0.58407,-0.121
"1707286",0.241,2.38,0.58407,0.121
"1707287",0.056,0.48,0.91281,0.033
"1707288",0.045,0.47,0.91281,0.033
"1707289",0.312,4.59,0.74256,0.077
"1707290",0.002,0.07,1,0.011
"1707291",0.082,2.96,0.66142,0.099
"1707292",0.002,0.26,0.82615,0.055
"1707293",0.007,1.48,0.74181,0.077
"1707294",0.07,6.73,0.34937,0.198
"1707295",0.002,0.06,1,0.011
"1707296",0.133,5.62,0.27356,0.231
"1707297",0.013,2.09,0.32102,0.209
"1707298",0,0,0.86368,-0.044
"1707299",0.006,0.81,0.50824,0.143
"1707300",0.086,5.68,0.38107,0.187
"1707301",0.111,6.82,0.32442,0.209
"1707302",0.077,6.11,0.2073,0.264
"1707303",0.098,6.74,0.2073,0.264
"1707304",0.002,0.29,0.69999,0.088
"1707305",0.002,0.95,0.43741,0.165
"1707306",0,0,0.9122,0.033
"1707307",0.002,0.2,0.7408,0.077
"1707308",0.002,0.26,0.73927,0.077
"1707309",0.003,1.01,0.46459,0.154
"1707310",0,0,0.62797,0.088
"1707311",0,0,0.62797,0.088
"1707312",0,0,0.35893,0.176
"1707313",0,0,0.32869,0.187
"1707314",0,0,0.62797,0.088
"1707315",0,0,0.62797,0.088
"1707316",0,0,0.46706,0.099
"1707317",0,0,0.80408,0.033
"1709527",0.022,0.99,0.86935,0.044
"1709528",0.152,3.73,0.54644,0.132
"1709529",0.27,4.68,0.41085,0.176
"1709530",0.271,4.71,0.38107,0.187
"1709531",0.295,4.67,0.38107,0.187
"1709532",0.325,5.1,0.27356,0.231
"1709533",0.487,6.2,0.22844,0.253
"1709534",0.675,6.64,0.18889,0.275
"1709535",0.547,5.8,0.27356,0.231
"1709536",0.543,5.93,0.32442,0.209
"1709537",0.405,5.76,0.38107,0.187
"1709538",0.478,5.06,0.38107,0.187
"1709539",0.488,5.99,0.24958,0.242
"1709540",0.433,6.24,0.38107,0.187
"1709541",0.462,5.69,0.22844,0.253
"1709542",0.321,5.19,0.44342,0.165
"1709543",0.175,4.11,0.51122,0.143
"1709544",0.392,5.59,0.32442,0.209
"1709545",0.511,5,0.32442,0.209
"1709546",0.406,5.59,0.27356,0.231
"1709547",0.48,4.62,0.35131,0.198
"1709548",0.459,4.51,0.27356,0.231
"1709549",0.429,4.94,0.18889,0.275
"1709550",0.515,5.52,0.22844,0.253
"1709551",0.562,5.42,0.22844,0.253
"1709552",0.539,5,0.22844,0.253
"1709553",0.656,4.49,0.12531,0.319
"1709554",0.526,3,0.32442,0.209
"1709555",0.387,2.04,0.38107,0.187
"1709556",0.23,1.21,0.66142,0.099
"1709557",0.413,2.38,0.38107,0.187
"1709558",0.297,1.35,0.66142,0.099
"1709559",0.96,3.52,0.12531,0.319
"1709560",0.871,3.19,0.12531,0.319
"1709561",0.325,0.91,0.58407,0.121
"1709562",0.26,0.56,0.74256,0.077
"1709563",0.55,0.99,0.15463,0.297
"1709564",0.707,1.14,0.22844,0.253
"1709565",0.989,1.63,0.22844,0.253
"1709566",0.893,1.43,0.18889,0.275
"1709567",0.941,1.38,0.27356,0.231
"1709568",0.79,1.05,0.32442,0.209
"1709569",0.965,1.23,0.12531,0.319
"1709570",0.818,1,0.0627,0.385
"1709571",0.83,1.02,0.0798,0.363
"1709572",0.78,0.94,0.0798,0.363
"1709573",0.887,1.11,0.0627,0.385
"1709574",0.9,1.11,0.04874,0.407
"1709575",1.031,1.36,0.0798,0.363
"1709576",1.083,1.41,0.10052,0.341
"1709577",1.049,1.32,0.0627,0.385
"1709578",1.033,1.39,0.12531,0.319
"1709579",1.163,1.75,0.32442,0.209
"1709580",1.008,1.51,0.27356,0.231
"1709581",0.782,1.14,0.27356,0.231
"1709582",0.57,0.82,0.44342,0.165
"1709583",0.65,0.87,0.27356,0.231
"1709584",0.59,0.81,0.51122,0.143
"1709585",0.459,0.67,0.44342,0.165
"1709586",0.51,0.69,0.82667,0.055
"1709587",0.322,0.4,0.44342,0.165
"1709588",0.427,0.51,0.66142,0.099
"1709589",0.315,0.38,0.44342,0.165
"1709590",0.333,0.41,0.32442,0.209
"1709591",0.618,0.8,0.27356,0.231
"1709592",0.622,0.91,0.27356,0.231
"1709593",1.073,1.73,0.32442,0.209
"1709594",0.719,1.32,0.51122,0.143
"1709595",0.737,1.52,0.58407,0.121
"1709596",0.499,1.26,0.86935,0.044
"1709597",1.193,3.59,0.44342,0.165
"1709598",0.893,3.11,0.32442,0.209
"1709599",0.888,2.85,0.44342,0.165
"1709600",0.616,2.07,0.44342,0.165
"1709601",0.846,3.24,0.44342,0.165
"1709602",0.302,0.84,0.66142,0.099
"1709603",0.405,0.84,0.82667,0.055
"1709604",0.466,0.81,0.91281,0.033
"1709605",0.075,0.12,1,0.011
"1709606",0.372,0.73,0.66142,0.099
"1709607",0.517,1.05,0.74256,0.077
"1709608",0.348,0.8,0.82667,0.055
"1709609",0.386,0.98,0.82667,0.055
"1709610",0.25,0.6,0.74256,0.077
"1709611",0.411,1.22,0.74256,0.077
"1709612",0.767,3.28,0.44342,0.165
"1709613",0.444,1.41,0.51122,0.143
"1709614",0.54,1.55,0.66142,0.099
"1709615",0.257,0.6,0.74256,0.077
"1709616",0.21,0.51,0.74256,0.077
"1709617",0.389,1.09,0.58407,0.121
"1709618",0.551,1.61,0.66142,0.099
"1709619",0.454,1.37,0.74256,0.077
"1709620",0.21,0.74,0.66142,0.099
"1709621",0.39,1.79,0.51122,0.143
"1709622",0.452,2.76,0.66142,0.099
"1709623",0.386,1.74,0.66142,0.099
"1709624",0.305,1.04,1,0.011
"1709625",0.05,0.17,1,0.011
"1709626",0.312,1.39,0.66142,0.099
"1709627",0.428,2.53,0.58407,0.121
"1709628",0.327,2.01,0.58407,0.121
"1709629",0.498,2.71,0.51122,0.143
"1709630",0.505,3.1,0.38107,0.187
"1709631",0.34,2.78,0.74256,0.077
"1709632",0.222,2.39,0.66142,0.099
"1709633",0.04,0.68,0.82667,0.055
"1709634",0.12,1.37,0.82667,0.055
"1709635",0.228,1.57,0.58407,0.121
"1709636",0.414,2.43,0.32442,0.209
"1709637",0.512,2.86,0.27356,0.231
"1709638",0.536,2.95,0.32442,0.209
"1709639",0.198,1.07,0.58407,0.121
"1709640",0.13,0.92,0.91281,0.033
"1709641",0.061,0.67,0.91281,0.033
"1709642",0.051,0.63,0.91281,0.033
"1709643",-0.007,-0.07,1,-0.011
"1709644",-0.141,-1.07,1,-0.011
"1709645",0.145,1.15,0.91281,0.033
"1709649",0.179,1.56,0.91281,0.033
"1709650",0.081,0.52,0.91281,0.033
"1709651",-0.069,-0.38,0.91281,-0.033
"1709652",-0.089,-0.43,0.66142,-0.099
"1709653",-0.012,-0.06,1,-0.011
"1709654",-0.127,-0.64,0.82667,-0.055
"1709655",0.012,0.08,1,0.011
"1709656",0.055,0.47,1,0.011
"1709657",-0.028,-0.27,0.91281,-0.033
"1709658",-0.174,-3.08,0.32442,-0.209
"1709659",0.01,0.11,1,0.011
"1709660",0.005,0.04,0.91281,0.033
"1709661",-0.087,-0.56,0.91281,-0.033
"1709662",0.13,0.8,0.91281,0.033
"1709663",-0.042,-0.28,1,-0.011
"1709664",0.003,0.02,1,0.011
"1709665",0.089,0.78,0.91281,0.033
"1709666",-0.015,-0.17,1,-0.011
"1709667",-0.052,-0.87,0.82667,-0.055
"1709668",-0.13,-2.49,0.27356,-0.231
"1709669",0.036,0.52,1,0.011
"1709670",-0.001,-0.01,1,-0.011
"1709671",0.076,0.62,0.91281,0.033
"1709672",0.063,0.45,0.91281,0.033
"1709673",-0.026,-0.14,1,-0.011
"1709674",0.113,0.64,0.91281,0.033
"1709675",0.02,0.11,1,0.011
"1709676",-0.05,-0.28,1,-0.011
"1709677",-0.09,-0.5,1,-0.011
"1709678",-0.238,-1.33,0.91281,-0.033
"1709679",-0.12,-0.58,0.91281,-0.033
"1709680",-0.043,-0.33,0.91281,-0.033
"1709681",-0.13,-0.75,0.82667,-0.055
"1709682",-0.06,-0.38,0.74256,-0.077
"1709683",-0.174,-1.24,0.91281,-0.033
"1709684",-0.153,-0.9,0.66142,-0.099
"1709685",-0.178,-1.13,0.66142,-0.099
"1709686",-0.246,-1.56,0.66142,-0.099
"1709687",-0.307,-2.07,0.51122,-0.143
"1709688",-0.134,-1.03,1,-0.011
"1709689",0.237,2.32,0.58407,0.121
"1709690",0.116,1.09,0.91281,0.033
"1709691",0.377,4.98,0.51122,0.143
"1709692",0.103,2.22,0.86935,0.044
"1709693",0.08,2.97,0.66142,0.099
"1709694",0.076,7.52,0.18756,0.275
"1709695",0.002,1.47,0.39066,0.176
"1709696",0.007,2.09,0.40896,0.176
"1709697",0.041,3.78,0.32102,0.209
"1709698",0.101,5.66,0.27356,0.231
"1709699",0.01,1.47,0.32102,0.209
"1709700",0,0,0.86,-0.044
"1709701",0,0,0.95123,-0.022
"1709702",0.003,0.63,0.54483,0.132
"1709703",0.003,0.43,0.62029,0.11
"1709704",0.003,0.42,0.62029,0.11
"1709705",0.016,3.5,0.26726,0.231
"1709706",0.004,1.15,0.3748,0.187
"1709707",0,0,0.79694,0.055
"1709708",0.003,0.69,0.40466,0.176
"1709709",0.005,1.03,0.3748,0.187
"1709710",0,0,0.6532,0.099
"1709711",0,0,0.69953,0.077
"1709712",0,0,0.35893,0.176
"1709713",0,0,0.62797,0.088
"1709714",0,0,0.62797,0.088
"1709715",0,0,0.62797,0.088
"1709716",0,0,0.62797,0.088
"1709717",0,0,0.53326,0.11
"1709718",0,0,0.46706,0.099
"1711930",0.072,2.8,0.6217,0.11
"1711931",0.25,5.31,0.38107,0.187
"1711932",0.267,4.55,0.44342,0.165
"1711933",0.175,4.08,0.476,0.154
"1711934",0.32,5.2,0.38107,0.187
"1711935",0.494,6.19,0.22844,0.253
"1711936",0.64,7.25,0.15463,0.297
"1711937",0.376,4.98,0.38107,0.187
"1711938",0.308,4.94,0.32442,0.209
"1711939",0.296,5.07,0.32442,0.209
"1711940",0.368,5.91,0.38107,0.187
"1711941",0.353,5.67,0.38107,0.187
"1711942",0.479,4.89,0.27356,0.231
"1711943",0.417,4.84,0.27356,0.231
"1711944",0.164,3.82,0.51122,0.143
"1711945",0.03,1.27,0.74256,0.077
"1711946",0.275,4.87,0.32442,0.209
"1711947",0.253,5.35,0.44342,0.165
"1711948",0.115,3.17,0.58407,0.121
"1711949",0.415,5.69,0.32442,0.209
"1711950",0.324,5.49,0.32442,0.209
"1711951",0.386,6.06,0.32442,0.209
"1711952",0.294,5.24,0.32442,0.209
"1711953",0.402,6.16,0.32442,0.209
"1711954",0.42,4.95,0.32442,0.209
"1711955",0.42,5.48,0.32442,0.209
"1711956",0.44,4.85,0.32442,0.209
"1711957",0.667,4.78,0.18889,0.275
"1711958",0.694,4.51,0.27356,0.231
"1711959",0.31,1.49,0.51122,0.143
"1711960",0.281,1.17,0.74256,0.077
"1711961",0.605,2.06,0.32442,0.209
"1711962",0.371,0.93,0.58407,0.121
"1711963",0.156,0.35,0.74256,0.077
"1711964",0.209,0.42,0.44342,0.165
"1711965",0.449,0.82,0.18889,0.275
"1711966",0.513,0.82,0.38107,0.187
"1711967",0.766,1.16,0.32442,0.209
"1711968",0.93,1.39,0.22844,0.253
"1711969",0.833,1.17,0.32442,0.209
"1711970",0.79,1.02,0.22844,0.253
"1711971",0.82,1.01,0.0627,0.385
"1711972",0.98,1.27,0.15463,0.297
"1711973",1.02,1.27,0.0798,0.363
"1711974",0.997,1.27,0.0798,0.363
"1711975",1.173,1.63,0.18889,0.275
"1711976",1.116,1.52,0.15463,0.297
"1711977",1.033,1.47,0.22844,0.253
"1711978",1.11,1.51,0.10052,0.341
"1711979",0.988,1.33,0.10052,0.341
"1711980",1.04,1.36,0.12531,0.319
"1711981",0.89,1.26,0.15463,0.297
"1711982",1.078,1.76,0.22844,0.253
"1711983",0.933,1.41,0.22844,0.253
"1711984",1.029,1.66,0.27356,0.231
"1711985",0.808,1.2,0.32442,0.209
"1711986",0.442,0.66,0.32442,0.209
"1711987",0.675,1.11,0.38107,0.187
"1711988",0.543,0.77,0.66142,0.099
"1711989",0.58,0.76,0.32442,0.209
"1711990",0.46,0.58,0.32442,0.209
"1711991",0.39,0.48,0.38107,0.187
"1711992",0.313,0.39,0.44342,0.165
"1711993",0.627,0.83,0.32442,0.209
"1711994",0.622,0.88,0.38107,0.187
"1711995",0.93,1.46,0.27356,0.231
"1711996",1,1.73,0.32442,0.209
"1711997",0.847,1.6,0.44342,0.165
"1711998",0.606,1.36,0.74256,0.077
"1711999",0.677,1.8,0.51122,0.143
"1712000",0.974,3.26,0.38107,0.187
"1712001",0.953,4.15,0.18889,0.275
"1712002",1.058,5.09,0.27356,0.231
"1712003",0.712,2.67,0.44342,0.165
"1712004",0.352,0.95,0.66142,0.099
"1712005",0.449,0.94,0.74256,0.077
"1712006",0.497,0.89,0.66142,0.099
"1712007",0.072,0.12,1,0.011
"1712008",0.512,0.98,0.66142,0.099
"1712009",0.204,0.47,0.74256,0.077
"1712010",0.194,0.52,0.78398,0.066
"1712011",0.29,0.72,0.91281,0.033
"1712012",0.312,0.81,0.74256,0.077
"1712013",0.527,1.74,0.51122,0.143
"1712014",0.938,4.35,0.32442,0.209
"1712015",0.289,1.05,0.51122,0.143
"1712016",0.27,0.79,0.82667,0.055
"1712017",0.497,1.32,0.82667,0.055
"1712018",0.239,0.64,0.82667,0.055
"1712019",0.482,1.58,0.66142,0.099
"1712020",0.383,1.55,0.51122,0.143
"1712021",0.352,1.26,0.66142,0.099
"1712022",0.54,2.39,0.44342,0.165
"1712023",0.489,2.88,0.58407,0.121
"1712024",0.361,2.04,0.44342,0.165
"1712025",0.38,1.54,0.66142,0.099
"1712026",0.265,0.86,0.58407,0.121
"1712027",0.4,1.37,0.51122,0.143
"1712028",0.335,1.48,0.78398,0.066
"1712029",0.281,1.79,0.66142,0.099
"1712030",0.197,1.59,0.82667,0.055
"1712031",0.216,1.29,0.66142,0.099
"1712032",0.283,1.74,0.66142,0.099
"1712033",0.182,1.44,0.74256,0.077
"1712034",0.089,1.13,1,0.011
"1712035",0.044,0.79,0.91281,0.033
"1712036",0.097,1,0.82667,0.055
"1712037",0.053,0.42,0.74256,0.077
"1712038",0.217,1.54,0.58407,0.121
"1712039",0.421,2.78,0.51122,0.143
"1712040",0.164,1.11,0.74256,0.077
"1712041",0.166,1.11,0.91281,0.033
"1712042",0.098,0.67,1,0.011
"1712043",0.095,0.84,0.91281,0.033
"1712044",0.028,0.33,0.74256,0.077
"1712045",-0.08,-1.16,1,-0.011
"1712046",-0.056,-0.55,1,-0.011
"1712047",-0.172,-1.63,0.91281,-0.033
"1712050",0.007,0.1,1,0.011
"1712051",-0.038,-0.41,0.91281,-0.033
"1712052",0.186,1.44,0.82667,0.055
"1712053",-0.018,-0.11,1,-0.011
"1712054",-0.116,-0.66,0.91281,-0.033
"1712055",-0.199,-1.13,0.91281,-0.033
"1712056",0.096,0.6,1,0.011
"1712057",0.141,1,0.91281,0.033
"1712058",-0.01,-0.1,1,-0.011
"1712059",-0.042,-0.5,1,-0.011
"1712060",-0.192,-3.81,0.18889,-0.275
"1712061",-0.046,-0.56,0.91281,-0.033
"1712062",-0.009,-0.09,0.91281,-0.033
"1712063",-0.107,-0.74,0.82667,-0.055
"1712064",-0.123,-0.86,0.82667,-0.055
"1712065",-0.14,-1.06,0.58407,-0.121
"1712066",-0.091,-0.73,0.66142,-0.099
"1712067",-0.193,-1.86,0.58407,-0.121
"1712068",-0.13,-1.74,0.51122,-0.143
"1712069",-0.288,-6.51,0.18889,-0.275
"1712070",-0.27,-6.04,0.27356,-0.231
"1712071",-0.049,-0.61,1,-0.011
"1712072",-0.058,-0.62,0.82667,-0.055
"1712073",-0.027,-0.21,0.91281,-0.033
"1712074",0.133,0.77,0.91255,0.033
"1712075",-0.147,-0.99,0.91281,-0.033
"1712076",-0.058,-0.38,0.91281,-0.033
"1712077",-0.03,-0.2,1,-0.011
"1712078",-0.006,-0.04,1,-0.011
"1712079",0.006,0.04,1,0.011
"1712080",-0.014,-0.09,0.91281,-0.033
"1712081",0.027,0.19,1,0.011
"1712082",0.108,1.03,0.82667,0.055
"1712083",-0.076,-0.53,0.91281,-0.033
"1712084",-0.105,-0.9,0.82667,-0.055
"1712085",-0.137,-0.89,0.91281,-0.033
"1712086",-0.14,-0.92,0.82667,-0.055
"1712087",-0.183,-1.16,0.58407,-0.121
"1712088",-0.329,-2.18,0.51122,-0.143
"1712089",-0.2,-1.4,0.58407,-0.121
"1712090",0.026,0.22,0.91281,0.033
"1712091",0.261,2.55,0.58407,0.121
"1712092",0.37,4.43,0.51122,0.143
"1712093",0.169,2.85,0.82667,0.055
"1712094",0.042,0.94,0.91281,0.033
"1712095",0.101,5.03,0.38107,0.187
"1712096",0.007,0.73,0.44021,0.165
"1712097",0.002,1.3,0.33061,0.198
"1712098",0,0,0.12263,0.275
"1712099",0.01,1.5,0.27019,0.231
"1712100",0.03,2.99,0.37772,0.187
"1712101",0.018,3.51,0.2956,0.22
"1712102",0.004,2.51,0.29117,0.22
"1712103",0,0,1,-0.011
"1712104",0,0,0.47583,0.132
"1712105",0,0,0.32869,0.187
"1712106",0,0,0.73612,0.077
"1712107",0,0,0.45689,0.154
"1712108",0,0,0.39274,0.165
"1712109",0,0,0.62797,0.088
"1712110",0,0,0.42656,0.154
"1712111",0.002,1.15,0.11244,0.308
"1712112",0,0,0.35893,0.176
"1712113",0,0,0.62797,0.088
"1712114",0,0,0.62797,0.088
"1712115",0,0,0.53326,0.11
"1712116",0,0,0.53326,0.11
"1712117",0,0,0.5788,0.099
"1712118",0,0,0.3633,0.121
"1712119",0,0,0.80408,0.033
"1712120",0,0,0.80408,0.033
"1714333",0.085,3.37,0.54644,0.132
"1714334",0.06,2.12,0.91281,0.033
"1714335",0.135,3.72,0.74256,0.077
"1714336",0.363,6.13,0.44342,0.165
"1714337",0.369,5.73,0.38107,0.187
"1714338",0.374,5.92,0.32442,0.209
"1714339",0.265,5.19,0.51122,0.143
"1714340",0.22,4.82,0.51122,0.143
"1714341",0.317,4.91,0.44342,0.165
"1714342",0.192,3.49,0.54644,0.132
"1714343",0.336,5.39,0.44342,0.165
"1714344",0.438,6.28,0.27356,0.231
"1714345",0.441,5.6,0.18889,0.275
"1714346",0.374,5.88,0.32442,0.209
"1714347",0,0,1,0
"1714348",0,0,1,0
"1714349",0.076,3,0.51122,0.143
"1714350",0.226,4.91,0.44342,0.165
"1714351",0.035,1.31,0.82667,0.055
"1714352",0.12,3.08,0.51122,0.143
"1714353",0.249,4.94,0.32442,0.209
"1714354",0.365,5.8,0.29754,0.22
"1714355",0.425,5.68,0.32442,0.209
"1714356",0.66,5.79,0.27356,0.231
"1714357",0.606,4.53,0.22844,0.253
"1714358",0.625,4.84,0.27356,0.231
"1714359",0.241,1.19,0.74256,0.077
"1714360",0.164,0.71,0.91281,0.033
"1714361",0.178,0.68,0.51122,0.143
"1714362",0.245,0.87,0.51122,0.143
"1714363",0.349,0.95,0.51122,0.143
"1714364",0.297,0.72,0.51122,0.143
"1714365",0.19,0.39,0.58407,0.121
"1714366",0.35,0.65,0.38107,0.187
"1714367",0.639,1.09,0.32442,0.209
"1714368",0.586,0.9,0.44342,0.165
"1714369",0.791,1.13,0.22844,0.253
"1714370",0.82,1.16,0.27356,0.231
"1714371",0.942,1.29,0.32442,0.209
"1714372",0.937,1.17,0.10052,0.341
"1714373",0.92,1.22,0.22844,0.253
"1714374",0.954,1.25,0.22844,0.253
"1714375",1.018,1.31,0.15463,0.297
"1714376",1.112,1.57,0.22844,0.253
"1714377",1.334,1.99,0.18889,0.275
"1714378",1.321,1.97,0.18889,0.275
"1714379",1.375,2.22,0.15463,0.297
"1714380",1.402,2.26,0.15463,0.297
"1714381",1.105,1.69,0.18889,0.275
"1714382",1.083,1.53,0.12531,0.319
"1714383",1.068,1.51,0.15463,0.297
"1714384",1.104,1.83,0.27356,0.231
"1714385",1.093,1.81,0.27356,0.231
"1714386",0.995,1.6,0.24958,0.242
"1714387",0.865,1.49,0.38107,0.187
"1714388",0.709,1.23,0.38107,0.187
"1714389",0.665,1.17,0.38107,0.187
"1714390",0.574,0.89,0.27356,0.231
"1714391",0.576,0.79,0.66142,0.099
"1714392",0.56,0.75,0.27356,0.231
"1714393",0.511,0.66,0.27356,0.231
"1714394",0.555,0.7,0.18889,0.275
"1714395",0.626,0.84,0.22844,0.253
"1714396",0.67,0.93,0.32442,0.209
"1714397",0.746,1.12,0.27356,0.231
"1714398",1.072,1.78,0.27356,0.231
"1714399",0.758,1.4,0.51122,0.143
"1714400",0.66,1.32,0.58407,0.121
"1714401",0.565,1.3,0.74256,0.077
"1714402",0.845,2.41,0.44342,0.165
"1714403",0.923,3.52,0.44342,0.165
"1714404",0.779,4.06,0.22844,0.253
"1714405",0.696,2.53,0.44342,0.165
"1714406",0.423,1.15,0.58407,0.121
"1714407",0.557,1.18,0.66142,0.099
"1714408",0.606,1.11,0.66142,0.099
"1714409",0.251,0.42,0.74256,0.077
"1714410",0.51,0.97,0.74256,0.077
"1714411",0.295,0.66,0.82667,0.055
"1714412",0.316,0.88,0.58407,0.121
"1714413",0.482,1.26,0.66142,0.099
"1714414",0.37,1.09,0.66142,0.099
"1714415",0.604,2.18,0.44342,0.165
"1714416",0.384,1.91,0.44342,0.165
"1714417",0.288,1.14,0.58407,0.121
"1714418",0.403,1.23,0.66142,0.099
"1714419",0.422,1.08,0.82667,0.055
"1714420",0.87,2.55,0.58407,0.121
"1714421",0.338,1.17,0.74256,0.077
"1714422",0.597,2.87,0.58407,0.121
"1714423",0.485,2.19,0.44342,0.165
"1714424",0.456,2.51,0.51122,0.143
"1714425",0.513,3.8,0.44342,0.165
"1714426",0.406,2.27,0.51122,0.143
"1714427",0.167,0.62,0.74256,0.077
"1714428",0.385,1.37,0.58407,0.121
"1714429",0.118,0.47,0.82667,0.055
"1714430",0.297,1.28,0.58407,0.121
"1714431",0.46,2.37,0.44342,0.165
"1714432",0.008,0.07,1,0.011
"1714433",0.257,1.92,0.66142,0.099
"1714434",0.197,1.23,0.74256,0.077
"1714435",-0.079,-0.69,0.91281,-0.033
"1714436",-0.039,-0.51,1,-0.011
"1714437",-0.054,-1.55,0.66142,-0.099
"1714438",0.036,0.52,1,0.011
"1714439",0.152,1.36,0.74256,0.077
"1714440",0.203,1.69,0.74256,0.077
"1714441",0.149,1.27,0.82667,0.055
"1714442",0.217,1.81,0.82667,0.055
"1714443",0.147,1.21,0.82667,0.055
"1714444",0.11,0.92,0.74256,0.077
"1714445",0.047,0.54,0.91281,0.033
"1714446",-0.025,-0.37,0.91281,-0.033
"1714447",-0.122,-3.07,0.51122,-0.143
"1714448",0.038,0.45,1,0.011
"1714449",-0.05,-0.49,0.82667,-0.055
"1714453",-0.008,-0.1,0.91281,-0.033
"1714454",0.034,0.29,1,0.011
"1714455",0.101,0.73,0.82667,0.055
"1714456",0.013,0.08,1,0.011
"1714457",0.024,0.16,0.91281,0.033
"1714458",0.027,0.18,0.91281,0.033
"1714459",0.086,0.72,1,0.011
"1714460",-0.041,-0.48,1,-0.011
"1714461",-0.105,-1.7,0.66142,-0.099
"1714462",-0.22,-6.1,0.32442,-0.209
"1714463",-0.068,-0.92,0.74256,-0.077
"1714464",-0.057,-0.58,0.74256,-0.077
"1714465",-0.07,-0.59,0.82667,-0.055
"1714466",-0.101,-0.88,0.74256,-0.077
"1714467",-0.149,-1.43,0.74256,-0.077
"1714468",-0.19,-1.92,0.58407,-0.121
"1714469",-0.216,-2.21,0.66142,-0.099
"1714470",-0.208,-2.72,0.27356,-0.231
"1714471",-0.231,-4.87,0.12531,-0.319
"1714472",-0.205,-3.81,0.15463,-0.297
"1714473",-0.182,-2.83,0.44342,-0.165
"1714474",-0.04,-0.49,0.91281,-0.033
"1714475",-0.085,-0.79,0.82667,-0.055
"1714476",-0.057,-0.52,1,-0.011
"1714477",0.068,0.66,0.91281,0.033
"1714478",0.104,1.05,0.82667,0.055
"1714479",0.112,1.05,0.74256,0.077
"1714480",0.104,0.99,0.82667,0.055
"1714481",0.11,1.03,0.82667,0.055
"1714482",-0.023,-0.18,1,-0.011
"1714483",0.017,0.18,0.91281,0.033
"1714484",0.016,0.16,1,0.011
"1714485",-0.056,-0.47,1,-0.011
"1714486",-0.055,-0.46,0.91281,-0.033
"1714487",0.09,1.09,0.74256,0.077
"1714488",-0.064,-0.64,0.78398,-0.066
"1714489",-0.226,-1.72,0.66142,-0.099
"1714490",-0.322,-2.59,0.58407,-0.121
"1714491",-0.399,-3.34,0.58407,-0.121
"1714492",0.237,2.98,0.74256,0.077
"1714493",0.281,3.38,0.82667,0.055
"1714494",0.22,3.72,0.58407,0.121
"1714495",0.06,1.56,0.82667,0.055
"1714496",0.053,1.88,0.82667,0.055
"1714497",0.002,0.23,0.95628,0.022
"1714498",0.002,0.64,0.69999,0.088
"1714499",0,0,0.23925,0.198
"1714500",0,0,0.6198,0.055
"1714501",0,0,0.76802,0.066
"1714502",0.01,2.11,0.37772,0.187
"1714503",0.016,4.92,0.34937,0.198
"1714504",0,0,0.95123,0.022
"1714505",0,0,1,-0.011
"1714506",0,0,1,0.011
"1714507",0,0,1,0.011
"1714508",0,0,0.65183,0.088
"1714509",0,0,0.69953,0.077
"1714510",0,0,0.62797,0.088
"1714511",0,0,0.62797,0.088
"1714512",0,0,0.62797,0.088
"1714513",0,0,0.62797,0.088
"1714514",0,0,0.62797,0.088
"1714515",0,0,0.62797,0.088
"1714516",0,0,0.5788,0.099
"1714517",0,0,0.53326,0.11
"1714518",0,0,0.3633,0.121
"1714519",0,0,0.46706,0.099
"1714520",0,0,0.70024,0.066
"1714521",0,0,0.3633,0.121
"1714522",0,0,0.41131,0.11
"1714523",0,0,0.46706,0.099
"1714524",0,0,0.80408,0.033
"1714525",0,0,0.80408,0.033
"1716737",0.08,3.67,0.54644,0.132
"1716738",0.179,4.88,0.51122,0.143
"1716739",0.179,4.31,0.51122,0.143
"1716740",0.047,1.5,0.86935,0.044
"1716741",0.105,3.22,0.82667,0.055
"1716742",0.038,1.51,0.82667,0.055
"1716743",0.076,2.24,0.74256,0.077
"1716744",0.007,0.23,0.95628,0.022
