"nie_malla_modi_id","sen_slope_tempm10","sen_slope_per_tempm10","p_value_tempm10","tau_tempm10"
1707265,0.163,1.14,0.32442,0.209
1707266,0.17,1.18,0.32442,0.209
1707267,0.173,1.18,0.32442,0.209
1707268,0.164,1.1,0.27356,0.231
1707269,0.176,1.23,0.27356,0.231
1707270,0.183,1.34,0.27356,0.231
1707271,0.19,1.44,0.27356,0.231
1707272,0.19,1.43,0.27356,0.231
1707273,0.192,1.47,0.27356,0.231
1707274,0.197,1.52,0.27356,0.231
1707275,0.197,1.56,0.27356,0.231
1707276,0.197,1.59,0.27356,0.231
1707277,0.197,1.59,0.27356,0.231
1707278,0.194,1.53,0.27356,0.231
1707279,0.194,1.57,0.27356,0.231
1707280,0.192,1.54,0.27356,0.231
1707281,0.188,1.45,0.27356,0.231
1707282,0.186,1.45,0.27356,0.231
1707283,0.187,1.45,0.29754,0.22
1707284,0.182,1.38,0.29754,0.22
1707285,0.181,1.35,0.32442,0.209
1707286,0.185,1.32,0.22844,0.253
1707287,0.116,0.85,0.32442,0.209
1707288,0.115,0.82,0.32442,0.209
1707289,0.111,0.77,0.32442,0.209
1707290,0.109,0.72,0.38107,0.187
1707291,0.106,0.69,0.38107,0.187
1707292,0.091,0.57,0.32442,0.209
1707293,0.089,0.55,0.32442,0.209
1707294,0.09,0.57,0.32442,0.209
1707295,0.09,0.6,0.32442,0.209
1707296,0.088,0.58,0.32442,0.209
1707297,0.092,0.57,0.32442,0.209
1707298,0.086,0.5,0.32442,0.209
1707299,0.094,0.58,0.32442,0.209
1707300,0.096,0.61,0.32442,0.209
1707301,0.098,0.62,0.32442,0.209
1707302,0.098,0.62,0.32442,0.209
1707303,0.097,0.61,0.32442,0.209
1707304,0.097,0.59,0.32442,0.209
1707305,0.088,0.52,0.32442,0.209
1707306,0.098,0.6,0.32442,0.209
1707307,0.098,0.61,0.32442,0.209
1707308,0.098,0.59,0.32442,0.209
1707309,0.085,0.5,0.32442,0.209
1707310,0.084,0.48,0.32442,0.209
1707311,0.082,0.46,0.32442,0.209
1707312,0.083,0.48,0.32442,0.209
1707313,0.085,0.49,0.32442,0.209
1707314,0.085,0.48,0.32442,0.209
1707315,0.08,0.44,0.32442,0.209
1707316,0.063,0.33,0.32442,0.209
1707317,0.067,0.34,0.35131,0.198
1709527,0.062,0.4,0.51122,0.143
1709528,0.075,0.5,0.38107,0.187
1709529,0.067,0.47,0.38107,0.187
1709530,0.07,0.49,0.35131,0.198
1709531,0.071,0.5,0.38107,0.187
1709532,0.072,0.51,0.32442,0.209
1709533,0.08,0.59,0.41085,0.176
1709534,0.08,0.62,0.44342,0.165
1709535,0.078,0.59,0.44342,0.165
1709536,0.076,0.57,0.38107,0.187
1709537,0.071,0.52,0.38107,0.187
1709538,0.074,0.57,0.38107,0.187
1709539,0.073,0.56,0.38107,0.187
1709540,0.069,0.51,0.38107,0.187
1709541,0.07,0.53,0.38107,0.187
1709542,0.07,0.51,0.38107,0.187
1709543,0.062,0.44,0.38107,0.187
1709544,0.072,0.54,0.38107,0.187
1709545,0.076,0.61,0.38107,0.187
1709546,0.077,0.58,0.38107,0.187
1709547,0.081,0.65,0.38107,0.187
1709548,0.079,0.63,0.38107,0.187
1709549,0.078,0.6,0.38107,0.187
1709550,0.081,0.64,0.38107,0.187
1709551,0.082,0.66,0.38107,0.187
1709552,0.084,0.68,0.38107,0.187
1709553,0.085,0.73,0.38107,0.187
1709554,0.088,0.78,0.41085,0.176
1709555,0.088,0.81,0.38107,0.187
1709556,0.104,0.95,0.44342,0.165
1709557,0.098,0.87,0.38107,0.187
1709558,0.107,1,0.41085,0.176
1709559,0.098,0.96,0.41085,0.176
1709560,0.096,0.94,0.41085,0.176
1709561,0.106,1.11,0.32442,0.209
1709562,0.11,1.29,0.32442,0.209
1709563,0.112,1.45,0.32442,0.209
1709564,0.117,1.64,0.32442,0.209
1709565,0.11,1.52,0.32442,0.209
1709566,0.111,1.56,0.32442,0.209
1709567,0.113,1.74,0.32442,0.209
1709568,0.12,2.16,0.32442,0.209
1709569,0.12,2.37,0.27356,0.231
1709570,0.133,3.07,0.27356,0.231
1709571,0.121,2.66,0.27356,0.231
1709572,0.122,2.88,0.27356,0.231
1709573,0.119,2.45,0.32442,0.209
1709574,0.12,2.58,0.27356,0.231
1709575,0.118,2.1,0.32442,0.209
1709576,0.119,2.22,0.29754,0.22
1709577,0.12,2.4,0.27356,0.231
1709578,0.127,2.2,0.32442,0.209
1709579,0.11,1.61,0.38107,0.187
1709580,0.104,1.54,0.29754,0.22
1709581,0.111,1.71,0.32297,0.209
1709582,0.117,1.83,0.29754,0.22
1709583,0.127,2.26,0.38107,0.187
1709584,0.123,2.07,0.38107,0.187
1709585,0.12,1.88,0.44342,0.165
1709586,0.124,2.16,0.44342,0.165
1709587,0.129,2.74,0.41085,0.176
1709588,0.115,2.95,0.27356,0.231
1709589,0.116,2.74,0.32442,0.209
1709590,0.12,2.63,0.32442,0.209
1709591,0.093,1.77,0.58407,0.121
1709592,0.084,1.3,0.66142,0.099
1709593,0.071,1.01,0.58407,0.121
1709594,0.063,0.81,0.66142,0.099
1709595,0.072,0.86,0.58407,0.121
1709596,0.068,0.73,0.58407,0.121
1709597,0.057,0.58,0.6217,0.11
1709598,0.056,0.54,0.6217,0.11
1709599,0.056,0.56,0.58407,0.121
1709600,0.064,0.63,0.58407,0.121
1709601,0.055,0.52,0.58407,0.121
1709602,0.06,0.63,0.51122,0.143
1709603,0.061,0.74,0.58407,0.121
1709604,0.062,0.86,0.44342,0.165
1709605,0.058,0.85,0.44342,0.165
1709606,0.058,0.73,0.51122,0.143
1709607,0.058,0.71,0.54644,0.132
1709608,0.056,0.64,0.58407,0.121
1709609,0.057,0.62,0.58407,0.121
1709610,0.057,0.64,0.58407,0.121
1709611,0.048,0.5,0.51122,0.143
1709612,0.045,0.41,0.58407,0.121
1709613,0.058,0.58,0.58407,0.121
1709614,0.046,0.47,0.66142,0.099
1709615,0.044,0.49,0.66142,0.099
1709616,0.034,0.37,0.74256,0.077
1709617,0.026,0.27,0.82667,0.055
1709618,0.024,0.24,0.91281,0.033
1709619,0.019,0.19,0.82667,0.055
1709620,0.02,0.19,0.82667,0.055
1709621,0.033,0.29,0.74256,0.077
1709622,0.031,0.26,0.74256,0.077
1709623,0.03,0.26,0.74256,0.077
1709624,0.03,0.28,0.91281,0.033
1709625,0.017,0.16,0.91281,0.033
1709626,0.017,0.15,0.91281,0.033
1709627,0.009,0.07,0.91281,0.033
1709628,0.007,0.05,0.91281,0.033
1709629,-0.002,-0.02,1,-0.011
1709630,-0.002,-0.02,1,-0.011
1709631,-0.008,-0.06,0.91281,-0.033
1709632,-0.011,-0.08,0.82667,-0.055
1709633,-0.002,-0.02,0.91281,-0.033
1709634,0.002,0.02,1,0.011
1709635,0.011,0.09,0.91281,0.033
1709636,0.013,0.11,0.86935,0.044
1709637,0.02,0.17,0.82667,0.055
1709638,0.021,0.18,0.74256,0.077
1709639,0.045,0.38,0.6217,0.11
1709640,0.045,0.37,0.66142,0.099
1709641,0.051,0.38,0.58407,0.121
1709642,0.054,0.4,0.51122,0.143
1709643,0.064,0.48,0.51122,0.143
1709644,0.074,0.58,0.51122,0.143
1709645,0.077,0.61,0.38107,0.187
1709649,0.116,0.88,0.32442,0.209
1709650,0.182,1.43,0.22844,0.253
1709651,0.184,1.5,0.27356,0.231
1709652,0.185,1.55,0.27356,0.231
1709653,0.186,1.56,0.22844,0.253
1709654,0.191,1.56,0.22844,0.253
1709655,0.191,1.5,0.22844,0.253
1709656,0.194,1.43,0.22844,0.253
1709657,0.196,1.42,0.22844,0.253
1709658,0.198,1.33,0.22844,0.253
1709659,0.2,1.42,0.22844,0.253
1709660,0.205,1.53,0.22844,0.253
1709661,0.212,1.64,0.22844,0.253
1709662,0.213,1.66,0.2073,0.264
1709663,0.213,1.64,0.22844,0.253
1709664,0.211,1.6,0.22844,0.253
1709665,0.21,1.53,0.22844,0.253
1709666,0.205,1.44,0.22844,0.253
1709667,0.2,1.33,0.22844,0.253
1709668,0.193,1.28,0.22844,0.253
1709669,0.196,1.33,0.24958,0.242
1709670,0.198,1.39,0.22844,0.253
1709671,0.199,1.48,0.27356,0.231
1709672,0.201,1.52,0.27356,0.231
1709673,0.201,1.6,0.27356,0.231
1709674,0.2,1.59,0.27356,0.231
1709675,0.201,1.61,0.27356,0.231
1709676,0.201,1.61,0.27356,0.231
1709677,0.2,1.6,0.27356,0.231
1709678,0.197,1.57,0.27356,0.231
1709679,0.197,1.62,0.29754,0.22
1709680,0.187,1.41,0.32442,0.209
1709681,0.192,1.52,0.27356,0.231
1709682,0.189,1.47,0.27356,0.231
1709683,0.182,1.39,0.27356,0.231
1709684,0.188,1.48,0.29754,0.22
1709685,0.184,1.43,0.32442,0.209
1709686,0.186,1.44,0.32442,0.209
1709687,0.184,1.4,0.32442,0.209
1709688,0.189,1.4,0.22844,0.253
1709689,0.181,1.3,0.24958,0.242
1709690,0.114,0.82,0.32442,0.209
1709691,0.111,0.78,0.32442,0.209
1709692,0.109,0.73,0.35131,0.198
1709693,0.104,0.67,0.38107,0.187
1709694,0.104,0.65,0.32442,0.209
1709695,0.097,0.57,0.32442,0.209
1709696,0.09,0.55,0.32442,0.209
1709697,0.094,0.59,0.32442,0.209
1709698,0.095,0.62,0.32442,0.209
1709699,0.092,0.57,0.32442,0.209
1709700,0.088,0.51,0.32442,0.209
1709701,0.089,0.51,0.32442,0.209
1709702,0.095,0.57,0.32442,0.209
1709703,0.096,0.59,0.32442,0.209
1709704,0.093,0.57,0.32442,0.209
1709705,0.09,0.54,0.32442,0.209
1709706,0.09,0.54,0.32442,0.209
1709707,0.083,0.47,0.32442,0.209
1709708,0.093,0.56,0.32442,0.209
1709709,0.093,0.56,0.32442,0.209
1709710,0.087,0.51,0.32442,0.209
1709711,0.083,0.47,0.32442,0.209
1709712,0.083,0.48,0.32442,0.209
1709713,0.079,0.44,0.32442,0.209
1709714,0.083,0.46,0.32442,0.209
1709715,0.084,0.47,0.32442,0.209
1709716,0.084,0.46,0.32442,0.209
1709717,0.074,0.4,0.32442,0.209
1709718,0.064,0.33,0.32442,0.209
1711930,0.073,0.47,0.41085,0.176
1711931,0.077,0.53,0.44342,0.165
1711932,0.075,0.52,0.38107,0.187
1711933,0.08,0.54,0.44342,0.165
1711934,0.078,0.54,0.38107,0.187
1711935,0.08,0.59,0.38107,0.187
1711936,0.078,0.58,0.476,0.154
1711937,0.077,0.56,0.32442,0.209
1711938,0.07,0.5,0.32442,0.209
1711939,0.062,0.44,0.38107,0.187
1711940,0.069,0.5,0.38107,0.187
1711941,0.069,0.5,0.38107,0.187
1711942,0.072,0.56,0.38107,0.187
1711943,0.071,0.55,0.38107,0.187
1711944,0.062,0.44,0.41085,0.176
1711945,0.06,0.41,0.38107,0.187
1711946,0.072,0.52,0.38107,0.187
1711947,0.072,0.52,0.44342,0.165
1711948,0.069,0.48,0.41085,0.176
1711949,0.076,0.58,0.38107,0.187
1711950,0.074,0.55,0.38107,0.187
1711951,0.076,0.57,0.38107,0.187
1711952,0.076,0.56,0.38107,0.187
1711953,0.076,0.57,0.38107,0.187
1711954,0.08,0.62,0.38107,0.187
1711955,0.08,0.61,0.38107,0.187
1711956,0.084,0.66,0.38107,0.187
1711957,0.097,0.82,0.32442,0.209
1711958,0.105,0.91,0.44342,0.165
1711959,0.103,0.95,0.44342,0.165
1711960,0.107,1.02,0.41085,0.176
1711961,0.106,1.08,0.38107,0.187
1711962,0.103,1.13,0.32442,0.209
1711963,0.113,1.29,0.32442,0.209
1711964,0.116,1.39,0.32442,0.209
1711965,0.119,1.52,0.32442,0.209
1711966,0.122,1.74,0.32442,0.209
1711967,0.12,1.79,0.32442,0.209
1711968,0.118,1.77,0.32442,0.209
1711969,0.123,2,0.32442,0.209
1711970,0.131,2.52,0.27356,0.231
1711971,0.14,3.06,0.22844,0.253
1711972,0.126,2.38,0.32442,0.209
1711973,0.13,2.68,0.24958,0.242
1711974,0.127,2.46,0.29754,0.22
1711975,0.119,1.93,0.32442,0.209
1711976,0.124,2.1,0.32442,0.209
1711977,0.124,1.96,0.32442,0.209
1711978,0.13,2.17,0.38107,0.187
1711979,0.116,1.98,0.29754,0.22
1711980,0.12,2.17,0.27356,0.231
1711981,0.12,1.91,0.29754,0.22
1711982,0.115,1.57,0.32442,0.209
1711983,0.125,1.85,0.29754,0.22
1711984,0.121,1.7,0.38107,0.187
1711985,0.12,1.83,0.44342,0.165
1711986,0.119,1.82,0.44342,0.165
1711987,0.114,1.61,0.51122,0.143
1711988,0.116,1.9,0.51122,0.143
1711989,0.123,2.3,0.51122,0.143
1711990,0.126,2.52,0.51122,0.143
1711991,0.111,2.39,0.41085,0.176
1711992,0.114,2.42,0.32442,0.209
1711993,0.093,1.71,0.58407,0.121
1711994,0.084,1.36,0.6217,0.11
1711995,0.074,1.07,0.58407,0.121
1711996,0.07,0.94,0.66142,0.099
1711997,0.063,0.79,0.66142,0.099
1711998,0.067,0.76,0.58407,0.121
1711999,0.062,0.66,0.58407,0.121
1712000,0.059,0.58,0.58407,0.121
1712001,0.053,0.49,0.66142,0.099
1712002,0.053,0.47,0.58407,0.121
1712003,0.067,0.64,0.58407,0.121
1712004,0.063,0.68,0.51122,0.143
1712005,0.066,0.79,0.58407,0.121
1712006,0.064,0.87,0.51122,0.143
1712007,0.062,0.92,0.44342,0.165
1712008,0.061,0.79,0.51122,0.143
1712009,0.059,0.68,0.58407,0.121
1712010,0.057,0.61,0.58407,0.121
1712011,0.056,0.62,0.58407,0.121
1712012,0.058,0.63,0.58407,0.121
1712013,0.044,0.44,0.58407,0.121
1712014,0.055,0.5,0.58407,0.121
1712015,0.05,0.48,0.66142,0.099
1712016,0.037,0.37,0.66142,0.099
1712017,0.031,0.33,0.66142,0.099
1712018,0.031,0.32,0.70113,0.088
1712019,0.026,0.25,0.91281,0.033
1712020,0.017,0.16,0.91281,0.033
1712021,0.017,0.16,0.82667,0.055
1712022,0.033,0.3,0.74256,0.077
1712023,0.03,0.25,0.66142,0.099
1712024,0.023,0.19,0.82667,0.055
1712025,0.015,0.13,0.91281,0.033
1712026,0.013,0.13,0.91281,0.033
1712027,0.008,0.07,0.86935,0.044
1712028,0.007,0.06,0.95628,0.022
1712029,0,0,1,0
1712030,-0.006,-0.04,1,-0.011
1712031,-0.003,-0.03,0.91281,-0.033
1712032,-0.007,-0.05,0.91281,-0.033
1712033,-0.013,-0.1,0.91281,-0.033
1712034,-0.007,-0.05,0.82667,-0.055
1712035,-0.007,-0.05,0.82667,-0.055
1712036,-0.003,-0.03,1,-0.011
1712037,0.007,0.05,0.95628,0.022
1712038,0.007,0.05,0.91281,0.033
1712039,0.01,0.08,0.91281,0.033
1712040,0.032,0.26,0.74256,0.077
1712041,0.034,0.28,0.74256,0.077
1712042,0.042,0.34,0.66142,0.099
1712043,0.047,0.36,0.58407,0.121
1712044,0.05,0.37,0.58407,0.121
1712045,0.056,0.4,0.51122,0.143
1712046,0.066,0.5,0.51122,0.143
1712047,0.074,0.56,0.38107,0.187
1712050,0.099,0.71,0.35131,0.198
1712051,0.113,0.83,0.32442,0.209
1712052,0.183,1.39,0.22844,0.253
1712053,0.186,1.47,0.22844,0.253
1712054,0.188,1.51,0.22844,0.253
1712055,0.192,1.54,0.22844,0.253
1712056,0.192,1.51,0.22844,0.253
1712057,0.194,1.49,0.22844,0.253
1712058,0.197,1.42,0.22844,0.253
1712059,0.2,1.4,0.22844,0.253
1712060,0.202,1.34,0.24958,0.242
1712061,0.211,1.47,0.27356,0.231
1712062,0.217,1.58,0.24958,0.242
1712063,0.218,1.66,0.22844,0.253
1712064,0.222,1.68,0.22844,0.253
1712065,0.225,1.68,0.22844,0.253
1712066,0.229,1.69,0.18889,0.275
1712067,0.234,1.67,0.18889,0.275
1712068,0.235,1.6,0.18889,0.275
1712069,0.231,1.49,0.17048,0.286
1712070,0.227,1.47,0.18889,0.275
1712071,0.222,1.53,0.2073,0.264
1712072,0.215,1.53,0.22844,0.253
1712073,0.212,1.57,0.27356,0.231
1712074,0.209,1.65,0.22844,0.253
1712075,0.206,1.58,0.22844,0.253
1712076,0.203,1.56,0.29754,0.22
1712077,0.202,1.55,0.32442,0.209
1712078,0.2,1.54,0.27356,0.231
1712079,0.197,1.52,0.29754,0.22
1712080,0.194,1.52,0.32442,0.209
1712081,0.191,1.45,0.27356,0.231
1712082,0.183,1.35,0.32442,0.209
1712083,0.187,1.43,0.29754,0.22
1712084,0.184,1.37,0.32442,0.209
1712085,0.187,1.45,0.32442,0.209
1712086,0.186,1.43,0.32442,0.209
1712087,0.186,1.44,0.32442,0.209
1712088,0.184,1.42,0.32442,0.209
1712089,0.183,1.4,0.32442,0.209
1712090,0.189,1.37,0.22844,0.253
1712091,0.183,1.31,0.24958,0.242
1712092,0.115,0.81,0.32442,0.209
1712093,0.11,0.75,0.32442,0.209
1712094,0.106,0.71,0.35131,0.198
1712095,0.103,0.66,0.38107,0.187
1712096,0.101,0.63,0.32442,0.209
1712097,0.099,0.59,0.32442,0.209
1712098,0.092,0.54,0.32442,0.209
1712099,0.092,0.57,0.32442,0.209
1712100,0.094,0.59,0.32442,0.209
1712101,0.094,0.57,0.32442,0.209
1712102,0.09,0.53,0.32442,0.209
1712103,0.086,0.49,0.32442,0.209
1712104,0.084,0.48,0.32442,0.209
1712105,0.086,0.5,0.32442,0.209
1712106,0.085,0.5,0.32442,0.209
1712107,0.085,0.5,0.32442,0.209
1712108,0.086,0.5,0.32442,0.209
1712109,0.084,0.47,0.32442,0.209
1712110,0.089,0.51,0.32442,0.209
1712111,0.091,0.53,0.32442,0.209
1712112,0.089,0.51,0.32442,0.209
1712113,0.081,0.46,0.32442,0.209
1712114,0.083,0.46,0.32442,0.209
1712115,0.078,0.42,0.32442,0.209
1712116,0.076,0.41,0.32442,0.209
1712117,0.074,0.4,0.32442,0.209
1712118,0.067,0.35,0.35131,0.198
1712119,0.067,0.34,0.32442,0.209
1712120,0.064,0.33,0.32442,0.209
1714333,0.077,0.5,0.54644,0.132
1714334,0.085,0.56,0.44342,0.165
1714335,0.085,0.56,0.44342,0.165
1714336,0.087,0.61,0.38107,0.187
1714337,0.087,0.62,0.38107,0.187
1714338,0.074,0.53,0.38107,0.187
1714339,0.07,0.48,0.32442,0.209
1714340,0.069,0.47,0.35131,0.198
1714341,0.065,0.47,0.38107,0.187
1714342,0.063,0.45,0.38107,0.187
1714343,0.068,0.5,0.38107,0.187
1714344,0.071,0.53,0.38107,0.187
1714345,0.072,0.54,0.38107,0.187
1714346,0.071,0.52,0.44342,0.165
1714347,0.064,0.42,0.44342,0.165
1714348,0.062,0.42,0.38107,0.187
1714349,0.068,0.47,0.38107,0.187
1714350,0.073,0.53,0.44342,0.165
1714351,0.068,0.47,0.38107,0.187
1714352,0.072,0.51,0.38107,0.187
1714353,0.075,0.55,0.44342,0.165
1714354,0.077,0.58,0.38107,0.187
1714355,0.08,0.61,0.38107,0.187
1714356,0.088,0.72,0.38107,0.187
1714357,0.096,0.81,0.38107,0.187
1714358,0.094,0.79,0.38107,0.187
1714359,0.103,0.95,0.44342,0.165
1714360,0.1,0.95,0.44342,0.165
1714361,0.103,1.01,0.44342,0.165
1714362,0.103,1.02,0.44342,0.165
1714363,0.106,1.14,0.38107,0.187
1714364,0.118,1.29,0.35131,0.198
1714365,0.123,1.47,0.38107,0.187
1714366,0.122,1.55,0.38107,0.187
1714367,0.126,1.69,0.38107,0.187
1714368,0.137,2.02,0.38107,0.187
1714369,0.147,2.39,0.38107,0.187
1714370,0.147,2.39,0.38107,0.187
1714371,0.128,2.16,0.38107,0.187
1714372,0.14,2.94,0.27356,0.231
1714373,0.13,2.32,0.38107,0.187
1714374,0.132,2.41,0.32442,0.209
1714375,0.132,2.51,0.27356,0.231
1714376,0.128,2.03,0.38107,0.187
1714377,0.118,1.73,0.38107,0.187
1714378,0.114,1.67,0.38107,0.187
1714379,0.108,1.46,0.38107,0.187
1714380,0.104,1.41,0.38107,0.187
1714381,0.11,1.57,0.32442,0.209
1714382,0.129,2.03,0.32442,0.209
1714383,0.119,1.86,0.32442,0.209
1714384,0.123,1.64,0.32442,0.209
1714385,0.121,1.65,0.35131,0.198
1714386,0.119,1.67,0.38107,0.187
1714387,0.111,1.47,0.476,0.154
1714388,0.109,1.45,0.51122,0.143
1714389,0.107,1.41,0.51122,0.143
1714390,0.111,1.66,0.51122,0.143
1714391,0.119,2.04,0.51122,0.143
1714392,0.12,2.15,0.51122,0.143
1714393,0.124,2.37,0.51122,0.143
1714394,0.12,2.41,0.38107,0.187
1714395,0.091,1.62,0.58407,0.121
1714396,0.086,1.45,0.58407,0.121
1714397,0.076,1.16,0.58407,0.121
1714398,0.067,0.92,0.66142,0.099
1714399,0.073,0.93,0.58407,0.121
1714400,0.067,0.8,0.58407,0.121
1714401,0.064,0.72,0.58407,0.121
1714402,0.06,0.62,0.54644,0.132
1714403,0.055,0.52,0.6217,0.11
1714404,0.052,0.45,0.58407,0.121
1714405,0.068,0.65,0.58407,0.121
1714406,0.058,0.62,0.51122,0.143
1714407,0.063,0.75,0.51122,0.143
1714408,0.06,0.8,0.54644,0.132
1714409,0.058,0.83,0.44342,0.165
1714410,0.062,0.79,0.58407,0.121
1714411,0.06,0.7,0.58407,0.121
1714412,0.06,0.63,0.58407,0.121
1714413,0.057,0.61,0.51122,0.143
1714414,0.046,0.47,0.58407,0.121
1714415,0.045,0.43,0.58407,0.121
1714416,0.047,0.41,0.66142,0.099
1714417,0.044,0.41,0.66142,0.099
1714418,0.034,0.35,0.66142,0.099
1714419,0.033,0.35,0.66142,0.099
1714420,0.027,0.27,0.82667,0.055
1714421,0.023,0.22,0.91281,0.033
1714422,0.016,0.14,0.86935,0.044
1714423,0.014,0.12,0.82667,0.055
1714424,0.031,0.27,0.74256,0.077
1714425,0.033,0.27,0.70113,0.088
1714426,0.014,0.12,0.86935,0.044
1714427,0.018,0.16,0.91281,0.033
1714428,0.011,0.1,0.91281,0.033
1714429,0.008,0.07,0.91281,0.033
1714430,0.006,0.06,1,0.011
1714431,0.006,0.05,1,0.011
1714432,-0.01,-0.08,0.86935,-0.044
1714433,-0.01,-0.08,0.91281,-0.033
1714434,-0.022,-0.18,0.95628,-0.022
1714435,-0.02,-0.15,0.82667,-0.055
1714436,-0.017,-0.12,0.82667,-0.055
1714437,-0.014,-0.1,0.82667,-0.055
1714438,-0.013,-0.1,0.82667,-0.055
1714439,-0.013,-0.1,0.91281,-0.033
1714440,-0.005,-0.04,1,-0.011
1714441,0.017,0.13,1,0.011
1714442,0.023,0.18,0.86935,0.044
1714443,0.033,0.26,0.78398,0.066
1714444,0.036,0.28,0.78398,0.066
1714445,0.042,0.31,0.66142,0.099
1714446,0.046,0.32,0.58407,0.121
1714447,0.056,0.38,0.58407,0.121
1714448,0.061,0.45,0.51122,0.143
1714449,0.07,0.53,0.476,0.154
1714453,0.109,0.77,0.38107,0.187
1714454,0.186,1.38,0.22844,0.253
1714455,0.188,1.44,0.22844,0.253
1714456,0.192,1.5,0.22844,0.253
1714457,0.193,1.49,0.22844,0.253
1714458,0.197,1.51,0.22844,0.253
1714459,0.197,1.47,0.22844,0.253
1714460,0.201,1.42,0.22844,0.253
1714461,0.208,1.41,0.27356,0.231
1714462,0.21,1.37,0.27356,0.231
1714463,0.215,1.49,0.27356,0.231
1714464,0.218,1.56,0.22844,0.253
1714465,0.222,1.64,0.22844,0.253
1714466,0.229,1.67,0.18889,0.275
1714467,0.234,1.67,0.18889,0.275
1714468,0.241,1.69,0.17048,0.286
1714469,0.251,1.75,0.15463,0.297
1714470,0.257,1.74,0.15463,0.297
1714471,0.255,1.64,0.12531,0.319
1714472,0.247,1.62,0.13878,0.308
1714473,0.238,1.6,0.18889,0.275
1714474,0.227,1.58,0.18889,0.275
1714475,0.221,1.6,0.22844,0.253
1714476,0.216,1.58,0.22844,0.253
1714477,0.209,1.52,0.27356,0.231
1714478,0.207,1.5,0.27356,0.231
1714479,0.203,1.5,0.32442,0.209
1714480,0.197,1.45,0.32442,0.209
1714481,0.193,1.43,0.32442,0.209
1714482,0.192,1.45,0.32442,0.209
1714483,0.186,1.34,0.32442,0.209
1714484,0.184,1.35,0.32442,0.209
1714485,0.186,1.39,0.32442,0.209
1714486,0.184,1.38,0.32442,0.209
1714487,0.179,1.27,0.32442,0.209
1714488,0.18,1.32,0.32442,0.209
1714489,0.182,1.38,0.32442,0.209
1714490,0.18,1.35,0.32442,0.209
1714491,0.181,1.34,0.32442,0.209
1714492,0.144,1.03,0.35131,0.198
1714493,0.145,1.04,0.32442,0.209
1714494,0.133,0.93,0.32442,0.209
1714495,0.104,0.7,0.38107,0.187
1714496,0.098,0.64,0.38107,0.187
1714497,0.095,0.61,0.38107,0.187
1714498,0.092,0.56,0.38107,0.187
1714499,0.092,0.54,0.32442,0.209
1714500,0.083,0.47,0.32442,0.209
1714501,0.087,0.52,0.32442,0.209
1714502,0.092,0.57,0.32442,0.209
1714503,0.095,0.57,0.32442,0.209
1714504,0.089,0.51,0.32442,0.209
1714505,0.084,0.47,0.32442,0.209
1714506,0.073,0.4,0.32442,0.209
1714507,0.081,0.47,0.32442,0.209
1714508,0.081,0.47,0.32442,0.209
1714509,0.082,0.47,0.32442,0.209
1714510,0.085,0.48,0.32442,0.209
1714511,0.085,0.47,0.32442,0.209
1714512,0.087,0.49,0.32442,0.209
1714513,0.087,0.49,0.32442,0.209
1714514,0.089,0.5,0.32442,0.209
1714515,0.083,0.45,0.32442,0.209
1714516,0.079,0.43,0.32442,0.209
1714517,0.076,0.41,0.32442,0.209
1714518,0.076,0.4,0.32442,0.209
1714519,0.068,0.36,0.32442,0.209
1714520,0.072,0.38,0.32442,0.209
1714521,0.076,0.4,0.32442,0.209
1714522,0.064,0.33,0.32442,0.209
1714523,0.062,0.33,0.32442,0.209
1714524,0.057,0.29,0.38107,0.187
1714525,0.067,0.34,0.38107,0.187
1716737,0.085,0.53,0.58407,0.121
1716738,0.088,0.58,0.44342,0.165
1716739,0.089,0.59,0.44342,0.165
1716740,0.09,0.59,0.44342,0.165
1716741,0.08,0.53,0.38107,0.187
1716742,0.072,0.48,0.44342,0.165
1716743,0.062,0.42,0.476,0.154
1716744,0.063,0.43,0.41085,0.176
1716745,0.068,0.49,0.44342,0.165
1716746,0.072,0.53,0.32442,0.209
1716747,0.072,0.53,0.38107,0.187
1716748,0.064,0.45,0.38107,0.187
1716749,0.064,0.43,0.41085,0.176
1716750,0.072,0.53,0.38107,0.187
1716751,0.078,0.6,0.38107,0.187
1716752,0.082,0.68,0.38107,0.187
1716753,0.077,0.59,0.38107,0.187
1716754,0.072,0.52,0.38107,0.187
1716755,0.08,0.62,0.38107,0.187
1716756,0.084,0.66,0.38107,0.187
1716757,0.083,0.65,0.38107,0.187
1716758,0.09,0.75,0.38107,0.187
1716759,0.102,0.9,0.38107,0.187
1716760,0.108,1.01,0.44342,0.165
1716761,0.113,1.11,0.44342,0.165
1716762,0.107,1.1,0.44342,0.165
1716763,0.102,1.07,0.44342,0.165
1716764,0.105,1.14,0.38107,0.187
1716765,0.108,1.23,0.38107,0.187
1716766,0.127,1.47,0.38107,0.187
1716767,0.13,1.62,0.38107,0.187
1716768,0.132,1.77,0.38107,0.187
1716769,0.135,1.93,0.38107,0.187
1716770,0.14,2.15,0.38107,0.187
1716771,0.14,2.44,0.38107,0.187
1716772,0.143,2.57,0.35131,0.198
1716773,0.145,2.74,0.38107,0.187
1716774,0.124,2.08,0.32442,0.209
1716775,0.118,1.87,0.35131,0.198
1716776,0.126,2.3,0.32442,0.209
1716777,0.11,1.83,0.32442,0.209
1716778,0.105,1.48,0.38107,0.187
