"nie_malla_modi_id","sen_slope_tempm05","sen_slope_per_tempm05","p_value_tempm05","tau_tempm05"
1671136,0.128,1.78,0.41085,0.176
1671137,0.138,1.96,0.38107,0.187
1671138,0.148,2.17,0.38107,0.187
1671139,0.162,2.75,0.27356,0.231
1671140,0.17,2.88,0.27356,0.231
1671141,0.174,2.54,0.32442,0.209
1671142,0.178,2.54,0.32442,0.209
1671143,0.184,2.33,0.32442,0.209
1671144,0.17,1.88,0.27212,0.231
1671145,0.184,2.27,0.29754,0.22
1671146,0.157,2.04,0.32442,0.209
1671147,0.169,2.26,0.27356,0.231
1671148,0.16,1.82,0.27356,0.231
1671149,0.13,1.33,0.32442,0.209
1671150,0.124,1.13,0.32442,0.209
1671151,0.124,1.08,0.32442,0.209
1671152,0.12,1.05,0.38107,0.187
1671153,0.11,1.13,0.44342,0.165
1671154,0.104,1.21,0.44205,0.165
1671155,0.108,1.43,0.38107,0.187
1671156,0.106,1.6,0.44342,0.165
1671157,0.108,1.89,0.44342,0.165
1671158,0.108,2.11,0.44342,0.165
1671159,0.13,2.47,0.44342,0.165
1671160,0.122,2.45,0.44342,0.165
1671161,0.116,2.24,0.51122,0.143
1671162,0.116,2.5,0.51122,0.143
1671163,0.126,3.53,0.51122,0.143
1671164,0.126,2.98,0.51122,0.143
1671165,0.127,2.71,0.51122,0.143
1671166,0.122,2.56,0.51122,0.143
1671167,0.117,3.17,0.51122,0.143
1671168,0.12,3.17,0.51122,0.143
1671169,0.117,2.61,0.51122,0.143
1671170,0.11,2.31,0.51122,0.143
1671171,0.11,2.26,0.51122,0.143
1671172,0.107,1.96,0.51122,0.143
1671173,0.11,1.8,0.44342,0.165
1671174,0.116,1.72,0.44342,0.165
1671175,0.116,1.56,0.44342,0.165
1671176,0.116,1.4,0.44342,0.165
1671177,0.116,1.33,0.51122,0.143
1671178,0.113,1.37,0.51122,0.143
1671179,0.11,1.25,0.51122,0.143
1671180,0.117,1.46,0.51122,0.143
1671181,0.12,1.47,0.51122,0.143
1671182,0.12,1.57,0.51122,0.143
1671183,0.12,1.55,0.51122,0.143
1671184,0.1,1.2,0.51122,0.143
1671185,0.12,1.35,0.51122,0.143
1671186,0.12,1.39,0.476,0.154
1671187,0.1,1.2,0.44342,0.165
1671188,0.101,1.1,0.51122,0.143
1671189,0.11,1.2,0.44342,0.165
1671190,0.115,1.22,0.44342,0.165
1671191,0.124,1.24,0.44342,0.165
1671192,0.127,1.27,0.44342,0.165
1671193,0.142,1.61,0.44342,0.165
1671194,0.148,1.66,0.44342,0.165
1671195,0.154,1.63,0.51122,0.143
1671196,0.161,1.63,0.51122,0.143
1671197,0.12,1.14,0.32442,0.209
1671198,0.124,1.16,0.32442,0.209
1671199,0.128,1.18,0.32442,0.209
1671200,0.187,1.78,0.27356,0.231
1671201,0.187,1.82,0.27356,0.231
1671202,0.185,1.68,0.32442,0.209
1671203,0.11,0.95,0.35131,0.198
1671204,0.11,1.01,0.35131,0.198
1671205,0.111,1,0.38107,0.187
1671206,0.116,1.06,0.32442,0.209
1671207,0.13,1.37,0.32442,0.209
1671208,0.127,1.37,0.24958,0.242
1671209,0.132,1.44,0.24958,0.242
1671210,0.131,1.39,0.35131,0.198
1671211,0.131,1.29,0.44342,0.165
1671212,0.15,1.6,0.32442,0.209
1671213,0.152,1.77,0.35131,0.198
1671214,0.15,1.83,0.38107,0.187
1671215,0.143,1.65,0.38107,0.187
1671216,0.155,1.8,0.38107,0.187
1671217,0.15,1.87,0.38107,0.187
1671218,0.143,1.7,0.38107,0.187
1671219,0.14,1.61,0.44342,0.165
1671220,0.131,1.46,0.38107,0.187
1671221,0.132,1.45,0.44342,0.165
1671222,0.13,1.44,0.44342,0.165
1671223,0.13,1.45,0.44342,0.165
1671224,0.123,1.34,0.44342,0.165
1671225,0.125,1.35,0.44342,0.165
1671226,0.127,1.47,0.44342,0.165
1671227,0.13,1.38,0.41085,0.176
1671228,0.132,1.26,0.41085,0.176
1671229,0.135,1.27,0.38107,0.187
1671230,0.135,1.29,0.38107,0.187
1671231,0.12,1.11,0.51122,0.143
1671232,0.118,1.03,0.51122,0.143
1671233,0.12,1.07,0.44342,0.165
1671234,0.127,1.18,0.44342,0.165
1671235,0.12,1.04,0.51122,0.143
1671236,0.11,0.99,0.51122,0.143
1671237,0.128,1.22,0.44342,0.165
1671238,0.13,1.22,0.44342,0.165
1671239,0.11,0.93,0.51122,0.143
1671240,0.11,1.01,0.51122,0.143
1671241,0.07,0.61,0.476,0.154
1671242,0.07,0.58,0.51122,0.143
1671243,0.077,0.59,0.6217,0.11
1671244,0.073,0.54,0.66142,0.099
1671245,0.07,0.48,0.66142,0.099
1671246,0.07,0.48,0.74256,0.077
1671247,0.07,0.51,0.66142,0.099
1671248,0.067,0.46,0.74256,0.077
1671249,0.06,0.39,0.74256,0.077
1671250,0.06,0.39,0.82667,0.055
1671251,0.069,0.45,0.82667,0.055
1671252,0.067,0.45,0.91281,0.033
1671253,0.051,0.35,0.82667,0.055
1671254,0.053,0.37,0.82667,0.055
1671255,0.051,0.36,0.82667,0.055
1671256,0.051,0.36,0.82667,0.055
1671257,0.05,0.35,0.82667,0.055
1671258,0.049,0.34,0.82667,0.055
1671259,0.043,0.3,0.74256,0.077
1671260,0.042,0.29,0.74256,0.077
1671261,0.038,0.25,0.74256,0.077
1671262,0.036,0.24,0.74256,0.077
1671263,0.034,0.23,0.66142,0.099
1671264,0.031,0.21,0.66142,0.099
1671265,0.04,0.27,0.66142,0.099
1671266,0.041,0.27,0.66142,0.099
1671267,0.031,0.2,0.66142,0.099
1671268,0.029,0.17,0.66142,0.099
1671269,0.031,0.19,0.66142,0.099
1671270,0.034,0.21,0.66142,0.099
1671271,0.034,0.22,0.66142,0.099
1671272,0.039,0.25,0.66142,0.099
1671273,0.036,0.22,0.66142,0.099
1671274,0.037,0.22,0.66142,0.099
1671275,0.036,0.21,0.70113,0.088
1671276,0.034,0.19,0.70113,0.088
1671277,0.033,0.18,0.74256,0.077
1671278,0.034,0.19,0.74256,0.077
1671279,0.033,0.18,0.70113,0.088
1671280,0.029,0.16,0.66142,0.099
1671281,0.029,0.16,0.66142,0.099
1671282,0.03,0.16,0.78398,0.066
1673508,0.063,0.39,0.66142,0.099
1673509,0.063,0.42,0.66142,0.099
1673510,0.063,0.44,0.6217,0.11
1673511,0.068,0.48,0.66142,0.099
1673512,0.076,0.55,0.6217,0.11
1673513,0.074,0.55,0.58407,0.121
1673514,0.08,0.61,0.58407,0.121
1673515,0.054,0.42,0.66142,0.099
1673517,0.064,0.54,0.66142,0.099
1673518,0.068,0.63,0.66142,0.099
1673519,0.064,0.66,0.54644,0.132
1673520,0.068,0.8,0.51122,0.143
1673521,0.068,0.82,0.51122,0.143
1673522,0.068,0.82,0.51122,0.143
1673523,0.084,1.02,0.51122,0.143
1673524,0.083,0.97,0.38107,0.187
1673525,0.084,1.03,0.38107,0.187
1673526,0.081,0.89,0.44342,0.165
1673527,0.078,0.79,0.44342,0.165
1673528,0.08,0.8,0.44342,0.165
1673529,0.09,1.02,0.44342,0.165
1673530,0.085,0.86,0.44342,0.165
1673531,0.082,0.8,0.44342,0.165
1673532,0.084,0.82,0.44342,0.165
1673533,0.091,0.93,0.51122,0.143
1673534,0.092,0.97,0.51122,0.143
1673535,0.102,1.16,0.51122,0.143
1673536,0.122,1.47,0.476,0.154
1673537,0.128,1.52,0.476,0.154
1673538,0.14,1.72,0.41085,0.176
1673539,0.152,1.96,0.29754,0.22
1673540,0.164,2.34,0.32442,0.209
1673541,0.168,2.66,0.27356,0.231
1673542,0.178,2.99,0.32442,0.209
1673543,0.184,3.07,0.32442,0.209
1673544,0.188,2.93,0.29754,0.22
1673545,0.192,2.66,0.22844,0.253
1673546,0.155,1.74,0.27356,0.231
1673547,0.165,2.03,0.27356,0.231
1673548,0.165,2.22,0.29754,0.22
1673549,0.16,2.22,0.29754,0.22
1673550,0.151,1.78,0.32442,0.209
1673551,0.14,1.46,0.29754,0.22
1673552,0.12,1.05,0.32442,0.209
1673553,0.112,1.09,0.32442,0.209
1673554,0.124,1.13,0.35131,0.198
1673555,0.118,1.13,0.38107,0.187
1673556,0.1,1.04,0.44342,0.165
1673557,0.105,1.28,0.476,0.154
1673558,0.104,1.53,0.44342,0.165
1673559,0.105,1.92,0.44342,0.165
1673560,0.12,2.67,0.44342,0.165
1673561,0.127,3.16,0.44342,0.165
1673562,0.117,3.53,0.44342,0.165
1673563,0.111,2.97,0.51122,0.143
1673564,0.107,2.55,0.51122,0.143
1673565,0.081,2.54,0.51122,0.143
1673566,0.082,2.06,0.51122,0.143
1673567,0.086,1.88,0.51122,0.143
1673568,0.113,2.3,0.51122,0.143
1673569,0.103,2.92,0.51122,0.143
1673570,0.099,3.02,0.476,0.154
1673571,0.1,2.55,0.476,0.154
1673572,0.103,2.07,0.44342,0.165
1673573,0.106,1.97,0.44342,0.165
1673574,0.106,2.03,0.44342,0.165
1673575,0.11,2.11,0.44342,0.165
1673576,0.109,1.77,0.44342,0.165
1673577,0.109,1.55,0.44342,0.165
1673578,0.111,1.51,0.44342,0.165
1673579,0.111,1.42,0.51122,0.143
1673580,0.101,1.28,0.51122,0.143
1673581,0.1,1.24,0.51122,0.143
1673582,0.1,1.34,0.51122,0.143
1673583,0.11,1.52,0.51122,0.143
1673584,0.107,1.51,0.51122,0.143
1673585,0.11,1.48,0.51122,0.143
1673586,0.113,1.43,0.51122,0.143
1673587,0.12,1.51,0.51122,0.143
1673588,0.123,1.58,0.51122,0.143
1673589,0.12,1.52,0.44342,0.165
1673590,0.11,1.31,0.44342,0.165
1673591,0.107,1.26,0.44342,0.165
1673592,0.114,1.31,0.44342,0.165
1673593,0.12,1.33,0.44342,0.165
1673594,0.125,1.32,0.44342,0.165
1673595,0.135,1.57,0.44342,0.165
1673596,0.147,1.8,0.44342,0.165
1673597,0.152,1.76,0.51122,0.143
1673598,0.158,1.82,0.51122,0.143
1673599,0.127,1.38,0.32442,0.209
1673600,0.119,1.22,0.32442,0.209
1673601,0.118,1.18,0.32442,0.209
1673602,0.117,1.17,0.32442,0.209
1673603,0.13,1.34,0.32442,0.209
1673604,0.111,1.06,0.38107,0.187
1673605,0.114,1.1,0.38107,0.187
1673606,0.13,1.29,0.32442,0.209
1673607,0.117,1.19,0.32442,0.209
1673608,0.119,1.2,0.32442,0.209
1673609,0.13,1.39,0.27356,0.231
1673610,0.132,1.56,0.22844,0.253
1673611,0.14,1.62,0.32442,0.209
1673612,0.132,1.42,0.44342,0.165
1673613,0.129,1.26,0.44342,0.165
1673614,0.12,1.25,0.38107,0.187
1673615,0.155,1.72,0.38107,0.187
1673616,0.148,1.83,0.38107,0.187
1673617,0.152,1.92,0.38107,0.187
1673618,0.17,2.18,0.38107,0.187
1673619,0.167,2.26,0.41085,0.176
1673620,0.147,1.93,0.41085,0.176
1673621,0.137,1.64,0.41085,0.176
1673622,0.136,1.67,0.41085,0.176
1673623,0.134,1.62,0.44342,0.165
1673624,0.132,1.6,0.44342,0.165
1673625,0.125,1.48,0.44342,0.165
1673626,0.127,1.48,0.44342,0.165
1673627,0.128,1.51,0.44342,0.165
1673628,0.13,1.55,0.44342,0.165
1673629,0.128,1.42,0.44342,0.165
1673630,0.13,1.34,0.41085,0.176
1673631,0.133,1.33,0.38107,0.187
1673632,0.134,1.36,0.38107,0.187
1673633,0.136,1.29,0.38107,0.187
1673634,0.137,1.22,0.38107,0.187
1673635,0.152,1.43,0.38107,0.187
1673636,0.128,1.23,0.44342,0.165
1673637,0.128,1.17,0.44342,0.165
1673638,0.12,1.09,0.44342,0.165
1673639,0.125,1.22,0.44342,0.165
1673640,0.125,1.18,0.44342,0.165
1673641,0.128,1.15,0.476,0.154
1673642,0.128,1.21,0.44342,0.165
1673643,0.12,1.07,0.51122,0.143
1673644,0.077,0.6,0.44342,0.165
1673645,0.073,0.55,0.51122,0.143
1673646,0.083,0.59,0.66142,0.099
1673647,0.073,0.54,0.66142,0.099
1673648,0.073,0.55,0.66142,0.099
1673649,0.077,0.56,0.70113,0.088
1673650,0.063,0.43,0.70113,0.088
1673651,0.067,0.46,0.74256,0.077
1673652,0.07,0.47,0.74256,0.077
1673653,0.07,0.47,0.78398,0.066
1673654,0.067,0.47,0.78398,0.066
1673655,0.056,0.4,0.91281,0.033
1673656,0.058,0.43,0.82667,0.055
1673657,0.057,0.42,0.82667,0.055
1673658,0.058,0.45,0.82667,0.055
1673659,0.056,0.42,0.82667,0.055
1673660,0.049,0.35,0.82667,0.055
1673661,0.046,0.33,0.74256,0.077
1673662,0.043,0.3,0.74256,0.077
1673663,0.039,0.26,0.74256,0.077
1673664,0.037,0.25,0.70113,0.088
1673665,0.03,0.2,0.66142,0.099
1673666,0.035,0.23,0.66142,0.099
1673667,0.04,0.26,0.66142,0.099
1673668,0.036,0.23,0.66142,0.099
1673669,0.034,0.22,0.66142,0.099
1673670,0.03,0.18,0.66142,0.099
1673671,0.03,0.18,0.70113,0.088
1673672,0.031,0.19,0.66142,0.099
1673673,0.037,0.23,0.66142,0.099
1673674,0.036,0.23,0.66142,0.099
1673675,0.036,0.22,0.66142,0.099
1673676,0.034,0.21,0.66142,0.099
1673677,0.034,0.21,0.66142,0.099
1673678,0.034,0.2,0.70113,0.088
1673679,0.036,0.2,0.74256,0.077
1673680,0.036,0.2,0.66142,0.099
1673681,0.031,0.18,0.70113,0.088
1673682,0.031,0.18,0.66142,0.099
1673683,0.03,0.17,0.66142,0.099
1673684,0.029,0.15,0.66142,0.099
1673685,0.029,0.15,0.66142,0.099
1675910,0.067,0.42,0.6217,0.11
1675911,0.065,0.41,0.6217,0.11
1675912,0.064,0.44,0.66142,0.099
1675913,0.068,0.49,0.58407,0.121
1675914,0.07,0.52,0.58407,0.121
1675915,0.074,0.56,0.58407,0.121
1675916,0.078,0.6,0.58407,0.121
1675917,0.044,0.35,0.66142,0.099
1675919,0.056,0.44,0.66142,0.099
1675920,0.062,0.56,0.66142,0.099
1675921,0.066,0.69,0.58294,0.121
1675922,0.064,0.71,0.51122,0.143
1675923,0.065,0.74,0.51122,0.143
1675924,0.083,1.04,0.476,0.154
1675925,0.084,1.03,0.476,0.154
1675926,0.085,1.03,0.44342,0.165
1675927,0.088,1.15,0.44342,0.165
1675928,0.084,0.97,0.38107,0.187
1675929,0.078,0.79,0.44342,0.165
1675930,0.083,0.92,0.44342,0.165
1675931,0.089,1.03,0.41085,0.176
1675932,0.087,0.96,0.476,0.154
1675933,0.089,0.94,0.51122,0.143
1675934,0.089,0.92,0.51122,0.143
1675935,0.096,1.04,0.51122,0.143
1675936,0.104,1.1,0.51122,0.143
1675937,0.116,1.18,0.51122,0.143
1675938,0.126,1.32,0.44342,0.165
1675939,0.14,1.51,0.38107,0.187
1675940,0.14,1.55,0.32442,0.209
1675941,0.16,1.92,0.29754,0.22
1675942,0.17,2.22,0.32442,0.209
1675943,0.18,2.46,0.32442,0.209
1675944,0.186,2.88,0.29754,0.22
1675945,0.192,3.15,0.22844,0.253
1675946,0.182,3.08,0.22844,0.253
1675947,0.18,2.54,0.27356,0.231
1675948,0.178,2.21,0.27356,0.231
1675949,0.182,2.34,0.27356,0.231
1675950,0.182,2.59,0.27356,0.231
1675951,0.174,2.64,0.27356,0.231
1675952,0.155,1.89,0.27356,0.231
1675953,0.146,1.5,0.29754,0.22
1675954,0.127,1.21,0.29754,0.22
1675955,0.15,1.65,0.32442,0.209
1675956,0.112,1.07,0.32442,0.209
1675957,0.116,1.09,0.38107,0.187
1675958,0.11,1.24,0.51122,0.143
1675959,0.102,1.32,0.44342,0.165
1675960,0.102,1.54,0.44342,0.165
1675961,0.105,1.81,0.44342,0.165
1675962,0.13,2.9,0.44342,0.165
1675963,0.137,3.37,0.44342,0.165
1675964,0.127,3.38,0.476,0.154
1675965,0.117,3.72,0.44342,0.165
1675966,0.083,2.23,0.51122,0.143
1675967,0.083,2.02,0.51122,0.143
1675968,0.083,1.85,0.51122,0.143
1675969,0.083,1.62,0.51122,0.143
1675970,0.079,1.72,0.51122,0.143
1675971,0.074,2.22,0.44342,0.165
1675972,0.073,2.13,0.44342,0.165
1675973,0.097,2.22,0.44342,0.165
1675974,0.107,2.28,0.44342,0.165
1675975,0.109,1.92,0.44342,0.165
1675976,0.113,2.06,0.44342,0.165
1675977,0.103,2.16,0.44342,0.165
1675978,0.11,1.98,0.44342,0.165
1675979,0.117,1.91,0.44342,0.165
1675980,0.113,1.75,0.44342,0.165
1675981,0.117,1.69,0.51122,0.143
1675982,0.107,1.53,0.51122,0.143
1675983,0.11,1.56,0.51122,0.143
1675984,0.108,1.55,0.51122,0.143
1675985,0.107,1.62,0.51122,0.143
1675986,0.106,1.67,0.51122,0.143
1675987,0.103,1.47,0.51122,0.143
1675988,0.107,1.51,0.51122,0.143
1675989,0.112,1.57,0.51122,0.143
1675990,0.117,1.67,0.51122,0.143
1675991,0.121,1.7,0.51122,0.143
1675992,0.124,1.65,0.476,0.154
1675993,0.127,1.63,0.44342,0.165
1675994,0.12,1.57,0.41085,0.176
1675995,0.121,1.56,0.44342,0.165
1675996,0.127,1.58,0.44342,0.165
1675997,0.135,1.76,0.44342,0.165
1675998,0.145,2.03,0.44342,0.165
1675999,0.152,2.04,0.44342,0.165
1676000,0.128,1.53,0.32442,0.209
1676001,0.122,1.38,0.32442,0.209
1676002,0.123,1.45,0.32442,0.209
1676003,0.126,1.49,0.32442,0.209
1676004,0.14,1.6,0.32442,0.209
1676005,0.117,1.28,0.32442,0.209
1676006,0.12,1.29,0.32442,0.209
1676007,0.14,1.56,0.32442,0.209
1676008,0.123,1.39,0.27356,0.231
1676009,0.124,1.42,0.27356,0.231
1676010,0.14,1.6,0.27356,0.231
1676011,0.14,1.65,0.27356,0.231
1676012,0.13,1.47,0.38107,0.187
1676013,0.131,1.49,0.44342,0.165
1676014,0.133,1.49,0.44342,0.165
1676015,0.115,1.17,0.38107,0.187
1676016,0.119,1.17,0.38107,0.187
1676017,0.147,1.59,0.38107,0.187
1676018,0.145,1.82,0.38107,0.187
1676019,0.162,2.29,0.38107,0.187
1676020,0.157,2.28,0.38107,0.187
1676021,0.154,2.3,0.38107,0.187
1676022,0.15,2.14,0.38107,0.187
1676023,0.145,1.96,0.44342,0.165
1676024,0.14,1.89,0.44342,0.165
1676025,0.151,2.03,0.44342,0.165
1676026,0.134,1.75,0.44342,0.165
1676027,0.14,1.86,0.44342,0.165
1676028,0.136,1.84,0.44342,0.165
1676029,0.137,1.83,0.44342,0.165
1676030,0.138,1.81,0.44342,0.165
1676031,0.128,1.61,0.44342,0.165
1676032,0.133,1.57,0.44342,0.165
1676033,0.135,1.47,0.38107,0.187
1676034,0.15,1.66,0.38107,0.187
1676035,0.147,1.5,0.38107,0.187
1676036,0.15,1.44,0.38107,0.187
1676037,0.156,1.63,0.38107,0.187
1676038,0.156,1.58,0.35131,0.198
1676039,0.159,1.58,0.32442,0.209
1676040,0.125,1.19,0.44342,0.165
1676041,0.12,1.21,0.44342,0.165
1676042,0.122,1.18,0.44342,0.165
1676043,0.125,1.23,0.44342,0.165
1676044,0.125,1.23,0.44342,0.165
1676045,0.12,1.08,0.44342,0.165
1676046,0.07,0.55,0.44342,0.165
1676047,0.07,0.55,0.44342,0.165
1676048,0.08,0.62,0.476,0.154
1676049,0.077,0.63,0.51122,0.143
1676050,0.077,0.61,0.58407,0.121
1676051,0.07,0.51,0.66142,0.099
1676052,0.073,0.53,0.70113,0.088
1676053,0.073,0.56,0.66142,0.099
1676054,0.07,0.5,0.74256,0.077
1676055,0.07,0.47,0.74256,0.077
1676056,0.07,0.51,0.70113,0.088
1676057,0.063,0.47,0.74256,0.077
1676058,0.062,0.49,0.82667,0.055
1676059,0.06,0.48,0.82667,0.055
1676060,0.062,0.5,0.82667,0.055
1676061,0.056,0.44,0.82667,0.055
1676062,0.052,0.4,0.78398,0.066
1676063,0.044,0.32,0.74256,0.077
1676064,0.046,0.33,0.74256,0.077
1676065,0.04,0.28,0.74256,0.077
1676066,0.032,0.21,0.66142,0.099
1676067,0.03,0.2,0.66142,0.099
1676068,0.037,0.23,0.66142,0.099
1676069,0.034,0.22,0.66142,0.099
1676070,0.031,0.2,0.66142,0.099
1676071,0.029,0.18,0.66142,0.099
1676072,0.029,0.17,0.66142,0.099
1676073,0.03,0.18,0.66142,0.099
1676074,0.033,0.2,0.66142,0.099
1676075,0.036,0.22,0.66142,0.099
1676076,0.034,0.22,0.66142,0.099
1676077,0.036,0.23,0.66142,0.099
1676078,0.037,0.23,0.66142,0.099
1676079,0.033,0.2,0.66142,0.099
1676080,0.033,0.19,0.70113,0.088
1676081,0.034,0.2,0.70113,0.088
1676082,0.031,0.18,0.66142,0.099
1676083,0.03,0.18,0.66142,0.099
1676084,0.033,0.19,0.66142,0.099
1676085,0.029,0.16,0.70113,0.088
1676086,0.029,0.15,0.66142,0.099
1676087,0.029,0.16,0.74256,0.077
1676088,0.027,0.14,0.70113,0.088
1678314,0.072,0.46,0.66142,0.099
1678315,0.078,0.52,0.66142,0.099
1678316,0.07,0.51,0.58407,0.121
1678317,0.072,0.55,0.58407,0.121
1678318,0.047,0.37,0.66142,0.099
1678319,0.045,0.36,0.66142,0.099
1678322,0.052,0.46,0.66142,0.099
1678323,0.058,0.58,0.6217,0.11
1678324,0.075,0.82,0.44342,0.165
1678325,0.075,0.85,0.51122,0.143
1678326,0.083,1.01,0.51122,0.143
1678327,0.084,1.05,0.54644,0.132
1678328,0.084,1,0.50995,0.143
1678329,0.085,1,0.476,0.154
1678330,0.083,0.93,0.476,0.154
1678331,0.084,0.91,0.51122,0.143
1678332,0.087,0.99,0.51122,0.143
1678333,0.095,1.2,0.41085,0.176
1678334,0.096,1.15,0.44342,0.165
1678335,0.094,1.07,0.51122,0.143
1678336,0.1,1.13,0.51122,0.143
1678337,0.108,1.26,0.476,0.154
1678338,0.122,1.35,0.51122,0.143
1678339,0.126,1.47,0.51122,0.143
1678340,0.128,1.48,0.38107,0.187
1678341,0.132,1.52,0.38107,0.187
1678342,0.158,1.88,0.32442,0.209
1678343,0.174,2.14,0.32442,0.209
1678344,0.184,2.22,0.32442,0.209
1678345,0.192,2.47,0.2073,0.264
1678346,0.198,2.71,0.22844,0.253
1678347,0.184,2.63,0.27356,0.231
1678348,0.192,3.12,0.27356,0.231
1678349,0.196,3.02,0.27356,0.231
1678350,0.194,2.64,0.22844,0.253
1678351,0.194,2.81,0.24958,0.242
1678352,0.188,2.93,0.27356,0.231
1678353,0.184,2.67,0.27356,0.231
1678354,0.174,2.13,0.27356,0.231
1678355,0.142,1.41,0.27356,0.231
1678356,0.146,1.56,0.38107,0.187
1678357,0.14,1.68,0.38107,0.187
1678358,0.12,1.26,0.32442,0.209
1678359,0.12,1.09,0.38107,0.187
1678360,0.112,1.09,0.38107,0.187
1678361,0.1,1.2,0.44342,0.165
1678362,0.1,1.32,0.44342,0.165
1678363,0.104,1.69,0.44342,0.165
1678364,0.11,1.97,0.51122,0.143
1678365,0.13,2.65,0.51122,0.143
1678366,0.137,3.28,0.51122,0.143
1678367,0.13,4.12,0.476,0.154
1678368,0.084,2,0.51122,0.143
1678369,0.082,1.68,0.51122,0.143
1678370,0.083,1.5,0.51122,0.143
1678371,0.083,1.44,0.51122,0.143
1678372,0.077,1.7,0.44342,0.165
1678373,0.073,2.1,0.44342,0.165
1678374,0.073,1.99,0.44342,0.165
1678375,0.07,1.61,0.44342,0.165
1678376,0.073,1.41,0.44342,0.165
1678377,0.11,1.96,0.44342,0.165
1678378,0.11,1.94,0.44342,0.165
1678379,0.123,2.53,0.44342,0.165
1678380,0.123,2.45,0.44342,0.165
1678381,0.122,2.45,0.44342,0.165
1678382,0.122,2.36,0.44342,0.165
1678383,0.118,2.15,0.44342,0.165
1678384,0.11,1.97,0.51122,0.143
1678385,0.108,1.96,0.51122,0.143
1678386,0.11,2.05,0.51122,0.143
1678387,0.11,2.02,0.51122,0.143
1678388,0.114,2.07,0.51122,0.143
1678389,0.109,1.86,0.51122,0.143
1678390,0.11,1.82,0.51122,0.143
1678391,0.116,1.82,0.51122,0.143
1678392,0.116,1.94,0.51122,0.143
1678393,0.112,1.79,0.51122,0.143
1678394,0.119,1.81,0.51122,0.143
1678395,0.124,1.81,0.44342,0.165
1678396,0.129,1.83,0.38107,0.187
1678397,0.13,1.9,0.38107,0.187
1678398,0.13,1.96,0.35131,0.198
1678399,0.135,2,0.476,0.154
1678400,0.132,2.09,0.51122,0.143
1678401,0.128,1.81,0.51122,0.143
1678402,0.126,1.56,0.51122,0.143
1678403,0.119,1.33,0.51122,0.143
1678404,0.119,1.33,0.38107,0.187
1678405,0.124,1.49,0.32442,0.209
1678406,0.122,1.59,0.27356,0.231
1678407,0.122,1.56,0.27356,0.231
1678408,0.13,1.65,0.27356,0.231
1678409,0.13,1.61,0.27356,0.231
1678410,0.126,1.6,0.27356,0.231
1678411,0.129,1.7,0.27356,0.231
1678412,0.13,1.7,0.32297,0.209
1678413,0.136,1.64,0.38107,0.187
1678414,0.125,1.33,0.44342,0.165
1678415,0.12,1.22,0.44342,0.165
1678416,0.121,1.24,0.44342,0.165
1678417,0.122,1.23,0.44342,0.165
1678418,0.117,1.14,0.38107,0.187
1678419,0.14,1.51,0.38107,0.187
1678420,0.15,1.79,0.38107,0.187
1678421,0.167,2.35,0.38107,0.187
1678422,0.18,2.89,0.44342,0.165
1678423,0.179,2.83,0.44342,0.165
1678424,0.152,2.35,0.44342,0.165
1678425,0.166,2.53,0.44342,0.165
1678426,0.158,2.35,0.41085,0.176
1678427,0.152,2.11,0.44342,0.165
1678428,0.137,1.74,0.41085,0.176
1678429,0.131,1.74,0.44342,0.165
1678430,0.14,1.87,0.44342,0.165
1678431,0.14,1.88,0.44342,0.165
1678432,0.136,1.82,0.44342,0.165
1678433,0.135,1.77,0.44342,0.165
1678434,0.15,1.98,0.41085,0.176
1678435,0.15,1.9,0.38107,0.187
1678436,0.156,1.96,0.38107,0.187
1678437,0.15,1.74,0.38107,0.187
1678438,0.155,1.71,0.38107,0.187
1678439,0.161,1.78,0.38107,0.187
1678440,0.164,1.86,0.32442,0.209
1678441,0.165,1.82,0.32442,0.209
1678442,0.164,1.73,0.32442,0.209
1678443,0.167,1.98,0.32442,0.209
1678444,0.167,1.8,0.32442,0.209
1678445,0.13,1.45,0.44342,0.165
1678446,0.123,1.24,0.44342,0.165
1678447,0.128,1.13,0.44342,0.165
1678448,0.077,0.64,0.51122,0.143
1678449,0.073,0.61,0.44342,0.165
1678450,0.07,0.57,0.44342,0.165
1678451,0.09,0.77,0.44342,0.165
1678452,0.073,0.58,0.51122,0.143
1678453,0.073,0.56,0.58407,0.121
1678454,0.073,0.58,0.58407,0.121
1678455,0.073,0.6,0.58407,0.121
1678456,0.067,0.51,0.66142,0.099
1678457,0.07,0.54,0.66142,0.099
1678458,0.067,0.51,0.70113,0.088
1678459,0.067,0.52,0.66142,0.099
1678460,0.061,0.49,0.82667,0.055
1678461,0.064,0.55,0.82667,0.055
1678462,0.064,0.54,0.82667,0.055
1678463,0.059,0.48,0.82667,0.055
1678464,0.052,0.4,0.78398,0.066
1678465,0.052,0.41,0.74256,0.077
1678466,0.047,0.35,0.74256,0.077
1678467,0.042,0.3,0.66142,0.099
1678468,0.037,0.25,0.66142,0.099
1678469,0.031,0.21,0.66142,0.099
1678470,0.039,0.25,0.66142,0.099
1678471,0.033,0.21,0.66142,0.099
1678472,0.031,0.19,0.66142,0.099
1678473,0.026,0.16,0.66142,0.099
1678474,0.027,0.17,0.66142,0.099
1678475,0.03,0.18,0.66142,0.099
1678476,0.029,0.18,0.66142,0.099
1678477,0.033,0.21,0.66142,0.099
1678478,0.036,0.23,0.66142,0.099
