"nie_malla_modi_id","sen_slope_tempm12","sen_slope_per_tempm12","p_value_tempm12","tau_tempm12"
1721718,0.087,0.85,0.32442,0.209
1721719,0.08,0.76,0.32442,0.209
1721720,0.083,0.79,0.32442,0.209
1721721,0.083,0.8,0.32442,0.209
1721722,0.083,0.79,0.32442,0.209
1721723,0.08,0.76,0.27356,0.231
1721724,0.075,0.71,0.27356,0.231
1721725,0.07,0.65,0.32442,0.209
1721726,0.067,0.63,0.32442,0.209
1721727,0.067,0.62,0.35131,0.198
1721728,0.068,0.62,0.32442,0.209
1721729,0.06,0.54,0.38107,0.187
1721730,0.052,0.47,0.38107,0.187
1721731,0.05,0.44,0.38107,0.187
1721732,0.05,0.43,0.34937,0.198
1723943,0.01,0.12,1,0.011
1723944,0.01,0.12,1,0.011
1723952,0.017,0.23,0.58407,0.121
1723953,0.016,0.21,0.58407,0.121
1723954,0.021,0.34,0.74256,0.077
1723955,0.033,0.6,0.70113,0.088
1723956,0.025,0.42,0.66142,0.099
1723957,0.03,0.5,0.66142,0.099
1723958,0.036,0.63,0.66142,0.099
1723959,0.035,0.65,0.66142,0.099
1723960,0.03,0.68,0.58407,0.121
1723961,0.032,0.77,0.58407,0.121
1723962,0.034,0.91,0.66142,0.099
1723963,0.037,1.07,0.74256,0.077
1723964,0.037,1.07,0.70113,0.088
1723965,0.034,1.06,0.70113,0.088
1723966,0.043,1.59,0.66142,0.099
1723967,0.043,2.13,0.66142,0.099
1723968,0.059,3.24,0.66142,0.099
1723969,0.059,3.08,0.66142,0.099
1723970,0.063,4.01,0.58407,0.121
1723971,0.066,6.31,0.6217,0.11
1723972,0.068,8.34,0.6217,0.11
1723973,0.05,170.73,0.58407,0.121
1723974,0.037,9.47,0.58407,0.121
1723975,0.052,7.79,0.66142,0.099
1723976,0.05,27.45,0.66142,0.099
1723977,0.05,127.27,0.58407,0.121
1723978,0.037,7.11,0.58407,0.121
1723979,0.051,37.08,0.66142,0.099
1723980,0.053,7.59,0.66142,0.099
1723981,0.056,4.77,0.66142,0.099
1723982,0.062,6.77,0.58407,0.121
1723983,0.06,155.56,0.54644,0.132
1723984,0.081,9.95,0.54644,0.132
1723985,0.08,5.7,0.51122,0.143
1723986,0.088,4.18,0.41085,0.176
1723987,0.08,2.85,0.44342,0.165
1723988,0.056,1.48,0.38107,0.187
1723989,0.068,2,0.38107,0.187
1723990,0.074,2.84,0.41085,0.176
1723991,0.081,3.56,0.44342,0.165
1723992,0.095,4.23,0.44342,0.165
1723993,0.109,4.06,0.38107,0.187
1723994,0.118,3.57,0.32442,0.209
1723995,0.126,3.65,0.27356,0.231
1723996,0.112,3.35,0.27356,0.231
1723997,0.102,4.12,0.29754,0.22
1723998,0.1,5.6,0.29754,0.22
1723999,0.102,7.55,0.32442,0.209
1724000,0.113,14.04,0.38107,0.187
1724001,0.118,27.98,0.38107,0.187
1724002,0.112,18.97,0.29754,0.22
1724003,0.12,8.72,0.18889,0.275
1724004,0.122,6.02,0.32442,0.209
1724005,0.133,6.1,0.29754,0.22
1724006,0.137,5.42,0.32442,0.209
1724007,0.117,4.02,0.32442,0.209
1724008,0.077,2.25,0.38107,0.187
1724009,0.087,2.22,0.44342,0.165
1724010,0.085,1.96,0.58407,0.121
1724011,0.079,1.77,0.58407,0.121
1724012,0.086,2.49,0.74256,0.077
1724013,0.078,3.06,0.66142,0.099
1724014,0.057,3.43,0.66142,0.099
1724015,0.059,13.68,0.74256,0.077
1724016,0.053,4.91,0.66142,0.099
1724017,0.047,3.01,0.74256,0.077
1724018,0.05,2.39,0.74256,0.077
1724019,0.05,1.9,0.74256,0.077
1724020,0.068,1.98,0.82667,0.055
1724021,0.068,1.89,0.82667,0.055
1724022,0.023,0.7,0.82667,0.055
1724023,0.035,0.9,0.82667,0.055
1724024,0.048,1.06,0.82667,0.055
1724025,0.036,0.99,0.74256,0.077
1724026,0.023,0.8,0.74256,0.077
1724027,0.019,0.58,0.82667,0.055
1724028,0.02,0.52,0.82667,0.055
1724029,0.026,0.6,0.82667,0.055
1724030,0.02,0.41,0.91281,0.033
1724031,0.03,0.52,0.82667,0.055
1724032,0.02,0.42,0.70113,0.088
1724033,0.032,0.73,0.66046,0.099
1724034,0.03,0.68,0.66142,0.099
1724035,0.018,0.4,0.74256,0.077
1724036,0.013,0.27,0.91281,0.033
1724037,0.018,0.36,0.82667,0.055
1724038,0.022,0.41,0.66142,0.099
1724039,0.018,0.33,0.51122,0.143
1724040,0.016,0.24,0.82667,0.055
1724041,0.004,0.06,0.91281,0.033
1724042,0.01,0.15,0.82667,0.055
1724043,0.014,0.23,0.82667,0.055
1724044,0.01,0.14,0.86935,0.044
1724045,0.005,0.07,1,0.011
1724046,0,0,1,0
1724047,0.003,0.05,1,0.011
1724048,0.008,0.12,0.78398,0.066
1724049,0.017,0.26,0.74256,0.077
1724050,0.013,0.18,0.74256,0.077
1724051,0.014,0.2,0.74256,0.077
1724052,0.018,0.26,0.66142,0.099
1724053,0.022,0.33,0.66142,0.099
1724054,0.025,0.35,0.44342,0.165
1724055,0.025,0.32,0.44342,0.165
1724056,0.038,0.52,0.38107,0.187
1724057,0.05,0.72,0.27356,0.231
1724063,0.075,1.12,0.35131,0.198
1724064,0.11,1.68,0.15463,0.297
1724072,0.12,1.75,0.15463,0.297
1724073,0.124,1.84,0.13878,0.308
1724074,0.148,2.25,0.10052,0.341
1724075,0.155,2.34,0.10052,0.341
1724076,0.15,2.21,0.10052,0.341
1724077,0.15,2.35,0.10052,0.341
1724078,0.151,2.27,0.10052,0.341
1724079,0.148,2.19,0.10052,0.341
1724080,0.146,1.95,0.15463,0.297
1724081,0.137,1.82,0.15463,0.297
1724082,0.142,2.25,0.15339,0.297
1724083,0.12,2,0.15463,0.297
1724084,0.112,1.82,0.18889,0.275
1724085,0.108,1.7,0.22844,0.253
1724086,0.108,1.57,0.27356,0.231
1724087,0.106,1.5,0.27356,0.231
1724088,0.105,1.47,0.32442,0.209
1724089,0.11,1.6,0.27356,0.231
1724090,0.118,1.78,0.22844,0.253
1724091,0.116,1.84,0.18889,0.275
1724092,0.1,1.48,0.18889,0.275
1724093,0.1,1.41,0.27356,0.231
1724094,0.11,1.58,0.27356,0.231
1724095,0.11,1.59,0.24958,0.242
1724096,0.103,1.45,0.27356,0.231
1724097,0.099,1.37,0.27356,0.231
1724098,0.09,1.2,0.24958,0.242
1724099,0.082,1.03,0.27356,0.231
1724100,0.112,1.39,0.15463,0.297
1724101,0.103,1.25,0.15463,0.297
1724102,0.101,1.24,0.15463,0.297
1724103,0.098,1.19,0.17048,0.286
1724104,0.097,1.12,0.18889,0.275
1724105,0.065,0.75,0.38107,0.187
1724106,0.064,0.72,0.38107,0.187
1724107,0.065,0.68,0.32442,0.209
1724108,0.064,0.67,0.32442,0.209
1724109,0.068,0.68,0.32442,0.209
1724110,0.075,0.76,0.32442,0.209
1724111,0.08,0.8,0.35131,0.198
1724112,0.09,0.89,0.38107,0.187
1724113,0.066,0.62,0.38107,0.187
1724114,0.075,0.72,0.32442,0.209
1724115,0.075,0.71,0.32442,0.209
1724116,0.075,0.71,0.27356,0.231
1724117,0.077,0.73,0.27356,0.231
1724118,0.083,0.79,0.27356,0.231
1724119,0.075,0.71,0.27356,0.231
1724120,0.083,0.79,0.32442,0.209
1724121,0.078,0.73,0.32442,0.209
1724122,0.08,0.76,0.32442,0.209
1724123,0.083,0.79,0.32442,0.209
1724124,0.072,0.67,0.27356,0.231
1724125,0.075,0.71,0.27356,0.231
1724126,0.07,0.65,0.32442,0.209
1724127,0.068,0.63,0.38107,0.187
1724128,0.068,0.62,0.38107,0.187
1724129,0.068,0.63,0.38107,0.187
1724130,0.065,0.61,0.35131,0.198
1724131,0.066,0.61,0.32442,0.209
1724132,0.053,0.47,0.38107,0.187
1724133,0.05,0.44,0.38107,0.187
1724134,0.051,0.45,0.41085,0.176
1724135,0.053,0.45,0.32442,0.209
1726343,0.012,0.16,1,0.011
1726344,0.01,0.12,1,0.011
1726345,0.005,0.06,1,0.011
1726354,0.017,0.21,0.58407,0.121
1726355,0.022,0.3,0.58407,0.121
1726356,0.018,0.26,0.6217,0.11
1726357,0.021,0.31,0.66142,0.099
1726358,0.025,0.4,0.74256,0.077
1726359,0.03,0.53,0.6217,0.11
1726360,0.036,0.65,0.66142,0.099
1726361,0.03,0.59,0.66142,0.099
1726362,0.031,0.71,0.58407,0.121
1726363,0.032,0.77,0.58407,0.121
1726364,0.034,0.91,0.66142,0.099
1726365,0.037,1.1,0.74256,0.077
1726366,0.036,1.11,0.66046,0.099
1726367,0.043,1.48,0.66142,0.099
1726368,0.043,1.78,0.66142,0.099
1726369,0.043,1.58,0.66142,0.099
1726370,0.044,1.83,0.66142,0.099
1726371,0.059,2.2,0.66142,0.099
1726372,0.055,2.49,0.66142,0.099
1726373,0.06,3.71,0.6217,0.11
1726374,0.065,6.02,0.6217,0.11
1726375,0.053,50.34,0.66142,0.099
1726376,0.05,10.95,0.58407,0.121
1726377,0.043,5.5,0.58407,0.121
1726378,0.039,22.56,0.58407,0.121
1726379,0.03,3.01,0.74256,0.077
1726380,0.04,10.83,0.58407,0.121
1726381,0.056,12.54,0.66142,0.099
1726382,0.058,6.45,0.66142,0.099
1726383,0.061,7.11,0.6217,0.11
1726384,0.064,19.61,0.58407,0.121
1726385,0.08,55.45,0.54644,0.132
1726386,0.083,8.25,0.58407,0.121
1726387,0.086,5.04,0.51122,0.143
1726388,0.075,2.73,0.51122,0.143
1726389,0.057,1.69,0.38107,0.187
1726390,0.06,1.48,0.44342,0.165
1726391,0.069,1.9,0.44342,0.165
1726392,0.074,2.27,0.44342,0.165
1726393,0.082,2.75,0.35131,0.198
1726394,0.078,2.66,0.32442,0.209
1726395,0.071,2.16,0.38107,0.187
1726396,0.1,2.69,0.32442,0.209
1726397,0.118,2.88,0.32442,0.209
1726398,0.117,3.76,0.27356,0.231
1726399,0.11,4.28,0.22844,0.253
1726400,0.105,5.54,0.27212,0.231
1726401,0.097,7.44,0.32442,0.209
1726402,0.105,14.38,0.38107,0.187
1726403,0.112,26.08,0.38107,0.187
1726404,0.118,11.45,0.27212,0.231
1726405,0.12,6.9,0.29754,0.22
1726406,0.13,4.98,0.29754,0.22
1726407,0.133,4.27,0.27356,0.231
1726408,0.122,3.55,0.27356,0.231
1726409,0.113,3.17,0.32442,0.209
1726410,0.086,2.24,0.38107,0.187
1726411,0.094,2.2,0.44342,0.165
1726412,0.08,1.66,0.58407,0.121
1726413,0.077,1.77,0.58407,0.121
1726414,0.084,2.57,0.6217,0.11
1726415,0.09,4.74,0.66142,0.099
1726416,0.062,5.45,0.66142,0.099
1726417,0.059,10,0.70113,0.088
1726418,0.053,4.55,0.70113,0.088
1726419,0.055,3.15,0.70113,0.088
1726420,0.045,2.03,0.74256,0.077
1726421,0.06,2.17,0.74256,0.077
1726422,0.064,1.93,0.78398,0.066
1726423,0.069,1.72,0.82667,0.055
1726424,0.035,0.85,0.82667,0.055
1726425,0.047,1.04,0.82667,0.055
1726426,0.044,1.14,0.74256,0.077
1726427,0.022,0.74,0.78398,0.066
1726428,0.022,0.72,0.82667,0.055
1726429,0.019,0.53,0.78398,0.066
1726430,0.023,0.58,0.82667,0.055
1726431,0.023,0.5,0.91281,0.033
1726432,0.027,0.52,0.95628,0.022
1726433,0.031,0.52,0.78398,0.066
1726434,0.022,0.45,0.70113,0.088
1726435,0.03,0.66,0.66142,0.099
1726436,0.032,0.69,0.78398,0.066
1726437,0.018,0.36,0.78398,0.066
1726438,0.016,0.31,0.91281,0.033
1726439,0.02,0.36,0.74256,0.077
1726440,0.022,0.39,0.58407,0.121
1726441,0.017,0.28,0.54644,0.132
1726442,0.013,0.21,0.78398,0.066
1726443,0.006,0.08,0.91281,0.033
1726444,0.001,0.02,0.86935,0.044
1726445,0.01,0.15,0.82667,0.055
1726446,0.01,0.14,0.86935,0.044
1726447,0.007,0.09,0.95628,0.022
1726448,0.001,0.01,1,0.011
1726449,0.008,0.1,1,0.011
1726450,0.007,0.09,0.95628,0.022
1726451,0.01,0.14,0.78398,0.066
1726452,0.013,0.18,0.74256,0.077
1726453,0.015,0.21,0.74256,0.077
1726454,0.017,0.24,0.74256,0.077
1726455,0.016,0.23,0.66142,0.099
1726456,0.02,0.27,0.50995,0.143
1726475,0.124,1.75,0.18889,0.275
1726476,0.13,1.84,0.18889,0.275
1726477,0.148,2.16,0.13878,0.308
1726478,0.152,2.29,0.12531,0.319
1726479,0.154,2.33,0.12531,0.319
1726480,0.156,2.37,0.12531,0.319
1726481,0.14,2.07,0.12531,0.319
1726482,0.131,1.81,0.2073,0.264
1726483,0.11,1.48,0.22844,0.253
1726484,0.096,1.49,0.18889,0.275
1726485,0.09,1.34,0.22844,0.253
1726486,0.092,1.34,0.24958,0.242
1726487,0.086,1.27,0.27356,0.231
1726488,0.095,1.39,0.27356,0.231
1726489,0.102,1.4,0.32442,0.209
1726490,0.107,1.45,0.32442,0.209
1726491,0.104,1.45,0.32442,0.209
1726492,0.103,1.48,0.27356,0.231
1726493,0.11,1.62,0.24958,0.242
1726494,0.102,1.4,0.32442,0.209
1726495,0.102,1.38,0.32442,0.209
1726496,0.104,1.37,0.32442,0.209
1726497,0.093,1.21,0.32442,0.209
1726498,0.1,1.33,0.27356,0.231
1726499,0.087,1.12,0.27212,0.231
1726500,0.09,1.16,0.24958,0.242
1726501,0.105,1.25,0.15463,0.297
1726502,0.109,1.29,0.17048,0.286
1726503,0.107,1.24,0.15463,0.297
1726504,0.102,1.2,0.15463,0.297
1726505,0.1,1.15,0.12531,0.319
1726506,0.092,1.03,0.15463,0.297
1726507,0.068,0.74,0.38107,0.187
1726508,0.065,0.7,0.35131,0.198
1726509,0.068,0.7,0.32442,0.209
1726510,0.068,0.7,0.32442,0.209
1726511,0.068,0.69,0.32442,0.209
1726512,0.075,0.74,0.32442,0.209
1726513,0.075,0.72,0.32442,0.209
1726514,0.085,0.82,0.32442,0.209
1726515,0.068,0.64,0.35131,0.198
1726516,0.07,0.67,0.35131,0.198
1726517,0.07,0.66,0.35131,0.198
1726518,0.072,0.69,0.27356,0.231
1726519,0.078,0.73,0.27356,0.231
1726520,0.08,0.76,0.27356,0.231
1726521,0.078,0.72,0.27356,0.231
1726522,0.08,0.76,0.32442,0.209
1726523,0.073,0.67,0.24958,0.242
1726524,0.075,0.7,0.22844,0.253
1726525,0.07,0.65,0.27356,0.231
1726526,0.071,0.66,0.29754,0.22
1726527,0.07,0.64,0.38107,0.187
1726528,0.069,0.63,0.38107,0.187
1726529,0.068,0.61,0.32442,0.209
1726530,0.067,0.6,0.35131,0.198
1726531,0.068,0.62,0.32442,0.209
1726532,0.066,0.61,0.35131,0.198
1726533,0.06,0.54,0.38107,0.187
1726534,0.053,0.46,0.38107,0.187
1726535,0.05,0.43,0.29754,0.22
1726536,0.054,0.47,0.35131,0.198
1726537,0.057,0.49,0.32442,0.209
1728745,0.012,0.15,1,0.011
1728746,0.013,0.16,1,0.011
1728747,0.013,0.16,1,0.011
1728758,0.02,0.29,0.58407,0.121
1728759,0.032,0.55,0.66142,0.099
1728760,0.032,0.57,0.6217,0.11
1728761,0.025,0.5,0.58407,0.121
1728762,0.027,0.59,0.66142,0.099
1728763,0.03,0.66,0.58407,0.121
1728764,0.031,0.77,0.66142,0.099
1728765,0.033,0.84,0.66142,0.099
1728766,0.036,1,0.6217,0.11
1728767,0.036,1,0.74256,0.077
1728768,0.031,0.86,0.66142,0.099
1728769,0.039,1.22,0.70113,0.088
1728770,0.041,1.16,0.74256,0.077
1728771,0.044,1.27,0.74256,0.077
1728772,0.046,1.4,0.74256,0.077
1728773,0.048,1.61,0.74256,0.077
1728774,0.058,2.2,0.66142,0.099
1728775,0.055,2.7,0.66142,0.099
1728776,0.062,4.62,0.54644,0.132
1728777,0.051,13.88,0.74256,0.077
1728778,0.059,33.03,0.66142,0.099
1728779,0.055,427.78,0.74256,0.077
1728780,0.04,4.74,0.74256,0.077
1728781,0.045,5.73,0.74256,0.077
1728782,0.06,2100,0.6217,0.11
1728783,0.054,7.84,0.6217,0.11
1728784,0.054,9.96,0.66142,0.099
1728785,0.053,72.04,0.54644,0.132
1728786,0.054,840,0.58407,0.121
1728787,0.059,13.32,0.58407,0.121
1728788,0.09,11.48,0.51122,0.143
1728789,0.089,5.91,0.51122,0.143
1728790,0.089,3.85,0.51122,0.143
1728791,0.068,2.31,0.41085,0.176
1728792,0.062,1.61,0.44342,0.165
1728793,0.074,1.63,0.44342,0.165
1728794,0.07,1.75,0.41085,0.176
1728795,0.078,2.18,0.38107,0.187
1728796,0.071,1.79,0.38107,0.187
1728797,0.069,1.79,0.44342,0.165
1728798,0.09,2.03,0.32442,0.209
1728799,0.111,2.97,0.27356,0.231
1728800,0.123,4.28,0.27356,0.231
1728801,0.112,4.84,0.22844,0.253
1728802,0.108,5.84,0.27356,0.231
1728803,0.103,8.52,0.29754,0.22
1728804,0.1,13,0.38107,0.187
1728805,0.102,15.14,0.38107,0.187
1728806,0.122,11.27,0.24958,0.242
1728807,0.125,7.16,0.22844,0.253
1728808,0.132,5.27,0.27212,0.231
1728809,0.133,3.62,0.27356,0.231
1728810,0.115,2.62,0.27356,0.231
1728811,0.091,2.11,0.32442,0.209
1728812,0.094,2.1,0.38107,0.187
1728813,0.1,2.09,0.476,0.154
1728814,0.084,1.67,0.58407,0.121
1728815,0.09,2.17,0.58407,0.121
1728816,0.089,2.67,0.58407,0.121
1728817,0.08,4.13,0.66142,0.099
1728818,0.06,11.26,0.66142,0.099
1728819,0.055,6.69,0.66142,0.099
1728820,0.051,3.87,0.66142,0.099
1728821,0.048,2.67,0.66142,0.099
1728822,0.043,1.78,0.74256,0.077
1728823,0.04,1.37,0.74256,0.077
1728824,0.05,1.4,0.74256,0.077
1728825,0.06,1.44,0.82667,0.055
1728826,0.05,1.11,0.82667,0.055
1728827,0.05,1.12,0.82667,0.055
1728828,0.03,0.92,0.74256,0.077
1728829,0.025,0.99,0.82667,0.055
1728830,0.02,0.64,0.82667,0.055
1728831,0.018,0.48,0.82667,0.055
1728832,0.022,0.52,0.82667,0.055
1728833,0.024,0.51,0.91281,0.033
1728834,0.028,0.51,0.82667,0.055
1728835,0.03,0.49,0.70113,0.088
1728836,0.035,0.67,0.66142,0.099
1728837,0.035,0.75,0.66142,0.099
1728838,0.031,0.62,0.74256,0.077
1728839,0.013,0.24,0.82667,0.055
1728840,0.019,0.34,0.82667,0.055
1728841,0.021,0.35,0.58407,0.121
1728842,0.02,0.32,0.54644,0.132
1728843,0.021,0.33,0.78398,0.066
1728844,0.009,0.12,0.91281,0.033
1728845,0.006,0.08,0.91281,0.033
1728846,0,0,1,0
1728847,0.008,0.11,0.91281,0.033
1728848,0.008,0.1,0.91281,0.033
1728849,0.005,0.06,1,0.011
1728850,0.001,0.01,1,0.011
1728851,0.004,0.05,1,0.011
1728852,0,0,1,0
1728853,0.007,0.09,1,0.011
1728854,0.01,0.13,0.86935,0.044
1728855,0.008,0.11,0.82667,0.055
1728856,0.013,0.16,0.74256,0.077
1728857,0.01,0.13,0.74256,0.077
1728858,0.019,0.25,0.54644,0.132
1728876,0.13,1.76,0.18889,0.275
1728877,0.132,1.81,0.18889,0.275
1728878,0.13,1.78,0.18889,0.275
1728879,0.127,1.72,0.18889,0.275
1728880,0.122,1.82,0.2073,0.264
1728881,0.112,1.66,0.2073,0.264
1728882,0.098,1.44,0.22844,0.253
1728883,0.087,1.27,0.22844,0.253
1728884,0.081,1.12,0.17048,0.286
1728885,0.077,1.05,0.24958,0.242
1728886,0.08,1.12,0.32442,0.209
1728887,0.075,1.03,0.29754,0.22
1728888,0.074,1.04,0.32442,0.209
1728889,0.08,1.19,0.27356,0.231
1728890,0.08,1.11,0.32442,0.209
1728891,0.092,1.22,0.32442,0.209
1728892,0.096,1.29,0.32442,0.209
1728893,0.103,1.38,0.32442,0.209
1728894,0.102,1.42,0.32442,0.209
1728895,0.104,1.39,0.32442,0.209
1728896,0.105,1.35,0.32442,0.209
1728897,0.103,1.34,0.32442,0.209
1728898,0.104,1.32,0.32442,0.209
1728899,0.093,1.16,0.35131,0.198
1728900,0.087,1.07,0.35131,0.198
1728901,0.08,0.98,0.27356,0.231
1728902,0.08,0.96,0.27356,0.231
1728903,0.103,1.2,0.18889,0.275
1728904,0.108,1.24,0.15463,0.297
1728905,0.106,1.2,0.12531,0.319
1728906,0.103,1.19,0.15463,0.297
1728907,0.096,1.07,0.12531,0.319
1728908,0.089,0.97,0.15463,0.297
1728909,0.087,0.92,0.15463,0.297
1728910,0.068,0.71,0.32442,0.209
1728911,0.068,0.7,0.32442,0.209
1728912,0.068,0.69,0.32442,0.209
1728913,0.069,0.7,0.32442,0.209
1728914,0.07,0.68,0.32442,0.209
1728915,0.072,0.71,0.32442,0.209
1728916,0.08,0.76,0.29754,0.22
1728917,0.068,0.63,0.38107,0.187
1728918,0.072,0.68,0.32442,0.209
1728919,0.068,0.63,0.35131,0.198
1728920,0.072,0.68,0.29754,0.22
1728921,0.075,0.71,0.27356,0.231
1728922,0.075,0.71,0.27356,0.231
1728923,0.072,0.66,0.24958,0.242
1728924,0.073,0.68,0.27356,0.231
1728925,0.07,0.65,0.27356,0.231
1728926,0.07,0.65,0.27212,0.231
1728927,0.073,0.67,0.29754,0.22
1728928,0.073,0.66,0.32297,0.209
1728929,0.071,0.64,0.35131,0.198
1728930,0.068,0.62,0.38107,0.187
1728931,0.07,0.63,0.38107,0.187
1728932,0.068,0.6,0.38107,0.187
1728933,0.068,0.62,0.32442,0.209
1728934,0.058,0.52,0.35131,0.198
1728935,0.058,0.52,0.32442,0.209
1728936,0.058,0.52,0.35131,0.198
1728937,0.05,0.45,0.38107,0.187
1728938,0.053,0.46,0.35131,0.198
1728939,0.059,0.5,0.32442,0.209
1728940,0.05,0.42,0.41085,0.176
1731148,0.008,0.09,1,0.011
1731149,0.005,0.06,1,0.011
1731160,0.021,0.32,0.78398,0.066
1731161,0.031,0.53,0.66142,0.099
1731162,0.027,0.55,0.66046,0.099
1731163,0.028,0.62,0.82667,0.055
1731164,0.03,0.7,0.74256,0.077
1731165,0.031,0.74,0.70113,0.088
1731166,0.033,0.79,0.58407,0.121
1731167,0.032,0.79,0.58407,0.121
1731168,0.036,0.9,0.58407,0.121
1731169,0.033,0.78,0.58407,0.121
1731170,0.03,0.75,0.58407,0.121
1731171,0.039,0.89,0.74256,0.077
1731172,0.039,0.88,0.74256,0.077
1731173,0.044,1.22,0.74256,0.077
1731174,0.046,1.39,0.74256,0.077
1731175,0.046,1.55,0.74256,0.077
1731176,0.046,1.88,0.66142,0.099
1731177,0.055,2.94,0.66142,0.099
1731178,0.062,5.03,0.58407,0.121
1731179,0.069,10.27,0.58407,0.121
1731180,0.045,7.33,0.74256,0.077
1731181,0.038,4.17,0.74256,0.077
1731182,0.032,2.3,0.74256,0.077
1731183,0.045,6.54,0.74256,0.077
1731184,0.061,126.1,0.74256,0.077
1731185,0.056,8.02,0.54644,0.132
1731186,0.055,42.08,0.54644,0.132
1731187,0.06,12.52,0.58407,0.121
1731188,0.05,5.43,0.66142,0.099
1731189,0.111,8.83,0.476,0.154
1731190,0.111,11.6,0.51122,0.143
1731191,0.11,7.34,0.44342,0.165
1731192,0.093,4.78,0.38107,0.187
1731193,0.072,2.68,0.38107,0.187
1731194,0.065,1.86,0.38107,0.187
1731195,0.071,1.58,0.44342,0.165
1731196,0.077,1.65,0.44342,0.165
1731197,0.072,1.76,0.44342,0.165
1731198,0.073,1.8,0.44342,0.165
1731199,0.08,1.63,0.38107,0.187
1731200,0.1,2.23,0.32442,0.209
1731201,0.1,2.5,0.29754,0.22
1731202,0.117,3.92,0.29754,0.22
1731203,0.117,5.09,0.2956,0.22
1731204,0.113,6.35,0.27356,0.231
1731205,0.107,8.71,0.32442,0.209
1731206,0.103,12.17,0.44342,0.165
1731207,0.102,8.38,0.35131,0.198
1731208,0.127,7.32,0.22704,0.253
1731209,0.128,6.53,0.27356,0.231
1731210,0.133,4.89,0.32442,0.209
1731211,0.134,3.87,0.27356,0.231
1731212,0.115,2.75,0.27356,0.231
1731213,0.101,2.09,0.32442,0.209
1731214,0.101,2.05,0.35131,0.198
1731215,0.095,1.78,0.476,0.154
1731216,0.097,2.23,0.44342,0.165
1731217,0.09,2.34,0.51122,0.143
1731218,0.086,2.73,0.58407,0.121
1731219,0.063,4.27,0.66142,0.099
1731220,0.045,5.1,0.66142,0.099
1731221,0.043,3.85,0.66142,0.099
1731222,0.05,3.31,0.66142,0.099
1731223,0.046,2.3,0.66142,0.099
1731224,0.06,2.37,0.74256,0.077
1731225,0.053,1.7,0.74256,0.077
1731226,0.05,1.34,0.74256,0.077
1731227,0.05,1.09,0.82667,0.055
1731228,0.05,1.02,0.82667,0.055
1731229,0.041,1.02,0.74256,0.077
1731230,0.023,0.71,0.78398,0.066
1731231,0.019,0.63,0.78398,0.066
1731232,0.018,0.55,0.91281,0.033
1731233,0.014,0.38,0.86935,0.044
1731234,0.024,0.53,0.82667,0.055
1731235,0.026,0.51,0.91281,0.033
1731236,0.03,0.52,0.74256,0.077
1731237,0.031,0.5,0.66142,0.099
1731238,0.017,0.33,0.58407,0.121
1731239,0.036,0.74,0.66142,0.099
1731240,0.031,0.57,0.66142,0.099
1731241,0.015,0.27,0.82667,0.055
1731242,0.018,0.29,0.78398,0.066
1731243,0.02,0.31,0.6217,0.11
1731244,0.017,0.25,0.70113,0.088
1731245,0.012,0.18,0.86935,0.044
1731246,0.004,0.06,0.91281,0.033
1731247,0.001,0.02,0.86935,0.044
1731248,0.001,0.02,1,0.011
1731249,0.006,0.08,0.95628,0.022
1731250,0.004,0.05,1,0.011
1731251,0.001,0.02,1,0.011
1731252,-0.001,-0.01,1,-0.011
1731253,0,0,1,0
1731254,0.003,0.03,1,0.011
1731255,0.006,0.08,1,0.011
1731279,0.118,1.56,0.27356,0.231
1731280,0.112,1.51,0.24958,0.242
1731281,0.108,1.43,0.27356,0.231
1731282,0.096,1.28,0.27356,0.231
1731283,0.084,1.13,0.18889,0.275
1731284,0.076,1.03,0.24958,0.242
1731285,0.067,0.92,0.38107,0.187
1731286,0.07,0.94,0.38107,0.187
1731287,0.06,0.77,0.38107,0.187
1731288,0.07,0.93,0.38107,0.187
1731289,0.068,0.9,0.38107,0.187
1731290,0.07,0.99,0.32442,0.209
1731291,0.09,1.25,0.32297,0.209
1731292,0.071,0.92,0.27356,0.231
1731293,0.078,1.01,0.27356,0.231
1731294,0.088,1.14,0.38107,0.187
1731295,0.092,1.22,0.38107,0.187
1731296,0.097,1.23,0.38107,0.187
1731297,0.107,1.34,0.38107,0.187
1731298,0.105,1.34,0.32442,0.209
1731299,0.104,1.33,0.29754,0.22
1731300,0.104,1.31,0.38107,0.187
1731301,0.103,1.3,0.32442,0.209
1731302,0.102,1.31,0.32442,0.209
1731303,0.082,0.98,0.32442,0.209
1731304,0.086,1,0.32442,0.209
1731305,0.104,1.16,0.15463,0.297
1731306,0.1,1.13,0.15463,0.297
1731307,0.102,1.13,0.15463,0.297
1731308,0.098,1.07,0.12531,0.319
1731309,0.092,0.99,0.12531,0.319
1731310,0.087,0.92,0.13878,0.308
1731311,0.086,0.9,0.15463,0.297
1731312,0.07,0.73,0.32442,0.209
1731313,0.07,0.7,0.32442,0.209
1731314,0.072,0.71,0.32442,0.209
1731315,0.069,0.69,0.32442,0.209
1731316,0.068,0.67,0.32442,0.209
1731317,0.07,0.67,0.32442,0.209
1731320,0.068,0.63,0.38107,0.187
1731321,0.075,0.71,0.32442,0.209
1731322,0.073,0.67,0.32442,0.209
1731323,0.07,0.65,0.27356,0.231
1731324,0.078,0.72,0.27356,0.231
1731325,0.073,0.66,0.27356,0.231
