"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1731338",-3.071,-1.3,0.51122,-0.143
"1731339",-2.923,-1.29,0.44342,-0.165
"1731340",-2.998,-1.29,0.44342,-0.165
"1731341",-3.5,-1.6,0.32442,-0.209
"1731342",-3.851,-1.88,0.38107,-0.187
"1733551",2.117,0.51,0.91281,0.033
"1733562",3.427,0.66,1,0.011
"1733563",4.353,0.77,1,0.011
"1733564",4.201,0.68,0.91281,0.033
"1733565",4.332,0.65,0.91281,0.033
"1733566",4.275,0.64,0.91281,0.033
"1733567",3.835,0.56,0.91281,0.033
"1733568",2.987,0.44,0.91281,0.033
"1733569",1.68,0.25,0.82667,0.055
"1733570",0.796,0.12,0.91281,0.033
"1733571",0.309,0.04,1,0.011
"1733572",0,0,1,0
"1733573",0.688,0.1,1,0.011
"1733574",1.152,0.15,0.91281,0.033
"1733575",1.529,0.19,0.91281,0.033
"1733576",1.82,0.22,0.82667,0.055
"1733577",2.211,0.26,0.82667,0.055
"1733578",3.971,0.43,0.74256,0.077
"1733579",4.795,0.51,0.74256,0.077
"1733580",5.228,0.53,0.74256,0.077
"1733581",5.059,0.51,0.74256,0.077
"1733582",5.193,0.55,0.74256,0.077
"1733583",5.201,0.56,0.74256,0.077
"1733584",5.054,0.51,0.82667,0.055
"1733585",4.922,0.48,0.91281,0.033
"1733586",4.979,0.47,0.91281,0.033
"1733587",4.671,0.44,0.91281,0.033
"1733588",4.632,0.45,0.91281,0.033
"1733589",4.592,0.45,0.91281,0.033
"1733590",4.843,0.49,0.91281,0.033
"1733591",5.293,0.52,0.82667,0.055
"1733592",5.644,0.53,0.82667,0.055
"1733593",5.533,0.53,0.82667,0.055
"1733594",5.378,0.53,0.82667,0.055
"1733595",5.218,0.53,0.82667,0.055
"1733596",5.074,0.53,0.82667,0.055
"1733597",4.929,0.54,0.82667,0.055
"1733598",4.734,0.54,0.82667,0.055
"1733599",4.75,0.55,0.82667,0.055
"1733600",4.771,0.54,0.82667,0.055
"1733601",4.54,0.55,0.74256,0.077
"1733602",4.469,0.52,0.82667,0.055
"1733603",4.494,0.51,0.82667,0.055
"1733604",4.487,0.51,0.82667,0.055
"1733605",4.55,0.5,0.82667,0.055
"1733606",4.657,0.51,0.82667,0.055
"1733607",4.704,0.5,0.82667,0.055
"1733608",4.563,0.5,0.82667,0.055
"1733609",3.889,0.45,0.74256,0.077
"1733610",3.716,0.45,0.74256,0.077
"1733611",3.386,0.43,0.74256,0.077
"1733612",3.287,0.43,0.74256,0.077
"1733613",3.066,0.42,0.74256,0.077
"1733614",2.337,0.33,0.74256,0.077
"1733615",1.19,0.19,0.66142,0.099
"1733616",2.574,0.44,0.91281,0.033
"1733617",2.514,0.43,0.91281,0.033
"1733618",3.059,0.48,0.91281,0.033
"1733619",-0.588,-0.08,1,-0.011
"1733620",-1.088,-0.14,1,-0.011
"1733621",-1.483,-0.18,1,-0.011
"1733622",4.78,0.55,1,0.011
"1733623",4.793,0.55,1,0.011
"1733624",4.374,0.51,1,0.011
"1733625",3.719,0.45,1,0.011
"1733626",3.109,0.39,0.91281,0.033
"1733627",5.405,0.7,0.91281,0.033
"1733628",6.229,0.85,0.91281,0.033
"1733629",5.289,0.75,0.91281,0.033
"1733630",3.504,0.54,1,0.011
"1733631",6.38,0.87,0.91281,0.033
"1733632",7.533,0.98,0.91281,0.033
"1733633",7.1,0.91,0.91281,0.033
"1733634",7.465,0.97,0.91281,0.033
"1733635",6.736,0.9,0.91281,0.033
"1733636",5.611,0.78,0.91281,0.033
"1733637",4.06,0.6,0.91281,0.033
"1733638",2.614,0.41,1,0.011
"1733639",2.667,0.42,0.91281,0.033
"1733640",3.763,0.56,0.82667,0.055
"1733641",4.37,0.63,0.86935,0.044
"1733642",3.449,0.52,0.82667,0.055
"1733643",2.357,0.37,0.91281,0.033
"1733644",1.633,0.26,0.91281,0.033
"1733645",2.626,0.41,0.91281,0.033
"1733646",1.953,0.32,0.91281,0.033
"1733647",1.43,0.24,0.91281,0.033
"1733648",1.044,0.17,0.91281,0.033
"1733649",0.681,0.12,0.91281,0.033
"1733650",0.774,0.14,1,0.011
"1733653",0.774,0.14,1,0.011
"1733654",0.087,0.02,1,0.011
"1733656",0.553,0.11,1,0.011
"1733657",1.078,0.21,1,0.011
"1733682",0.817,0.17,1,0.011
"1733683",1.101,0.22,1,0.011
"1733684",1.303,0.26,1,0.011
"1733685",1.581,0.32,1,0.011
"1733686",1.769,0.35,1,0.011
"1733687",2.303,0.45,0.91281,0.033
"1733688",2.01,0.4,0.91281,0.033
"1733689",1.254,0.26,1,0.011
"1733690",1.817,0.36,1,0.011
"1733691",2.631,0.5,0.91281,0.033
"1733692",2.557,0.49,0.91281,0.033
"1733693",1.583,0.32,1,0.011
"1733694",1.013,0.21,1,0.011
"1733695",1.067,0.23,1,0.011
"1733696",0.647,0.14,1,0.011
"1733697",0.521,0.12,1,0.011
"1733698",0.824,0.18,1,0.011
"1733699",1.096,0.24,1,0.011
"1733700",1.714,0.37,1,0.011
"1733701",1.096,0.25,0.91281,0.033
"1733702",1.116,0.25,0.91281,0.033
"1733703",0.466,0.11,0.91281,0.033
"1733704",0.316,0.08,1,0.011
"1733705",0.276,0.07,1,0.011
"1733706",0.203,0.05,1,0.011
"1733707",-1.003,-0.29,0.82667,-0.055
"1733708",-1.149,-0.32,0.66142,-0.099
"1733709",-2.131,-0.61,0.66142,-0.099
"1733710",-3.027,-0.89,0.51122,-0.143
"1733711",-3.998,-1.24,0.51122,-0.143
"1733712",-3.741,-1.27,0.44342,-0.165
"1733713",-4.282,-1.39,0.51122,-0.143
"1733714",-4.38,-1.42,0.44342,-0.165
"1733715",-3.937,-1.31,0.44342,-0.165
"1733716",-4.526,-1.6,0.32442,-0.209
"1733717",-3.966,-1.48,0.18889,-0.275
"1733726",-4.2,-1.7,0.44342,-0.165
"1733727",-4.082,-1.76,0.58407,-0.121
"1733728",-3.898,-1.69,0.44342,-0.165
"1733729",-3.705,-1.6,0.51122,-0.143
"1733730",-3.401,-1.55,0.51122,-0.143
"1733731",-3.27,-1.48,0.44342,-0.165
"1733732",-3.198,-1.43,0.44342,-0.165
"1733733",-3.419,-1.57,0.44342,-0.165
"1733734",-3.059,-1.37,0.44342,-0.165
"1733735",-3.38,-1.55,0.38107,-0.187
"1733736",-3.432,-1.61,0.38107,-0.187
"1733737",-3.312,-1.5,0.38107,-0.187
"1733738",-3.184,-1.44,0.38107,-0.187
"1733739",-2.955,-1.3,0.44342,-0.165
"1733740",-3.081,-1.39,0.35131,-0.198
"1733741",-3.262,-1.5,0.38107,-0.187
"1733742",-3.001,-1.35,0.44342,-0.165
"1733743",-3.395,-1.57,0.38107,-0.187
"1733744",-3.946,-1.92,0.44342,-0.165
"1735964",2.782,0.56,1,0.011
"1735965",4.057,0.74,1,0.011
"1735966",4.143,0.66,0.91281,0.033
"1735967",4.292,0.67,0.91281,0.033
"1735968",4.261,0.64,0.91281,0.033
"1735969",3.138,0.49,0.91281,0.033
"1735970",1.717,0.28,0.91281,0.033
"1735971",1.543,0.24,0.91281,0.033
"1735972",0.242,0.04,1,0.011
"1735973",0.328,0.05,1,0.011
"1735974",0.819,0.12,0.91281,0.033
"1735975",1.287,0.17,0.91281,0.033
"1735976",1.601,0.2,0.91281,0.033
"1735977",1.876,0.23,0.91281,0.033
"1735978",2.431,0.28,0.82667,0.055
"1735979",4.181,0.46,0.74256,0.077
"1735980",4.808,0.51,0.74256,0.077
"1735981",4.931,0.51,0.74256,0.077
"1735982",4.911,0.51,0.74256,0.077
"1735983",4.968,0.53,0.74256,0.077
"1735984",5.018,0.56,0.74256,0.077
"1735985",4.818,0.51,0.74256,0.077
"1735986",5.293,0.53,0.91281,0.033
"1735987",3.984,0.38,1,0.011
"1735988",4.931,0.47,0.91281,0.033
"1735989",4.721,0.45,0.91281,0.033
"1735990",4.786,0.47,0.91281,0.033
"1735991",4.749,0.48,0.91281,0.033
"1735992",4.78,0.5,0.82667,0.055
"1735993",5.259,0.52,0.82667,0.055
"1735994",5.522,0.52,0.82667,0.055
"1735995",5.448,0.53,0.82667,0.055
"1735996",5.358,0.53,0.82667,0.055
"1735997",5.219,0.53,0.82667,0.055
"1735998",5.076,0.53,0.82667,0.055
"1735999",5.019,0.53,0.82667,0.055
"1736000",4.86,0.54,0.82667,0.055
"1736001",4.828,0.57,0.74256,0.077
"1736002",4.842,0.58,0.74256,0.077
"1736003",4.712,0.57,0.74256,0.077
"1736004",4.523,0.51,0.82667,0.055
"1736005",4.576,0.5,0.82667,0.055
"1736006",4.591,0.5,0.82667,0.055
"1736007",4.604,0.5,0.82667,0.055
"1736008",4.64,0.49,0.82667,0.055
"1736009",4.72,0.49,0.82667,0.055
"1736010",4.329,0.48,0.82667,0.055
"1736011",3.803,0.45,0.74256,0.077
"1736012",3.64,0.47,0.74256,0.077
"1736013",3.613,0.49,0.74256,0.077
"1736014",3.36,0.46,0.74256,0.077
"1736015",4.023,0.54,0.82667,0.055
"1736016",3.836,0.52,0.82667,0.055
"1736017",4.446,0.65,0.82667,0.055
"1736018",2.603,0.47,0.91281,0.033
"1736019",2.821,0.47,0.91281,0.033
"1736020",3.406,0.52,0.91281,0.033
"1736021",-0.512,-0.07,1,-0.011
"1736022",-0.938,-0.12,1,-0.011
"1736023",4.136,0.49,1,0.011
"1736024",4.733,0.55,1,0.011
"1736025",4.39,0.52,1,0.011
"1736026",4.241,0.5,1,0.011
"1736027",3.66,0.44,0.91281,0.033
"1736028",5.03,0.63,0.91281,0.033
"1736029",7.295,0.94,0.91281,0.033
"1736030",6.647,0.9,0.91281,0.033
"1736031",5.239,0.75,0.91281,0.033
"1736032",3.789,0.58,1,0.011
"1736033",6.254,0.86,0.91281,0.033
"1736034",6.953,0.93,0.91281,0.033
"1736035",7.563,0.99,0.91281,0.033
"1736036",7.641,1,0.91281,0.033
"1736037",6.423,0.87,0.91281,0.033
"1736038",5.201,0.74,0.91281,0.033
"1736039",3.746,0.56,1,0.011
"1736040",2.147,0.35,0.91281,0.033
"1736041",1.934,0.31,0.91281,0.033
"1736042",6.209,0.87,0.91281,0.033
"1736043",5.621,0.8,0.91281,0.033
"1736044",4.478,0.66,0.91281,0.033
"1736045",3.459,0.53,0.91281,0.033
"1736046",2.532,0.4,0.91281,0.033
"1736047",1.846,0.3,0.91281,0.033
"1736048",0.978,0.16,0.91281,0.033
"1736050",0.732,0.13,0.91281,0.033
"1736055",0.393,0.07,1,0.011
"1736092",1.52,0.31,1,0.011
"1736093",1.747,0.35,1,0.011
"1736094",1.723,0.35,1,0.011
"1736095",1.127,0.24,1,0.011
"1736096",0.726,0.16,1,0.011
"1736097",0.64,0.14,1,0.011
"1736098",1.029,0.22,1,0.011
"1736099",0.881,0.19,1,0.011
"1736100",0.757,0.17,1,0.011
"1736101",0.563,0.13,1,0.011
"1736102",0.819,0.19,1,0.011
"1736103",1.04,0.24,1,0.011
"1736104",1.172,0.26,0.91281,0.033
"1736105",0.566,0.13,0.91281,0.033
"1736106",0.237,0.06,1,0.011
"1736107",0.252,0.06,1,0.011
"1736108",-0.514,-0.14,1,-0.011
"1736109",-0.716,-0.2,0.82667,-0.055
"1736110",-1.75,-0.52,0.66142,-0.099
"1736111",-2.29,-0.66,0.66142,-0.099
"1736112",-2.898,-0.87,0.58407,-0.121
"1736113",-3.86,-1.27,0.51122,-0.143
"1736114",-3.756,-1.28,0.44342,-0.165
"1736115",-4.356,-1.54,0.38107,-0.187
"1736116",-4.614,-1.65,0.38107,-0.187
"1736117",-4.68,-1.7,0.27356,-0.231
"1736140",-3.4,-1.62,0.38107,-0.187
"1736141",-3.703,-1.74,0.38107,-0.187
"1736142",-3.542,-1.64,0.38107,-0.187
"1736143",-3.846,-1.84,0.38107,-0.187
"1736144",-3.519,-1.63,0.38107,-0.187
"1736145",-4.055,-1.97,0.44342,-0.165
"1736146",-3.93,-1.89,0.44342,-0.165
"1736147",-3.608,-1.79,0.44342,-0.165
"1738367",2.187,0.42,0.91281,0.033
"1738368",3.38,0.58,0.91281,0.033
"1738369",3.467,0.57,0.91281,0.033
"1738370",2.535,0.43,0.91281,0.033
"1738371",1.677,0.29,0.91281,0.033
"1738372",1.18,0.21,0.91281,0.033
"1738373",1.08,0.18,0.91281,0.033
"1738374",0.726,0.12,0.91281,0.033
"1738375",0.819,0.12,1,0.011
"1738376",1.154,0.16,0.91281,0.033
"1738377",1.594,0.21,0.91281,0.033
"1738378",1.977,0.25,0.91281,0.033
"1738379",2.369,0.28,0.82667,0.055
"1738380",2.774,0.32,0.82667,0.055
"1738381",4.621,0.5,0.74256,0.077
"1738382",4.903,0.51,0.74256,0.077
"1738383",4.833,0.51,0.74256,0.077
"1738384",4.707,0.51,0.74256,0.077
"1738385",4.41,0.5,0.74256,0.077
"1738386",4.643,0.53,0.74256,0.077
"1738387",4.595,0.49,0.74256,0.077
"1738388",5.32,0.54,0.91281,0.033
"1738389",3.788,0.37,1,0.011
"1738390",5.038,0.49,0.91281,0.033
"1738391",4.879,0.48,0.91281,0.033
"1738392",4.888,0.49,0.91281,0.033
"1738393",4.854,0.5,0.91281,0.033
"1738394",4.791,0.51,0.74256,0.077
"1738395",5.219,0.52,0.82667,0.055
"1738396",5.362,0.52,0.82667,0.055
"1738397",5.299,0.52,0.82667,0.055
"1738398",5.217,0.53,0.82667,0.055
"1738399",5.113,0.53,0.82667,0.055
"1738400",4.997,0.53,0.82667,0.055
"1738401",4.848,0.53,0.82667,0.055
"1738402",4.762,0.54,0.82667,0.055
"1738403",4.825,0.57,0.74256,0.077
"1738404",4.567,0.59,0.74256,0.077
"1738405",4.698,0.55,0.74256,0.077
"1738406",4.366,0.51,0.82667,0.055
"1738407",4.529,0.5,0.82667,0.055
"1738408",4.614,0.49,0.82667,0.055
"1738409",4.603,0.49,0.82667,0.055
"1738410",4.674,0.49,0.82667,0.055
"1738411",4.572,0.48,0.82667,0.055
"1738412",4.194,0.46,0.82667,0.055
"1738413",4.854,0.57,0.74256,0.077
"1738414",4.23,0.54,0.74256,0.077
"1738415",4.369,0.6,0.74256,0.077
"1738416",4.251,0.59,0.74256,0.077
"1738417",4.002,0.55,0.82667,0.055
"1738418",3.85,0.54,0.91281,0.033
"1738419",4.783,0.7,0.91281,0.033
"1738420",2.583,0.46,0.82667,0.055
"1738421",3.201,0.51,0.91281,0.033
"1738422",3.477,0.52,0.91281,0.033
"1738423",2.7,0.38,1,0.011
"1738424",3.479,0.43,0.91281,0.033
"1738425",4.433,0.52,1,0.011
"1738426",4.444,0.52,1,0.011
"1738427",4.01,0.48,0.91281,0.033
"1738428",3.649,0.44,0.91281,0.033
"1738429",4.38,0.53,0.91281,0.033
"1738430",6.705,0.84,0.91281,0.033
"1738431",8.136,1.04,0.91281,0.033
"1738432",7.115,0.94,0.91281,0.033
"1738433",5.26,0.74,0.91281,0.033
"1738434",3.54,0.54,1,0.011
"1738435",3.965,0.59,1,0.011
"1738436",5.715,0.79,0.91281,0.033
"1738437",6.468,0.88,0.91281,0.033
"1738438",7.489,0.99,0.91281,0.033
"1738439",7.32,0.99,0.91281,0.033
"1738440",6.207,0.88,1,0.011
"1738441",5.083,0.75,0.91281,0.033
"1738442",3.614,0.57,0.91281,0.033
"1738443",3.831,0.59,0.91281,0.033
"1738444",5.297,0.77,0.91281,0.033
"1738445",4.474,0.67,0.91281,0.033
"1738446",3.737,0.57,0.91281,0.033
"1738447",2.864,0.45,0.91281,0.033
"1738448",2.036,0.33,0.91281,0.033
"1738495",0.956,0.2,1,0.011
"1738496",0.836,0.18,1,0.011
"1738497",0.726,0.16,1,0.011
"1738498",0.661,0.14,1,0.011
"1738499",0.274,0.06,1,0.011
"1738500",0.087,0.02,1,0.011
"1738501",0.163,0.04,1,0.011
"1738502",0.157,0.04,1,0.011
"1738503",0.307,0.07,1,0.011
"1738504",1.099,0.25,1,0.011
"1738505",1.076,0.25,1,0.011
"1738506",0.795,0.19,0.91281,0.033
"1738507",-0.13,-0.03,1,-0.011
"1738508",-0.466,-0.12,1,-0.011
"1738509",-0.654,-0.18,1,-0.011
"1738510",-0.509,-0.14,1,-0.011
"1738511",-0.509,-0.14,1,-0.011
"1738512",-0.831,-0.24,0.82667,-0.055
"1738513",-2.645,-0.81,0.66142,-0.099
"1738514",-2.32,-0.68,0.66142,-0.099
"1738515",-3.43,-1.06,0.58407,-0.121
"1738516",-3.493,-1.18,0.51122,-0.143
"1738543",-3.527,-1.71,0.44342,-0.165
"1738544",-3.493,-1.69,0.44342,-0.165
"1738545",-3.433,-1.66,0.44342,-0.165
"1738546",-3.482,-1.69,0.44342,-0.165
"1738547",-3.581,-1.76,0.44342,-0.165
"1738548",-3.499,-1.71,0.44342,-0.165
"1738549",-3.5,-1.71,0.44342,-0.165
"1740770",2.055,0.39,0.91281,0.033
"1740771",2.838,0.49,0.91281,0.033
"1740772",0.816,0.16,0.91281,0.033
"1740773",1.043,0.19,0.91281,0.033
"1740774",2.07,0.35,0.91281,0.033
"1740775",1.166,0.2,0.91281,0.033
"1740776",3.556,0.54,0.82667,0.055
"1740777",4.611,0.65,0.82667,0.055
"1740778",1.782,0.24,0.91281,0.033
"1740779",2.063,0.27,0.91281,0.033
"1740780",2.42,0.3,0.91281,0.033
"1740781",2.709,0.32,0.82667,0.055
"1740782",4.223,0.46,0.74256,0.077
"1740783",4.79,0.51,0.74256,0.077
"1740784",5.103,0.53,0.74256,0.077
"1740785",4.642,0.51,0.74256,0.077
"1740786",4.36,0.49,0.74256,0.077
"1740787",4.336,0.52,0.74256,0.077
"1740788",4.515,0.52,0.74256,0.077
"1740789",4.2,0.46,0.74256,0.077
"1740790",4.42,0.45,0.91281,0.033
"1740791",3.554,0.35,1,0.011
"1740792",3.637,0.36,1,0.011
"1740793",4.816,0.5,0.82667,0.055
"1740794",4.876,0.51,0.82667,0.055
"1740795",4.721,0.51,0.82667,0.055
"1740796",4.764,0.51,0.74256,0.077
"1740797",5.166,0.52,0.82667,0.055
"1740798",5.173,0.52,0.82667,0.055
"1740799",5.139,0.52,0.82667,0.055
"1740800",5.007,0.53,0.82667,0.055
"1740801",4.87,0.53,0.82667,0.055
"1740802",4.77,0.53,0.82667,0.055
"1740803",4.771,0.56,0.74256,0.077
"1740804",4.406,0.53,0.74256,0.077
"1740805",4.744,0.59,0.74256,0.077
"1740806",4.56,0.58,0.74256,0.077
"1740807",4.741,0.56,0.74256,0.077
"1740808",4.391,0.5,0.82667,0.055
"1740809",4.532,0.49,0.82667,0.055
"1740810",4.55,0.49,0.82667,0.055
"1740811",5.814,0.59,0.82667,0.055
"1740812",5.98,0.61,0.82667,0.055
"1740813",6.02,0.63,0.82667,0.055
"1740814",6.034,0.65,0.82667,0.055
"1740815",5.75,0.65,0.82667,0.055
"1740816",4.011,0.5,0.74256,0.077
"1740817",4.17,0.55,0.74256,0.077
"1740818",4.218,0.6,0.82667,0.055
"1740819",4.565,0.66,0.82667,0.055
"1740820",4.64,0.67,0.82667,0.055
"1740821",4.864,0.73,0.91281,0.033
"1740822",5.407,0.83,0.91281,0.033
"1740823",2.821,0.46,0.91281,0.033
"1740824",3.613,0.53,1,0.011
"1740825",2.931,0.37,0.91281,0.033
"1740826",4.133,0.49,1,0.011
"1740827",3.939,0.47,0.91281,0.033
"1740828",3.72,0.45,0.91281,0.033
"1740829",3.823,0.46,0.91281,0.033
"1740830",4.85,0.59,0.91281,0.033
"1740831",7.38,0.93,0.91281,0.033
"1740832",8.165,1.02,0.91281,0.033
"1740833",7.803,1,0.91281,0.033
"1740834",6.647,0.87,0.91281,0.033
"1740835",5.26,0.72,0.91281,0.033
"1740836",4.297,0.61,1,0.011
"1740837",3.193,0.48,1,0.011
"1740838",4.567,0.66,1,0.011
"1740839",6.19,0.85,0.91281,0.033
"1740840",7.52,1,0.91281,0.033
"1740841",6.479,0.91,1,0.011
"1740842",5.514,0.8,1,0.011
"1740845",3.617,0.56,0.91281,0.033
"1740846",3.699,0.57,0.91281,0.033
"1740847",3.951,0.6,0.91281,0.033
"1740848",3.101,0.48,0.91281,0.033
"1740849",2.482,0.39,0.91281,0.033
"1740850",1.532,0.25,0.91281,0.033
"1740900",0.161,0.04,1,0.011
"1740901",0.049,0.01,1,0.011
"1740904",0.469,0.11,1,0.011
"1740905",0.12,0.03,1,0.011
"1740908",-0.049,-0.01,1,-0.011
"1740914",-1.26,-0.37,0.82667,-0.055
"1740915",-1.301,-0.38,0.66142,-0.099
"1740916",-2.543,-0.78,0.66142,-0.099
"1740945",-3.791,-1.86,0.51122,-0.143
"1740946",-3.563,-1.72,0.44342,-0.165
"1740947",-3.892,-1.95,0.44342,-0.165
"1740948",-3.762,-1.87,0.44342,-0.165
"1740949",-3.991,-2.03,0.44342,-0.165
"1740950",-3.762,-1.87,0.44342,-0.165
"1740951",-3.747,-1.86,0.51122,-0.143
"1743174",0.941,0.18,0.91281,0.033
"1743175",2.671,0.45,0.91281,0.033
"1743176",3.806,0.61,0.82667,0.055
"1743177",3.281,0.53,0.91281,0.033
"1743178",4.303,0.65,0.82667,0.055
"1743179",4.98,0.69,0.82667,0.055
"1743180",4.677,0.61,0.74256,0.077
"1743181",2.712,0.34,0.91281,0.033
"1743182",2.95,0.35,0.82667,0.055
"1743183",3.221,0.37,0.82667,0.055
"1743184",4.137,0.45,0.74256,0.077
"1743185",4.68,0.49,0.74256,0.077
"1743186",4.47,0.49,0.74256,0.077
"1743187",4.357,0.49,0.74256,0.077
"1743188",4.29,0.53,0.74256,0.077
"1743189",4.322,0.53,0.74256,0.077
"1743190",4.656,0.54,0.74256,0.077
"1743191",4.524,0.49,0.82667,0.055
"1743192",3.483,0.36,0.91281,0.033
"1743193",3.424,0.34,1,0.011
"1743194",3.611,0.37,1,0.011
"1743195",3.752,0.39,1,0.011
"1743196",4.94,0.54,0.82667,0.055
"1743197",5.033,0.56,0.74256,0.077
"1743198",4.701,0.51,0.74256,0.077
"1743199",5.07,0.52,0.82667,0.055
"1743200",5.039,0.52,0.82667,0.055
"1743201",4.932,0.52,0.82667,0.055
"1743202",4.786,0.52,0.82667,0.055
"1743203",4.691,0.53,0.74256,0.077
"1743204",4.426,0.53,0.74256,0.077
"1743205",4.927,0.6,0.74256,0.077
"1743206",4.303,0.55,0.74256,0.077
"1743207",3.914,0.52,0.66142,0.099
"1743208",4.391,0.56,0.74256,0.077
"1743209",4.76,0.56,0.74256,0.077
"1743210",5.151,0.57,0.82667,0.055
"1743211",5.41,0.58,0.82667,0.055
"1743212",5.647,0.59,0.82667,0.055
"1743213",5.873,0.61,0.82667,0.055
"1743214",5.928,0.62,0.82667,0.055
"1743215",6.021,0.64,0.82667,0.055
"1743216",6.003,0.66,0.82667,0.055
"1743217",5.347,0.62,0.82667,0.055
"1743218",3.904,0.48,0.82667,0.055
"1743219",3.943,0.51,0.82667,0.055
"1743220",4.01,0.55,0.91281,0.033
"1743221",4.284,0.63,0.82667,0.055
"1743222",4.309,0.66,0.82667,0.055
"1743223",4.807,0.75,0.91281,0.033
"1743224",5.973,0.89,0.91281,0.033
"1743225",6.47,0.92,0.82667,0.055
"1743226",5.36,0.72,0.82667,0.055
"1743227",3.255,0.41,0.91281,0.033
"1743228",3.923,0.47,0.91281,0.033
"1743229",3.535,0.43,0.91281,0.033
"1743230",4.975,0.62,0.91281,0.033
"1743231",6.15,0.77,0.91281,0.033
"1743232",6.905,0.86,0.91281,0.033
"1743233",7.55,0.93,0.91281,0.033
"1743234",8.998,1.13,0.91281,0.033
"1743235",7.94,1.01,0.91281,0.033
"1743236",6.55,0.86,0.91281,0.033
"1743237",5.293,0.72,0.91281,0.033
"1743238",4.158,0.58,1,0.011
"1743239",2.503,0.38,1,0.011
"1743240",3.87,0.56,1,0.011
"1743241",5.792,0.8,0.91281,0.033
"1743242",6.625,0.91,0.91281,0.033
"1743243",5.966,0.85,1,0.011
"1743244",5.031,0.75,0.91281,0.033
"1743248",3.074,0.48,0.91281,0.033
"1743249",3.063,0.48,0.91281,0.033
"1743250",2.209,0.36,0.91281,0.033
"1743251",1.853,0.3,0.91281,0.033
"1743353",-4.221,-2.19,0.44342,-0.165
"1745575",1.479,0.29,0.91281,0.033
"1745576",1.463,0.26,0.91281,0.033
"1745577",2.264,0.4,0.91281,0.033
"1745578",3.201,0.54,0.91281,0.033
"1745579",4.434,0.7,0.91281,0.033
"1745580",4.609,0.68,0.82667,0.055
"1745581",4.364,0.61,0.82667,0.055
"1745582",4.053,0.53,0.66142,0.099
"1745583",3.892,0.49,0.66142,0.099
"1745584",3.42,0.41,0.74256,0.077
"1745585",3.692,0.42,0.74256,0.077
"1745586",4.273,0.46,0.74256,0.077
"1745587",4.07,0.44,0.74256,0.077
"1745588",3.96,0.45,0.74256,0.077
"1745589",3.843,0.45,0.74256,0.077
"1745590",3.921,0.5,0.74256,0.077
"1745591",4.083,0.49,0.74256,0.077
"1745592",3.564,0.4,0.74256,0.077
"1745593",4.419,0.48,0.91281,0.033
"1745594",3.208,0.33,1,0.011
"1745595",3.357,0.35,1,0.011
"1745596",3.473,0.37,1,0.011
"1745597",3.734,0.41,0.91281,0.033
"1745598",3.864,0.43,0.91281,0.033
"1745599",4.491,0.52,0.74256,0.077
"1745600",4.743,0.51,0.74256,0.077
"1745601",4.653,0.49,0.82667,0.055
"1745602",4.932,0.52,0.82667,0.055
"1745603",4.794,0.52,0.82667,0.055
"1745604",4.593,0.52,0.74256,0.077
"1745605",4.871,0.58,0.74256,0.077
"1745606",4.374,0.55,0.74256,0.077
"1745607",4.169,0.53,0.74256,0.077
"1745608",3.858,0.52,0.66142,0.099
"1745609",4.082,0.53,0.74256,0.077
"1745610",4.866,0.58,0.74256,0.077
"1745611",4.631,0.53,0.74256,0.077
"1745612",5.298,0.58,0.82667,0.055
"1745613",5.601,0.59,0.82667,0.055
"1745614",5.737,0.6,0.82667,0.055
"1745615",5.804,0.62,0.82667,0.055
"1745616",5.893,0.64,0.82667,0.055
"1745617",5.991,0.65,0.82667,0.055
"1745618",5.668,0.64,0.82667,0.055
"1745619",4.882,0.57,0.82667,0.055
"1745620",3.688,0.44,0.91281,0.033
"1745621",3.746,0.48,0.91281,0.033
"1745622",3.841,0.52,1,0.011
"1745623",4.46,0.64,0.91281,0.033
"1745624",4.773,0.73,0.82667,0.055
"1745625",5.36,0.82,0.91281,0.033
"1745626",7.21,1.08,0.82667,0.055
"1745627",6.365,0.89,0.82667,0.055
"1745628",4.807,0.62,0.82667,0.055
"1745629",3.54,0.44,0.91281,0.033
"1745630",2.676,0.32,0.91281,0.033
"1745631",4.07,0.49,0.91281,0.033
"1745632",5.485,0.68,0.91281,0.033
"1745633",7.67,0.98,0.91281,0.033
"1745634",7.305,0.91,0.91281,0.033
"1745635",8.435,1.06,0.91281,0.033
"1745636",8.578,1.09,0.91281,0.033
"1745637",7.323,0.95,0.91281,0.033
"1745638",6.048,0.8,0.91281,0.033
"1745639",4.907,0.66,0.82667,0.055
"1745640",3.722,0.52,0.91281,0.033
"1745641",2.292,0.35,1,0.011
"1745642",3.337,0.49,1,0.011
"1745643",5.533,0.77,1,0.011
"1745644",6.097,0.86,1,0.011
"1745645",5.346,0.78,1,0.011
"1745646",4.467,0.68,0.91281,0.033
"1745651",2.063,0.34,0.91281,0.033
"1747977",1.177,0.22,0.91281,0.033
"1747978",1.04,0.18,0.91281,0.033
"1747979",4.041,0.68,0.91281,0.033
"1747980",4.542,0.73,0.91281,0.033
"1747981",4.251,0.66,0.82667,0.055
"1747982",3.992,0.59,0.82667,0.055
"1747983",3.651,0.51,0.74256,0.077
"1747984",3.471,0.46,0.74256,0.077
"1747985",3.231,0.41,0.66142,0.099
"1747986",3.343,0.4,0.66142,0.099
