"nie_malla_modi_id","sen_slope_tempm11","sen_slope_per_tempm11","p_value_tempm11","tau_tempm11"
1644755,0.053,0.95,0.66142,0.099
1644756,0.061,1.03,0.70113,0.088
1644757,0.07,1.05,0.74256,0.077
1644758,0.068,0.99,0.74256,0.077
1644759,0.068,1.02,0.74256,0.077
1644760,0.059,0.8,0.74256,0.077
1644761,0.061,0.89,0.74256,0.077
1644762,0.059,0.93,0.74256,0.077
1644763,0.057,0.89,0.82667,0.055
1644764,0.064,0.96,0.82667,0.055
1644765,0.068,0.97,0.82667,0.055
1644766,0.06,0.91,0.82667,0.055
1644767,0.056,0.83,0.82667,0.055
1644768,0.064,0.94,0.82667,0.055
1644769,0.066,0.95,0.74256,0.077
1644770,0.061,0.89,0.74256,0.077
1644771,0.081,1.21,0.74256,0.077
1644772,0.071,1.15,0.66142,0.099
1644773,0.092,1.52,0.66142,0.099
1644774,0.086,1.39,0.66142,0.099
1644775,0.073,1.07,0.66142,0.099
1644776,0.074,1.05,0.66142,0.099
1644779,0.045,0.64,0.58407,0.121
1644782,0.05,0.71,0.58407,0.121
1644783,0.052,0.78,0.58407,0.121
1644784,0.059,0.97,0.6217,0.11
1644785,0.067,1.1,0.66142,0.099
1644786,0.071,1.1,0.66142,0.099
1644787,0.076,1.11,0.51122,0.143
1644789,0.102,1.5,0.51122,0.143
1644790,0.075,1.32,0.58407,0.121
1644791,0.094,1.56,0.51122,0.143
1644792,0.112,1.76,0.51122,0.143
1644793,0.12,1.74,0.51122,0.143
1644794,0.119,1.95,0.51122,0.143
1644795,0.114,1.96,0.44342,0.165
1644796,0.113,1.88,0.51122,0.143
1644797,0.093,1.47,0.58407,0.121
1644798,0.08,1.31,0.51122,0.143
1644803,0.09,1.28,0.38107,0.187
1644809,0.079,1.07,0.38107,0.187
1644810,0.074,0.94,0.44342,0.165
1644811,0.065,0.82,0.44342,0.165
1644812,0.067,0.82,0.44342,0.165
1644813,0.065,0.75,0.58407,0.121
1644814,0.062,0.74,0.58407,0.121
1644815,0.047,0.56,0.66142,0.099
1644816,0.043,0.54,0.66142,0.099
1644817,0.053,0.64,0.66142,0.099
1644818,0.06,0.7,0.74256,0.077
1644819,0.06,0.67,0.66142,0.099
1644820,0.057,0.65,0.74256,0.077
1644821,0.057,0.65,0.74256,0.077
1644822,0.053,0.58,0.74256,0.077
1644823,0.053,0.56,0.66142,0.099
1644824,0.053,0.54,0.66142,0.099
1644825,0.053,0.54,0.66142,0.099
1644826,0.06,0.6,0.66142,0.099
1644827,0.067,0.65,0.66142,0.099
1644828,0.058,0.54,0.74256,0.077
1644829,0.03,0.27,0.74256,0.077
1644830,0.07,0.62,0.51122,0.143
1644831,0.045,0.39,0.44342,0.165
1644832,0.045,0.39,0.51122,0.143
1647136,0.073,1.86,0.66142,0.099
1647137,0.06,1.73,0.66142,0.099
1647138,0.073,1.86,0.66142,0.099
1647139,0.077,1.9,0.66142,0.099
1647140,0.069,1.85,0.66142,0.099
1647141,0.063,1.87,0.70113,0.088
1647142,0.056,1.76,0.74256,0.077
1647143,0.031,0.98,0.74256,0.077
1647144,0.031,0.85,0.66142,0.099
1647145,0.027,1.03,0.74256,0.077
1647146,0.021,0.96,0.82667,0.055
1647147,0.022,1.21,0.86935,0.044
1647148,0.019,1.08,0.91281,0.033
1647149,0.021,1.24,0.91281,0.033
1647150,0.016,1.25,0.74256,0.077
1647151,0.024,1.08,0.82667,0.055
1647152,0.025,0.86,0.82667,0.055
1647153,0.03,0.81,0.66142,0.099
1647154,0.032,0.76,0.66142,0.099
1647155,0.039,0.78,0.66142,0.099
1647156,0.047,0.88,0.66142,0.099
1647157,0.063,1,0.66142,0.099
1647158,0.071,1.08,0.66142,0.099
1647159,0.073,1.13,0.74256,0.077
1647160,0.064,1.03,0.74256,0.077
1647161,0.065,0.94,0.74256,0.077
1647162,0.069,1.02,0.74256,0.077
1647163,0.069,1.07,0.74256,0.077
1647164,0.041,0.75,0.82667,0.055
1647165,0.05,0.83,0.82667,0.055
1647166,0.069,1.02,0.82667,0.055
1647167,0.069,1.01,0.82667,0.055
1647168,0.054,0.85,0.82667,0.055
1647169,0.053,0.85,0.74256,0.077
1647170,0.059,0.89,0.74256,0.077
1647171,0.07,1.01,0.74256,0.077
1647172,0.069,1.12,0.74256,0.077
1647173,0.076,1.17,0.74256,0.077
1647174,0.095,1.48,0.66142,0.099
1647175,0.088,1.56,0.58407,0.121
1647176,0.086,1.4,0.66142,0.099
1647177,0.071,1.08,0.66142,0.099
1647178,0.075,1.05,0.66142,0.099
1647180,0.055,0.78,0.58407,0.121
1647186,0.063,0.99,0.6217,0.11
1647187,0.07,1.21,0.66142,0.099
1647188,0.076,1.31,0.66142,0.099
1647189,0.083,1.26,0.51122,0.143
1647190,0.094,1.37,0.51122,0.143
1647191,0.08,1.35,0.58407,0.121
1647192,0.075,1.33,0.58407,0.121
1647193,0.076,1.44,0.58407,0.121
1647194,0.111,1.81,0.51122,0.143
1647195,0.118,1.86,0.51122,0.143
1647196,0.107,1.9,0.51122,0.143
1647197,0.117,2.07,0.51122,0.143
1647198,0.113,2.08,0.41085,0.176
1647199,0.087,1.57,0.51122,0.143
1647200,0.079,1.49,0.54644,0.132
1647204,0.092,1.39,0.38107,0.187
1647205,0.095,1.39,0.38107,0.187
1647206,0.095,1.42,0.38107,0.187
1647207,0.104,1.55,0.38107,0.187
1647208,0.096,1.47,0.35131,0.198
1647210,0.081,1.24,0.44342,0.165
1647211,0.079,1.12,0.38107,0.187
1647212,0.083,1.07,0.44342,0.165
1647213,0.074,0.92,0.44342,0.165
1647214,0.074,0.87,0.44342,0.165
1647215,0.057,0.72,0.58407,0.121
1647216,0.055,0.69,0.66142,0.099
1647217,0.045,0.56,0.66046,0.099
1647218,0.043,0.54,0.66142,0.099
1647219,0.047,0.6,0.74256,0.077
1647220,0.053,0.66,0.74256,0.077
1647221,0.053,0.64,0.74256,0.077
1647222,0.061,0.75,0.74256,0.077
1647223,0.057,0.69,0.74256,0.077
1647224,0.06,0.69,0.74256,0.077
1647225,0.06,0.65,0.74256,0.077
1647226,0.057,0.59,0.66142,0.099
1647227,0.057,0.58,0.66142,0.099
1647228,0.06,0.6,0.66142,0.099
1647229,0.063,0.62,0.66142,0.099
1647230,0.055,0.52,0.82667,0.055
1647231,0.06,0.55,0.54644,0.132
1647232,0.065,0.58,0.51122,0.143
1647233,0.034,0.3,0.44342,0.165
1647234,0.036,0.31,0.44342,0.165
1647235,0.045,0.39,0.44342,0.165
1647242,0.06,0.52,0.44342,0.165
1647243,0.03,0.27,0.44342,0.165
1649539,0.05,1.71,0.66142,0.099
1649540,0.053,1.72,0.66142,0.099
1649541,0.067,1.86,0.66142,0.099
1649542,0.054,1.72,0.74256,0.077
1649543,0.049,1.72,0.74256,0.077
1649544,0.046,1.74,0.74256,0.077
1649545,0.023,0.79,0.86935,0.044
1649546,0.026,0.83,0.74256,0.077
1649547,0.026,0.86,0.74256,0.077
1649548,0.022,1.08,0.82667,0.055
1649549,0.02,1.32,0.91281,0.033
1649550,0.015,1.43,0.74256,0.077
1649551,0.014,1.36,0.74256,0.077
1649552,0.02,1.24,0.74256,0.077
1649553,0.021,1.01,0.82615,0.055
1649554,0.022,0.86,0.91281,0.033
1649555,0.028,0.83,0.78398,0.066
1649556,0.031,0.76,0.66142,0.099
1649557,0.031,0.7,0.66142,0.099
1649558,0.046,0.86,0.66142,0.099
1649559,0.059,1,0.66142,0.099
1649560,0.054,0.95,0.74256,0.077
1649561,0.059,1,0.74256,0.077
1649562,0.067,1.08,0.74256,0.077
1649563,0.062,0.9,0.74256,0.077
1649564,0.069,1.12,0.74256,0.077
1649565,0.049,0.87,0.82667,0.055
1649566,0.046,0.82,0.82667,0.055
1649567,0.057,0.94,0.82667,0.055
1649568,0.063,0.98,0.82667,0.055
1649569,0.054,0.86,0.82667,0.055
1649570,0.047,0.8,0.74256,0.077
1649571,0.037,0.65,0.66142,0.099
1649572,0.051,0.83,0.74256,0.077
1649573,0.063,0.96,0.74256,0.077
1649574,0.064,1.1,0.66142,0.099
1649575,0.063,1.07,0.58407,0.121
1649576,0.089,1.57,0.58407,0.121
1649577,0.088,1.57,0.58407,0.121
1649578,0.082,1.3,0.66142,0.099
1649579,0.07,1.02,0.66142,0.099
1649581,0.06,0.89,0.66142,0.099
1649582,0.056,0.83,0.58407,0.121
1649583,0.055,0.79,0.58407,0.121
1649585,0.048,0.71,0.58407,0.121
1649586,0.054,0.82,0.58407,0.121
1649587,0.059,0.91,0.58407,0.121
1649588,0.069,1.14,0.66142,0.099
1649589,0.07,1.25,0.66142,0.099
1649590,0.08,1.37,0.66142,0.099
1649591,0.079,1.18,0.54644,0.132
1649592,0.098,1.42,0.51122,0.143
1649593,0.093,1.44,0.51122,0.143
1649594,0.075,1.43,0.58407,0.121
1649595,0.086,1.61,0.51122,0.143
1649596,0.112,1.86,0.51122,0.143
1649597,0.12,1.86,0.44342,0.165
1649598,0.11,2.05,0.51122,0.143
1649599,0.103,2,0.58407,0.121
1649600,0.093,1.94,0.44342,0.165
1649601,0.084,1.7,0.44342,0.165
1649602,0.089,1.83,0.38107,0.187
1649603,0.084,1.57,0.44342,0.165
1649606,0.095,1.48,0.35131,0.198
1649607,0.1,1.51,0.41085,0.176
1649608,0.099,1.53,0.41085,0.176
1649609,0.102,1.67,0.38107,0.187
1649610,0.089,1.59,0.38107,0.187
1649611,0.084,1.49,0.38107,0.187
1649612,0.081,1.4,0.35131,0.198
1649613,0.083,1.28,0.476,0.154
1649614,0.079,1.11,0.44342,0.165
1649615,0.079,1,0.44342,0.165
1649616,0.066,0.84,0.44342,0.165
1649617,0.059,0.75,0.51122,0.143
1649618,0.041,0.56,0.6217,0.11
1649619,0.033,0.45,0.6217,0.11
1649620,0.04,0.55,0.66142,0.099
1649621,0.043,0.6,0.74256,0.077
1649622,0.047,0.62,0.74256,0.077
1649623,0.054,0.7,0.74256,0.077
1649624,0.053,0.68,0.74256,0.077
1649625,0.049,0.62,0.82667,0.055
1649626,0.054,0.66,0.74256,0.077
1649627,0.06,0.67,0.74256,0.077
1649628,0.063,0.68,0.74256,0.077
1649629,0.067,0.69,0.74256,0.077
1649630,0.067,0.67,0.74256,0.077
1649631,0.065,0.64,0.74256,0.077
1649632,0.047,0.45,0.74256,0.077
1649633,0.073,0.67,0.58407,0.121
1649634,0.055,0.49,0.51122,0.143
1649635,0.035,0.31,0.44342,0.165
1649636,0.05,0.44,0.44342,0.165
1649637,0.045,0.39,0.476,0.154
1649638,0.06,0.53,0.54644,0.132
1649639,0.075,0.66,0.51122,0.143
1649640,0.084,0.74,0.51122,0.143
1649641,0.089,0.77,0.54644,0.132
1649642,0.06,0.52,0.54644,0.132
1649643,0.06,0.52,0.476,0.154
1649644,0.05,0.45,0.54644,0.132
1649645,0.05,0.45,0.50995,0.143
1651907,0.02,0.6,0.66142,0.099
1651908,0.027,0.74,0.6217,0.11
1651909,0.022,0.67,0.74256,0.077
1651910,0.021,0.63,0.66142,0.099
1651912,0.026,0.83,0.74256,0.077
1651941,0.039,1.6,0.78398,0.066
1651942,0.049,1.69,0.70113,0.088
1651943,0.059,1.83,0.66142,0.099
1651944,0.044,1.65,0.74256,0.077
1651945,0.034,1.49,0.91281,0.033
1651946,0.036,1.57,0.91281,0.033
1651947,0.02,0.87,0.74256,0.077
1651948,0.02,0.73,0.91281,0.033
1651949,0.021,0.87,0.91281,0.033
1651950,0.018,0.86,0.86935,0.044
1651951,0.015,1.14,0.74256,0.077
1651952,0.016,2.01,0.74256,0.077
1651953,0.016,1.6,0.78398,0.066
1651954,0.021,1.26,0.74256,0.077
1651955,0.021,0.89,0.86935,0.044
1651956,0.024,0.81,0.86935,0.044
1651957,0.026,0.8,0.78398,0.066
1651958,0.03,0.77,0.66142,0.099
1651959,0.035,0.75,0.66142,0.099
1651960,0.05,0.93,0.66142,0.099
1651961,0.047,0.88,0.66142,0.099
1651962,0.043,0.83,0.74256,0.077
1651963,0.051,0.93,0.74256,0.077
1651964,0.066,1.07,0.74256,0.077
1651965,0.065,0.96,0.74256,0.077
1651966,0.057,0.99,0.74256,0.077
1651967,0.047,0.88,0.82667,0.055
1651968,0.04,0.79,0.74256,0.077
1651969,0.043,0.78,0.78398,0.066
1651970,0.061,0.97,0.82667,0.055
1651971,0.051,0.84,0.74256,0.077
1651972,0.04,0.71,0.66142,0.099
1651973,0.033,0.61,0.66142,0.099
1651974,0.056,0.89,0.74256,0.077
1651975,0.071,1.14,0.74256,0.077
1651976,0.057,1,0.66142,0.099
1651977,0.085,1.67,0.58407,0.121
1651978,0.084,1.65,0.58407,0.121
1651979,0.085,1.6,0.58407,0.121
1651980,0.086,1.43,0.66142,0.099
1651981,0.084,1.24,0.66142,0.099
1651982,0.074,1.14,0.66142,0.099
1651983,0.071,1.14,0.66142,0.099
1651984,0.06,0.93,0.66142,0.099
1651985,0.061,0.94,0.6217,0.11
1651986,0.07,0.96,0.58407,0.121
1651987,0.065,0.97,0.58407,0.121
1651988,0.067,1.13,0.66142,0.099
1651989,0.066,1.07,0.66142,0.099
1651990,0.07,1.25,0.66142,0.099
1651991,0.066,1.28,0.58407,0.121
1651992,0.083,1.44,0.66142,0.099
1651993,0.085,1.48,0.66142,0.099
1651994,0.087,1.37,0.51122,0.143
1651995,0.101,1.56,0.51122,0.143
1651996,0.081,1.52,0.58407,0.121
1651997,0.07,1.52,0.58407,0.121
1651998,0.105,1.96,0.51122,0.143
1651999,0.12,1.97,0.51122,0.143
1652000,0.117,2.12,0.51122,0.143
1652001,0.083,1.83,0.51122,0.143
1652002,0.08,1.85,0.44342,0.165
1652003,0.075,1.69,0.38107,0.187
1652004,0.091,1.83,0.44342,0.165
1652005,0.09,1.69,0.32442,0.209
1652006,0.097,1.69,0.32442,0.209
1652007,0.096,1.67,0.32442,0.209
1652008,0.107,1.67,0.35131,0.198
1652009,0.103,1.71,0.38107,0.187
1652010,0.109,1.84,0.38107,0.187
1652011,0.104,1.77,0.38107,0.187
1652012,0.09,1.68,0.38107,0.187
1652013,0.082,1.72,0.38107,0.187
1652014,0.078,1.48,0.38107,0.187
1652015,0.088,1.4,0.32442,0.209
1652016,0.085,1.23,0.41085,0.176
1652017,0.09,1.13,0.38107,0.187
1652018,0.065,0.88,0.44342,0.165
1652019,0.061,0.81,0.44342,0.165
1652020,0.041,0.59,0.66142,0.099
1652021,0.03,0.45,0.66142,0.099
1652022,0.04,0.58,0.66142,0.099
1652023,0.05,0.69,0.74256,0.077
1652024,0.047,0.62,0.74256,0.077
1652025,0.047,0.62,0.74256,0.077
1652026,0.049,0.63,0.78398,0.066
1652027,0.051,0.66,0.78398,0.066
1652028,0.051,0.64,0.78398,0.066
1652029,0.053,0.64,0.78398,0.066
1652030,0.06,0.68,0.82667,0.055
1652031,0.067,0.71,0.78398,0.066
1652032,0.067,0.69,0.74256,0.077
1652033,0.062,0.62,0.82667,0.055
1652034,0.048,0.46,0.74256,0.077
1652035,0.069,0.64,0.58407,0.121
1652036,0.067,0.61,0.51122,0.143
1652037,0.055,0.49,0.51122,0.143
1652038,0.055,0.49,0.51122,0.143
1652039,0.06,0.53,0.58407,0.121
1652040,0.06,0.54,0.51122,0.143
1652041,0.07,0.63,0.54644,0.132
1652042,0.075,0.67,0.58407,0.121
1652043,0.091,0.8,0.54644,0.132
1652044,0.08,0.7,0.54644,0.132
1652045,0.06,0.54,0.58407,0.121
1652046,0.08,0.72,0.54644,0.132
1652047,0.04,0.36,0.44342,0.165
1652048,0.019,0.17,0.476,0.154
1654308,0.022,0.7,0.74256,0.077
1654309,0.024,0.74,0.70113,0.088
1654310,0.024,0.71,0.66142,0.099
1654311,0.024,0.76,0.74256,0.077
1654312,0.022,0.75,0.74256,0.077
1654313,0.026,0.84,0.74256,0.077
1654314,0.032,1.14,0.74256,0.077
1654315,0.028,0.92,0.70113,0.088
1654320,0.03,0.91,0.41085,0.176
1654321,0.031,0.9,0.476,0.154
1654337,0.064,1.46,0.58407,0.121
1654338,0.059,1.69,0.6217,0.11
1654339,0.06,2.14,0.66142,0.099
1654340,0.056,2.14,0.66142,0.099
1654343,0.031,1.53,0.82667,0.055
1654344,0.033,1.46,0.82667,0.055
1654345,0.037,1.62,0.82667,0.055
1654346,0.034,1.62,0.91281,0.033
1654347,0.023,1.3,0.91281,0.033
1654348,0.027,1.44,0.91281,0.033
1654349,0.013,0.64,0.78398,0.066
1654350,0.02,0.86,0.74256,0.077
1654351,0.02,0.96,0.74256,0.077
1654352,0.013,0.92,0.78398,0.066
1654353,0.016,1.56,0.82667,0.055
1654354,0.026,4.71,0.82667,0.055
1654355,0.02,2.2,0.82667,0.055
1654356,0.016,0.93,0.82667,0.055
1654357,0.021,0.87,0.91281,0.033
1654358,0.026,0.83,0.82667,0.055
1654359,0.029,0.78,0.66142,0.099
1654360,0.034,0.81,0.66142,0.099
1654361,0.039,0.78,0.66142,0.099
1654362,0.044,0.85,0.66142,0.099
1654363,0.04,0.82,0.66142,0.099
1654364,0.043,0.83,0.74256,0.077
1654365,0.05,0.9,0.74256,0.077
1654366,0.07,1.1,0.74256,0.077
1654367,0.07,1.06,0.74256,0.077
1654368,0.061,1.05,0.74256,0.077
1654369,0.034,0.71,0.74256,0.077
1654370,0.04,0.86,0.74256,0.077
1654371,0.039,0.74,0.82667,0.055
1654372,0.06,0.99,0.74256,0.077
1654373,0.051,0.88,0.74256,0.077
1654374,0.037,0.68,0.70113,0.088
1654375,0.051,0.99,0.66142,0.099
1654376,0.057,0.95,0.74256,0.077
1654377,0.069,1.14,0.74256,0.077
1654378,0.08,1.54,0.58407,0.121
1654379,0.085,1.83,0.58407,0.121
1654380,0.082,1.72,0.58407,0.121
1654381,0.086,1.56,0.58407,0.121
1654382,0.076,1.2,0.66142,0.099
1654383,0.088,1.38,0.66142,0.099
1654384,0.076,1.28,0.66142,0.099
1654385,0.069,1.18,0.66142,0.099
1654386,0.069,1.11,0.66142,0.099
1654387,0.066,1.03,0.66142,0.099
1654388,0.065,0.95,0.58407,0.121
1654389,0.064,0.96,0.66142,0.099
1654390,0.07,1.16,0.66142,0.099
1654391,0.064,1.18,0.66142,0.099
1654392,0.069,1.28,0.66142,0.099
1654393,0.06,1.25,0.58407,0.121
1654394,0.071,1.42,0.6217,0.11
1654395,0.08,1.42,0.66142,0.099
1654396,0.075,1.33,0.58407,0.121
1654397,0.091,1.53,0.51122,0.143
1654398,0.094,1.68,0.51122,0.143
1654399,0.08,1.73,0.58407,0.121
1654400,0.095,1.9,0.51122,0.143
1654401,0.117,2.04,0.51122,0.143
1654402,0.107,2.1,0.54644,0.132
1654403,0.08,1.84,0.44342,0.165
1654404,0.08,1.92,0.44342,0.165
1654405,0.087,1.92,0.44342,0.165
1654406,0.08,1.63,0.32442,0.209
1654407,0.09,1.69,0.32442,0.209
1654408,0.09,1.63,0.32442,0.209
1654409,0.108,1.81,0.32442,0.209
1654410,0.112,1.84,0.32442,0.209
1654411,0.121,1.98,0.38107,0.187
1654412,0.11,1.98,0.38107,0.187
1654413,0.1,1.9,0.38107,0.187
1654414,0.089,1.87,0.38107,0.187
1654415,0.083,1.89,0.38107,0.187
1654416,0.084,1.64,0.38107,0.187
1654417,0.09,1.46,0.38107,0.187
1654418,0.095,1.34,0.38107,0.187
1654419,0.088,1.21,0.44342,0.165
1654420,0.065,0.95,0.44342,0.165
1654421,0.05,0.74,0.51122,0.143
1654422,0.042,0.63,0.66142,0.099
1654423,0.026,0.41,0.66142,0.099
1654424,0.037,0.54,0.66142,0.099
1654425,0.042,0.61,0.74256,0.077
1654426,0.048,0.68,0.74256,0.077
1654427,0.043,0.61,0.78398,0.066
1654428,0.044,0.59,0.82667,0.055
1654429,0.049,0.62,0.78398,0.066
1654430,0.056,0.68,0.82667,0.055
1654431,0.044,0.54,0.91281,0.033
1654432,0.049,0.58,0.91281,0.033
1654433,0.054,0.61,0.82667,0.055
1654434,0.06,0.65,0.82667,0.055
1654435,0.06,0.62,0.82667,0.055
1654436,0.045,0.44,0.74256,0.077
1654437,0.064,0.62,0.66142,0.099
1654438,0.066,0.62,0.54644,0.132
1654439,0.066,0.6,0.51122,0.143
1654440,0.064,0.58,0.51122,0.143
1654441,0.07,0.63,0.51122,0.143
1654442,0.069,0.63,0.54644,0.132
1654443,0.084,0.74,0.51122,0.143
1654444,0.086,0.76,0.6217,0.11
1654445,0.081,0.74,0.54644,0.132
1654446,0.086,0.78,0.58407,0.121
1654447,0.08,0.74,0.6217,0.11
1654448,0.06,0.55,0.54644,0.132
1654449,0.03,0.27,0.44342,0.165
1654450,0.023,0.2,0.54644,0.132
1654451,0.04,0.35,0.51122,0.143
1656699,0.034,0.43,0.51122,0.143
1656710,0.022,0.66,0.6217,0.11
1656711,0.022,0.68,0.74256,0.077
1656712,0.022,0.68,0.70113,0.088
1656713,0.021,0.66,0.66142,0.099
1656714,0.027,0.79,0.66142,0.099
1656715,0.023,0.69,0.6217,0.11
1656716,0.036,1.37,0.74256,0.077
1656717,0.024,1.03,0.74256,0.077
1656718,0.029,0.97,0.66142,0.099
1656719,0.031,1.06,0.66142,0.099
1656720,0.033,1.13,0.58407,0.121
1656721,0.03,1.03,0.51122,0.143
1656722,0.03,1.09,0.51122,0.143
1656723,0.029,1.07,0.51122,0.143
1656724,0.03,0.92,0.44342,0.165
1656730,0.068,1.12,0.58407,0.121
1656731,0.061,1.09,0.51122,0.143
1656732,0.069,1.12,0.58407,0.121
1656738,0.07,1.14,0.58407,0.121
1656739,0.056,1.07,0.58407,0.121
1656740,0.064,1.5,0.58407,0.121
1656741,0.056,1.56,0.58407,0.121
1656742,0.056,1.84,0.66142,0.099
1656743,0.054,2.05,0.66142,0.099
1656744,0.051,2.01,0.66142,0.099
1656745,0.051,1.88,0.66142,0.099
1656746,0.033,1.62,0.82667,0.055
1656747,0.026,1.41,0.91281,0.033
1656748,0.023,1.36,0.91281,0.033
1656749,0.019,1.32,0.86935,0.044
1656750,0.014,1.09,0.82667,0.055
1656751,0.016,0.93,0.82667,0.055
1656752,0.017,0.81,0.82667,0.055
1656753,0.02,1.41,0.82667,0.055
1656754,0.026,3.58,0.82667,0.055
1656755,0.023,7.74,0.86935,0.044
1656756,0.017,20,0.95628,0.022
1656757,0.026,2.69,0.82667,0.055
1656758,0.014,0.71,0.86935,0.044
1656759,0.013,0.49,0.74256,0.077
1656760,0.018,0.51,0.82667,0.055
1656761,0.017,0.43,0.91281,0.033
1656762,0.036,0.8,0.66142,0.099
1656763,0.035,0.8,0.66142,0.099
1656764,0.035,0.79,0.66142,0.099
1656765,0.036,0.75,0.66142,0.099
1656766,0.046,0.86,0.70113,0.088
1656767,0.061,1.01,0.70113,0.088
1656768,0.056,0.98,0.74256,0.077
1656769,0.069,1.1,0.74256,0.077
1656770,0.057,1.01,0.74256,0.077
1656771,0.039,0.87,0.74256,0.077
1656772,0.033,0.76,0.74256,0.077
1656773,0.047,0.94,0.66142,0.099
1656774,0.061,1,0.74256,0.077
1656775,0.041,0.74,0.74256,0.077
1656776,0.05,0.98,0.66142,0.099
1656777,0.057,1.16,0.66142,0.099
1656778,0.064,1.11,0.74256,0.077
1656779,0.061,1.07,0.66142,0.099
1656780,0.084,1.69,0.58407,0.121
1656781,0.08,1.84,0.6217,0.11
1656782,0.06,1.24,0.66142,0.099
1656783,0.075,1.37,0.66142,0.099
1656784,0.08,1.32,0.58407,0.121
1656785,0.08,1.35,0.66142,0.099
1656786,0.073,1.25,0.66142,0.099
1656787,0.067,1.23,0.58407,0.121
1656788,0.067,1.21,0.66142,0.099
1656789,0.076,1.22,0.66142,0.099
1656790,0.07,1.03,0.6217,0.11
1656791,0.074,1.2,0.66142,0.099
1656792,0.077,1.24,0.66142,0.099
1656793,0.07,1.28,0.66142,0.099
1656794,0.07,1.49,0.58407,0.121
1656795,0.062,1.46,0.58407,0.121
1656796,0.065,1.38,0.58407,0.121
1656797,0.075,1.36,0.6217,0.11
1656798,0.069,1.31,0.58407,0.121
1656799,0.077,1.5,0.58407,0.121
1656800,0.075,1.59,0.58407,0.121
1656801,0.075,1.73,0.58407,0.121
1656802,0.097,2.15,0.58407,0.121
1656803,0.107,2.12,0.58407,0.121
1656804,0.093,1.79,0.44342,0.165
1656805,0.077,1.93,0.41085,0.176
1656806,0.06,1.66,0.35131,0.198
1656807,0.07,1.73,0.32442,0.209
1656808,0.073,1.73,0.32442,0.209
1656809,0.088,1.76,0.32442,0.209
1656810,0.108,1.91,0.32442,0.209
1656811,0.114,1.93,0.35131,0.198
1656812,0.115,1.95,0.38107,0.187
1656813,0.118,2.19,0.38107,0.187
1656814,0.119,2.13,0.38107,0.187
1656815,0.105,2.08,0.38107,0.187
1656816,0.095,2.05,0.38107,0.187
1656817,0.09,1.91,0.38107,0.187
1656818,0.088,1.79,0.38107,0.187
1656819,0.09,1.59,0.38107,0.187
1656820,0.093,1.41,0.38107,0.187
1656821,0.095,1.32,0.32442,0.209
1656822,0.073,1.12,0.44342,0.165
1656823,0.062,1.09,0.44342,0.165
1656824,0.036,0.61,0.6217,0.11
1656825,0.022,0.41,0.74256,0.077
1656826,0.032,0.49,0.66142,0.099
1656827,0.04,0.59,0.66142,0.099
1656828,0.04,0.59,0.74256,0.077
1656829,0.038,0.57,0.86935,0.044
1656830,0.042,0.61,0.91281,0.033
1656831,0.04,0.54,0.86935,0.044
1656832,0.044,0.53,0.91281,0.033
1656833,0.054,0.62,0.82667,0.055
1656834,0.05,0.59,0.91281,0.033
1656835,0.043,0.51,0.91281,0.033
1656836,0.047,0.54,0.91281,0.033
1656837,0.057,0.6,0.82667,0.055
1656838,0.045,0.45,0.74256,0.077
1656839,0.054,0.55,0.74256,0.077
1656840,0.059,0.57,0.74256,0.077
1656841,0.063,0.6,0.70113,0.088
1656842,0.063,0.59,0.6217,0.11
1656843,0.069,0.63,0.58407,0.121
1656844,0.08,0.71,0.51122,0.143
1656845,0.074,0.68,0.66142,0.099
1656846,0.073,0.68,0.6217,0.11
1656847,0.074,0.7,0.6217,0.11
1656848,0.074,0.71,0.66142,0.099
1656849,0.081,0.78,0.66142,0.099
1656850,0.06,0.56,0.54644,0.132
1656851,0.04,0.37,0.58407,0.121
1656852,0.027,0.24,0.44342,0.165
1656853,0.03,0.28,0.51122,0.143
1656854,0.042,0.38,0.44342,0.165
1656857,0.07,0.61,0.51122,0.143
1656858,0.078,0.67,0.54644,0.132
1656859,0.077,0.67,0.58407,0.121
1656860,0.08,0.69,0.54644,0.132
1659099,0.046,0.54,0.58407,0.121
1659101,0.031,0.4,0.51122,0.143
1659107,0.037,0.57,0.58407,0.121
1659108,0.039,0.66,0.51122,0.143
1659109,0.042,0.81,0.58407,0.121
1659110,0.039,0.94,0.54644,0.132
1659111,0.022,0.66,0.66142,0.099
1659112,0.026,0.88,0.74256,0.077
1659113,0.032,1.23,0.74256,0.077
1659114,0.028,0.97,0.74256,0.077
1659115,0.024,0.71,0.58407,0.121
1659116,0.031,0.83,0.58407,0.121
1659117,0.026,0.75,0.58407,0.121
1659118,0.029,0.97,0.66142,0.099
1659119,0.02,0.83,0.66142,0.099
1659120,0.027,1.03,0.66142,0.099
1659121,0.029,0.99,0.6217,0.11
1659122,0.02,0.9,0.66142,0.099
1659123,0.026,1.23,0.66142,0.099
1659124,0.03,1.49,0.6217,0.11
1659125,0.026,1.13,0.58407,0.121
1659126,0.028,0.98,0.44342,0.165
1659133,0.055,1.12,0.58407,0.121
1659134,0.054,1.17,0.58407,0.121
1659135,0.069,1.3,0.51122,0.143
1659136,0.072,1.31,0.58407,0.121
1659137,0.068,0.96,0.44342,0.165
1659138,0.062,0.98,0.44342,0.165
1659139,0.064,0.89,0.66142,0.099
1659140,0.077,1.28,0.58407,0.121
